1251.50000,   0.02895,   0.04562,   0.04562,   0.00125,   0.00067,   0.04629,   0.04289,   0.00000,   0.00000,   0.00027,   0.65374,  51.86631,  -0.01535
1252.50000,   0.03258,   0.04562,   0.04562,   0.00125,   0.00067,   0.04629,   0.04748,   0.00000,   0.00000,   0.00016,   0.65390,  51.89711,  -0.01319
1253.50000,   0.01656,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.02799,   0.00000,   0.00000,   0.00040,   0.65430,  51.93111,  -0.02428
1254.50000,   0.02982,   0.04056,   0.04056,   0.00116,   0.00062,   0.04119,   0.03046,   0.00000,   0.00000,   0.00064,   0.65494,  51.98293,  -0.01786
1255.50000,   0.01737,   0.04056,   0.04056,   0.00116,   0.00062,   0.04119,   0.02472,   0.00000,   0.00000,   0.00073,   0.65567,  52.03378,  -0.02319
1256.50000,   0.02137,   0.04056,   0.04056,   0.00116,   0.00062,   0.04119,   0.02256,   0.00000,   0.00000,   0.00079,   0.65646,  52.09295,  -0.02010
1257.50000,   0.01977,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.02487,   0.00000,   0.00000,   0.00055,   0.65701,  52.13641,  -0.02163
1258.50000,   0.02168,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.02861,   0.00000,   0.00000,   0.00041,   0.65742,  52.17430,  -0.02019
1259.50000,   0.02387,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.03877,   0.00000,   0.00000,   0.00008,   0.65751,  52.19405,  -0.02092
1260.50000,   0.01641,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.02017,   0.00000,   0.00000,   0.00072,   0.65823,  52.24356,  -0.02553
1261.50000,   0.02105,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.02021,   0.00000,   0.00000,   0.00077,   0.65899,  52.29762,  -0.02440
1262.50000,   0.03044,   0.04056,   0.04056,   0.00116,   0.00062,   0.04119,   0.02720,   0.00000,   0.00000,   0.00086,   0.65985,  52.35659,  -0.02067
1263.50000,   0.01806,   0.04056,   0.04056,   0.00116,   0.00062,   0.04119,   0.02427,   0.00000,   0.00000,   0.00075,   0.66060,  52.40901,  -0.02440
1264.50000,   0.02400,   0.04056,   0.04056,   0.00116,   0.00062,   0.04119,   0.04075,   0.00000,   0.00000,   0.00026,   0.66087,  52.43442,  -0.02085
1265.50000,   0.03214,   0.04056,   0.04056,   0.00116,   0.00062,   0.04119,   0.04425,   0.00000,   0.00000,   0.00003,   0.66089,  52.46098,  -0.01224
1266.50000,   0.02793,   0.04056,   0.04056,   0.00116,   0.00062,   0.04119,   0.03260,   0.00000,   0.00000,   0.00049,   0.66138,  52.50663,  -0.01718
1267.50000,   0.01659,   0.04056,   0.04056,   0.00116,   0.00062,   0.04119,   0.02011,   0.00000,   0.00000,   0.00090,   0.66228,  52.56592,  -0.02541
1268.50000,   0.02014,   0.04056,   0.04056,   0.00116,   0.00062,   0.04119,   0.03658,   0.00000,   0.00000,   0.00037,   0.66265,  52.59580,  -0.01928
1269.50000,   0.02011,   0.04056,   0.04056,   0.00116,   0.00062,   0.04119,   0.02986,   0.00000,   0.00000,   0.00051,   0.66317,  52.63910,  -0.02310
1270.50000,   0.02222,   0.04056,   0.04056,   0.00116,   0.00062,   0.04119,   0.03617,   0.00000,   0.00000,   0.00021,   0.66337,  52.67188,  -0.01981
1271.50000,   0.02712,   0.04056,   0.04056,   0.00116,   0.00062,   0.04119,   0.02030,   0.00000,   0.00000,   0.00097,   0.66434,  52.74132,  -0.01920
1272.50000,   0.02161,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.02679,   0.00000,   0.00000,   0.00052,   0.66487,  52.78277,  -0.02220
1273.50000,   0.01615,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.02462,   0.00000,   0.00000,   0.00052,   0.66538,  52.82310,  -0.02571
1274.50000,   0.02316,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.02804,   0.00000,   0.00000,   0.00051,   0.66589,  52.86362,  -0.02131
1275.50000,   0.01229,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.02128,   0.00000,   0.00000,   0.00059,   0.66648,  52.90677,  -0.02874
1276.50000,   0.01830,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.02557,   0.00000,   0.00000,   0.00055,   0.66703,  52.94736,  -0.02281
1277.50000,   0.03597,   0.04056,   0.04056,   0.00116,   0.00062,   0.04119,   0.03977,   0.00000,   0.00000,   0.00037,   0.66740,  52.98670,  -0.01503
1278.50000,   0.01597,   0.04056,   0.04056,   0.00116,   0.00062,   0.04119,   0.02537,   0.00000,   0.00000,   0.00063,   0.66803,  53.03484,  -0.02584
1279.50000,   0.01976,   0.04056,   0.04056,   0.00116,   0.00062,   0.04119,   0.02780,   0.00000,   0.00000,   0.00057,   0.66859,  53.08191,  -0.02331
1280.50000,   0.01842,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.02709,   0.00000,   0.00000,   0.00048,   0.66908,  53.11958,  -0.02417
1281.50000,   0.02726,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.03875,   0.00000,   0.00000,   0.00008,   0.66916,  53.14277,  -0.01912
1282.50000,   0.02197,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.02339,   0.00000,   0.00000,   0.00063,   0.66979,  53.19139,  -0.02199
1283.50000,   0.01564,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.03033,   0.00000,   0.00000,   0.00026,   0.67005,  53.21980,  -0.02510
1284.50000,   0.02168,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.02874,   0.00000,   0.00000,   0.00041,   0.67046,  53.25743,  -0.02216
1285.50000,   0.02494,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.03425,   0.00000,   0.00000,   0.00020,   0.67066,  53.28731,  -0.02033
1286.50000,   0.02783,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.02034,   0.00000,   0.00000,   0.00086,   0.67153,  53.34789,  -0.01883
1287.50000,   0.01801,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.03359,   0.00000,   0.00000,   0.00018,   0.67170,  53.37214,  -0.02444
1288.50000,   0.04778,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.03260,   0.00000,   0.00000,   0.00070,   0.67240,  53.42815,  -0.01008
1289.50000,   0.02734,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.03260,   0.00000,   0.00000,   0.00028,   0.67269,  53.46371,  -0.01664
1290.50000,   0.01852,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.02519,   0.00000,   0.00000,   0.00054,   0.67323,  53.50528,  -0.01938
1291.50000,   0.01981,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.02298,   0.00000,   0.00000,   0.00061,   0.67384,  53.55255,  -0.02328
1292.50000,   0.01588,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.02346,   0.00000,   0.00000,   0.00062,   0.67446,  53.59493,  -0.02591
1293.50000,   0.01583,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.01996,   0.00000,   0.00000,   0.00074,   0.67520,  53.64427,  -0.02594
1294.50000,   0.02933,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.02699,   0.00000,   0.00000,   0.00059,   0.67579,  53.69305,  -0.01512
1295.50000,   0.02682,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.02790,   0.00000,   0.00000,   0.00056,   0.67635,  53.73749,  -0.01935
1296.50000,   0.02425,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.02844,   0.00000,   0.00000,   0.00050,   0.67684,  53.77828,  -0.02071
1297.50000,   0.02804,   0.04056,   0.04056,   0.00116,   0.00062,   0.04119,   0.02823,   0.00000,   0.00000,   0.00075,   0.67759,  53.83278,  -0.01873
1298.50000,   0.02456,   0.04056,   0.04056,   0.00116,   0.00062,   0.04119,   0.02856,   0.00000,   0.00000,   0.00060,   0.67819,  53.88314,  -0.02054
1299.50000,   0.01611,   0.04056,   0.04056,   0.00116,   0.00062,   0.04119,   0.01980,   0.00000,   0.00000,   0.00082,   0.67901,  53.94256,  -0.02574
1300.50000,   0.01932,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.02474,   0.00000,   0.00000,   0.00058,   0.67959,  53.98582,  -0.02359
1301.50000,   0.02233,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.02848,   0.00000,   0.00000,   0.00044,   0.68004,  54.02461,  -0.01973
1302.50000,   0.04002,   0.04056,   0.04056,   0.00116,   0.00062,   0.04119,   0.04085,   0.00000,   0.00000,   0.00035,   0.68039,  54.06584,  -0.00909
1303.50000,   0.02278,   0.04056,   0.04056,   0.00116,   0.00062,   0.04119,   0.03052,   0.00000,   0.00000,   0.00051,   0.68090,  54.11049,  -0.02153
1304.50000,   0.02185,   0.04056,   0.04056,   0.00116,   0.00062,   0.04119,   0.01947,   0.00000,   0.00000,   0.00092,   0.68182,  54.17632,  -0.02206
1305.50000,   0.02001,   0.04056,   0.04056,   0.00116,   0.00062,   0.04119,   0.04067,   0.00000,   0.00000,   0.00018,   0.68199,  54.19791,  -0.02145
1306.50000,   0.01514,   0.04056,   0.04056,   0.00116,   0.00062,   0.04119,   0.01773,   0.00000,   0.00000,   0.00094,   0.68293,  54.26051,  -0.02468
1307.50000,   0.02678,   0.04056,   0.04056,   0.00116,   0.00062,   0.04119,   0.03034,   0.00000,   0.00000,   0.00055,   0.68348,  54.30953,  -0.01937
1308.50000,   0.02671,   0.04056,   0.04056,   0.00116,   0.00062,   0.04119,   0.04645,   0.00000,   0.00000,  -0.00004,   0.68344,  54.32625,  -0.01941
1309.50000,   0.01421,   0.04056,   0.04056,   0.00116,   0.00062,   0.04119,   0.01596,   0.00000,   0.00000,   0.00097,   0.68441,  54.39146,  -0.02716
1310.50000,   0.02738,   0.04056,   0.04056,   0.00116,   0.00062,   0.04119,   0.03481,   0.00000,   0.00000,   0.00038,   0.68479,  54.43212,  -0.01907
1311.50000,   0.02406,   0.04056,   0.04056,   0.00116,   0.00062,   0.04119,   0.03700,   0.00000,   0.00000,   0.00031,   0.68510,  54.46509,  -0.02082
1312.50000,   0.02002,   0.04056,   0.04056,   0.00116,   0.00062,   0.04119,   0.02994,   0.00000,   0.00000,   0.00049,   0.68559,  54.50814,  -0.02145
1313.50000,   0.02417,   0.04056,   0.04056,   0.00116,   0.00062,   0.04119,   0.02059,   0.00000,   0.00000,   0.00093,   0.68652,  54.57404,  -0.01844
1314.50000,   0.03376,   0.04056,   0.04056,   0.00116,   0.00062,   0.04119,   0.05899,   0.00000,   0.00000,  -0.00049,   0.68603,  54.57272,  -0.01252
1315.50000,   0.02029,   0.04056,   0.04056,   0.00116,   0.00062,   0.04119,   0.03190,   0.00000,   0.00000,   0.00045,   0.68647,  54.61213,  -0.02299
1316.50000,   0.03869,   0.04056,   0.04056,   0.00116,   0.00062,   0.04119,   0.04554,   0.00000,   0.00000,   0.00022,   0.68669,  54.64265,  -0.01384
1317.50000,   0.01939,   0.04056,   0.04056,   0.00116,   0.00062,   0.04119,   0.02349,   0.00000,   0.00000,   0.00074,   0.68743,  54.69798,  -0.02355
1318.50000,   0.01958,   0.04056,   0.04056,   0.00116,   0.00062,   0.04119,   0.02754,   0.00000,   0.00000,   0.00062,   0.68805,  54.74538,  -0.02343
1319.50000,   0.03975,   0.04056,   0.04056,   0.00116,   0.00062,   0.04119,   0.04334,   0.00000,   0.00000,   0.00023,   0.68827,  54.78136,  -0.01339
1320.50000,   0.01520,   0.04056,   0.04056,   0.00116,   0.00062,   0.04119,   0.02622,   0.00000,   0.00000,   0.00059,   0.68886,  54.82704,  -0.02641
1321.50000,   0.03414,   0.04056,   0.04056,   0.00116,   0.00062,   0.04119,   0.01987,   0.00000,   0.00000,   0.00114,   0.69000,  54.90435,  -0.01584
1322.50000,   0.01877,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.03821,   0.00000,   0.00000,   0.00003,   0.69003,  54.92012,  -0.02257
1323.50000,   0.03214,   0.04562,   0.04562,   0.00125,   0.00067,   0.04629,   0.05095,   0.00000,   0.00000,   0.00014,   0.69017,  54.94354,  -0.01489
1324.50000,   0.04380,   0.04562,   0.04562,   0.00125,   0.00067,   0.04629,   0.03834,   0.00000,   0.00000,   0.00077,   0.69094,  55.00383,  -0.01171
1325.50000,   0.01893,   0.04562,   0.04562,   0.00125,   0.00067,   0.04629,   0.02981,   0.00000,   0.00000,   0.00062,   0.69156,  55.05630,  -0.02230
1326.50000,   0.03252,   0.04056,   0.04056,   0.00116,   0.00062,   0.04119,   0.03927,   0.00000,   0.00000,   0.00042,   0.69198,  55.09321,  -0.01658
1327.50000,   0.04530,   0.04056,   0.04056,   0.00116,   0.00062,   0.04119,   0.03038,   0.00000,   0.00000,   0.00094,   0.69292,  55.16066,  -0.01109
1328.50000,   0.02645,   0.04056,   0.04056,   0.00116,   0.00062,   0.04119,   0.03222,   0.00000,   0.00000,   0.00053,   0.69345,  55.20559,  -0.01693
1329.50000,   0.02302,   0.04056,   0.04056,   0.00116,   0.00062,   0.04119,   0.03698,   0.00000,   0.00000,   0.00025,   0.69370,  55.23755,  -0.02139
1330.50000,   0.02592,   0.04056,   0.04056,   0.00116,   0.00062,   0.04119,   0.03213,   0.00000,   0.00000,   0.00055,   0.69425,  55.28213,  -0.01982
1331.50000,   0.02441,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.03661,   0.00000,   0.00000,   0.00008,   0.69433,  55.30674,  -0.01828
1332.50000,   0.03326,   0.04056,   0.04056,   0.00116,   0.00062,   0.04119,   0.04164,   0.00000,   0.00000,   0.00021,   0.69454,  55.33963,  -0.01624
1333.50000,   0.02417,   0.04056,   0.04056,   0.00116,   0.00062,   0.04119,   0.02735,   0.00000,   0.00000,   0.00066,   0.69520,  55.39202,  -0.01821
1334.50000,   0.02145,   0.04056,   0.04056,   0.00116,   0.00062,   0.04119,   0.02108,   0.00000,   0.00000,   0.00084,   0.69604,  55.45422,  -0.01845
1335.50000,   0.03338,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.03246,   0.00000,   0.00000,   0.00043,   0.69647,  55.49611,  -0.01273
1336.50000,   0.02759,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.03036,   0.00000,   0.00000,   0.00045,   0.69693,  55.53639,  -0.01620
1337.50000,   0.02451,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.02501,   0.00000,   0.00000,   0.00061,   0.69754,  55.58431,  -0.01882
1338.50000,   0.01621,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.01702,   0.00000,   0.00000,   0.00091,   0.69845,  55.63991,  -0.02279
1339.50000,   0.01929,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.02582,   0.00000,   0.00000,   0.00051,   0.69896,  55.68100,  -0.02361
1340.50000,   0.01843,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.02948,   0.00000,   0.00000,   0.00035,   0.69931,  55.71391,  -0.02416
1341.50000,   0.01781,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.03694,   0.00000,   0.00000,   0.00012,   0.69943,  55.73127,  -0.02321
1342.50000,   0.02785,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.02551,   0.00000,   0.00000,   0.00071,   0.70014,  55.78153,  -0.01883
1343.50000,   0.01788,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.02787,   0.00000,   0.00000,   0.00039,   0.70054,  55.81709,  -0.02453
1344.50000,   0.04002,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.03527,   0.00000,   0.00000,   0.00045,   0.70099,  55.86000,  -0.01327
1345.50000,   0.02093,   0.04056,   0.04056,   0.00116,   0.00062,   0.04119,   0.03297,   0.00000,   0.00000,   0.00038,   0.70137,  55.89792,  -0.02060
1346.50000,   0.01694,   0.04056,   0.04056,   0.00116,   0.00062,   0.04119,   0.04179,   0.00000,   0.00000,   0.00001,   0.70137,  55.91420,  -0.02376
1347.50000,   0.01952,   0.04056,   0.04056,   0.00116,   0.00062,   0.04119,   0.02146,   0.00000,   0.00000,   0.00084,   0.70221,  55.97371,  -0.02183
1348.50000,   0.03088,   0.04056,   0.04056,   0.00116,   0.00062,   0.04119,   0.03034,   0.00000,   0.00000,   0.00068,   0.70289,  56.02683,  -0.01735
1349.50000,   0.03155,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.03283,   0.00000,   0.00000,   0.00038,   0.70328,  56.06615,  -0.01703
1350.50000,   0.03004,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.02424,   0.00000,   0.00000,   0.00070,   0.70398,  56.12114,  -0.01775
1351.50000,   0.01759,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.02084,   0.00000,   0.00000,   0.00069,   0.70467,  56.17046,  -0.02472
1352.50000,   0.01993,   0.03159,   0.03159,   0.00099,   0.00053,   0.03213,   0.01799,   0.00000,   0.00000,   0.00070,   0.70537,  56.21913,  -0.02022
1353.50000,   0.02482,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.03222,   0.00000,   0.00000,   0.00029,   0.70566,  56.25292,  -0.01782
1354.50000,   0.02259,   0.04056,   0.04056,   0.00116,   0.00062,   0.04119,   0.03765,   0.00000,   0.00000,   0.00023,   0.70589,  56.28313,  -0.01954
1355.50000,   0.02600,   0.04056,   0.04056,   0.00116,   0.00062,   0.04119,   0.02340,   0.00000,   0.00000,   0.00085,   0.70674,  56.34525,  -0.01864
1356.50000,   0.02363,   0.04056,   0.04056,   0.00116,   0.00062,   0.04119,   0.04320,   0.00000,   0.00000,   0.00019,   0.70692,  56.36540,  -0.01730
1357.50000,   0.02536,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.05358,   0.00000,   0.00000,  -0.00025,   0.70667,  56.35703,  -0.02011
1358.50000,   0.02531,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.03493,   0.00000,   0.00000,   0.00023,   0.70690,  56.38590,  -0.01767
1359.50000,   0.02755,   0.04056,   0.04056,   0.00116,   0.00062,   0.04119,   0.03488,   0.00000,   0.00000,   0.00047,   0.70737,  56.42660,  -0.01898
1360.50000,   0.02810,   0.04056,   0.04056,   0.00116,   0.00062,   0.04119,   0.04856,   0.00000,   0.00000,  -0.00002,   0.70735,  56.44049,  -0.01588
1361.50000,   0.02846,   0.04056,   0.04056,   0.00116,   0.00062,   0.04119,   0.02512,   0.00000,   0.00000,   0.00085,   0.70820,  56.50164,  -0.01852
1362.50000,   0.01741,   0.04056,   0.04056,   0.00116,   0.00062,   0.04119,   0.02527,   0.00000,   0.00000,   0.00071,   0.70891,  56.55141,  -0.02352
1363.50000,   0.01570,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.02450,   0.00000,   0.00000,   0.00048,   0.70939,  56.59154,  -0.02329
1364.50000,   0.02809,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.02667,   0.00000,   0.00000,   0.00063,   0.71002,  56.63972,  -0.01871
1365.50000,   0.02088,   0.04056,   0.04056,   0.00116,   0.00062,   0.04119,   0.02861,   0.00000,   0.00000,   0.00058,   0.71060,  56.68629,  -0.01910
1366.50000,   0.02160,   0.04056,   0.04056,   0.00116,   0.00062,   0.04119,   0.02667,   0.00000,   0.00000,   0.00070,   0.71130,  56.73747,  -0.01996
1367.50000,   0.01708,   0.04056,   0.04056,   0.00116,   0.00062,   0.04119,   0.02018,   0.00000,   0.00000,   0.00087,   0.71216,  56.79710,  -0.02367
1368.50000,   0.02727,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.04425,   0.00000,   0.00000,  -0.00012,   0.71204,  56.80928,  -0.01454
1369.50000,   0.02783,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.04034,   0.00000,   0.00000,   0.00004,   0.71209,  56.82986,  -0.01605
1370.50000,   0.02118,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.02546,   0.00000,   0.00000,   0.00055,   0.71264,  56.87355,  -0.02245
1371.50000,   0.01866,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.02122,   0.00000,   0.00000,   0.00069,   0.71333,  56.92320,  -0.02401
1372.50000,   0.02167,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.03163,   0.00000,   0.00000,   0.00036,   0.71369,  56.95504,  -0.02217
1373.50000,   0.02321,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.03616,   0.00000,   0.00000,   0.00012,   0.71381,  56.97935,  -0.01910
1374.50000,   0.01254,   0.04056,   0.04056,   0.00116,   0.00062,   0.04119,   0.02379,   0.00000,   0.00000,   0.00072,   0.71453,  57.02722,  -0.02853
1375.50000,   0.02681,   0.04056,   0.04056,   0.00116,   0.00062,   0.04119,   0.01667,   0.00000,   0.00000,   0.00115,   0.71567,  57.10361,  -0.01936
1376.50000,   0.03528,   0.04056,   0.04056,   0.00116,   0.00062,   0.04119,   0.03149,   0.00000,   0.00000,   0.00067,   0.71634,  57.15882,  -0.01533
1377.50000,   0.02765,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.03612,   0.00000,   0.00000,   0.00018,   0.71653,  57.18766,  -0.01616
1378.50000,   0.02509,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.03170,   0.00000,   0.00000,   0.00048,   0.71701,  57.22277,  -0.02026
1379.50000,   0.01524,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.02774,   0.00000,   0.00000,   0.00038,   0.71739,  57.25595,  -0.02638
1380.50000,   0.02439,   0.04056,   0.04056,   0.00116,   0.00062,   0.04119,   0.02693,   0.00000,   0.00000,   0.00073,   0.71812,  57.30940,  -0.02063
1381.50000,   0.05991,   0.04056,   0.04056,   0.00116,   0.00062,   0.04119,   0.04375,   0.00000,   0.00000,   0.00076,   0.71888,  57.36473,  -0.00524
1382.50000,   0.02902,   0.04056,   0.04056,   0.00116,   0.00062,   0.04119,   0.03847,   0.00000,   0.00000,   0.00028,   0.71916,  57.39973,  -0.01531
1383.50000,   0.03300,   0.04056,   0.04056,   0.00116,   0.00062,   0.04119,   0.03774,   0.00000,   0.00000,   0.00039,   0.71955,  57.44016,  -0.01636
1384.50000,   0.01773,   0.04056,   0.04056,   0.00116,   0.00062,   0.04119,   0.01878,   0.00000,   0.00000,   0.00092,   0.72047,  57.50326,  -0.02462
1385.50000,   0.03425,   0.04056,   0.04056,   0.00116,   0.00062,   0.04119,   0.02861,   0.00000,   0.00000,   0.00076,   0.72123,  57.56319,  -0.01579
1386.50000,   0.01764,   0.03159,   0.03159,   0.00099,   0.00053,   0.03213,   0.02157,   0.00000,   0.00000,   0.00057,   0.72180,  57.60241,  -0.02601
1387.50000,   0.01797,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.02718,   0.00000,   0.00000,   0.00046,   0.72226,  57.63944,  -0.02446
1388.50000,   0.02361,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.02570,   0.00000,   0.00000,   0.00063,   0.72288,  57.68508,  -0.02106
1389.50000,   0.01970,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.02671,   0.00000,   0.00000,   0.00054,   0.72342,  57.72478,  -0.02335
1390.50000,   0.01508,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.02707,   0.00000,   0.00000,   0.00043,   0.72385,  57.75916,  -0.02562
1391.50000,   0.02173,   0.04056,   0.04056,   0.00116,   0.00062,   0.04119,   0.03564,   0.00000,   0.00000,   0.00031,   0.72416,  57.79252,  -0.01755
1392.50000,   0.01738,   0.04056,   0.04056,   0.00116,   0.00062,   0.04119,   0.01531,   0.00000,   0.00000,   0.00107,   0.72523,  57.86220,  -0.02357
1393.50000,   0.01917,   0.04056,   0.04056,   0.00116,   0.00062,   0.04119,   0.01964,   0.00000,   0.00000,   0.00093,   0.72617,  57.92500,  -0.02366
1394.50000,   0.02322,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.02238,   0.00000,   0.00000,   0.00074,   0.72690,  57.97689,  -0.02128
1395.50000,   0.01657,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.02193,   0.00000,   0.00000,   0.00061,   0.72752,  58.02303,  -0.02542
1396.50000,   0.02406,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.02679,   0.00000,   0.00000,   0.00056,   0.72808,  58.06694,  -0.01689
1397.50000,   0.01889,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.02406,   0.00000,   0.00000,   0.00056,   0.72864,  58.11113,  -0.02131
1398.50000,   0.03693,   0.04056,   0.04056,   0.00116,   0.00062,   0.04119,   0.03025,   0.00000,   0.00000,   0.00076,   0.72940,  58.17047,  -0.01460
1399.50000,   0.01984,   0.04056,   0.04056,   0.00116,   0.00062,   0.04119,   0.04067,   0.00000,   0.00000,   0.00019,   0.72959,  58.19188,  -0.02158
1400.50000,   0.02376,   0.04056,   0.04056,   0.00116,   0.00062,   0.04119,   0.02078,   0.00000,   0.00000,   0.00094,   0.73052,  58.25699,  -0.02098
1401.50000,   0.03617,   0.04056,   0.04056,   0.00116,   0.00062,   0.04119,   0.03715,   0.00000,   0.00000,   0.00048,   0.73100,  58.30178,  -0.01494
1402.50000,   0.01842,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.01853,   0.00000,   0.00000,   0.00077,   0.73178,  58.35657,  -0.02417
1403.50000,   0.01576,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.01701,   0.00000,   0.00000,   0.00080,   0.73257,  58.41174,  -0.02599
1404.50000,   0.02292,   0.04056,   0.04056,   0.00116,   0.00062,   0.04119,   0.04345,   0.00000,   0.00000,  -0.00004,   0.73254,  58.43067,  -0.01717
1405.50000,   0.03563,   0.04056,   0.04056,   0.00116,   0.00062,   0.04119,   0.04086,   0.00000,   0.00000,   0.00029,   0.73283,  58.46749,  -0.01517
1406.50000,   0.02254,   0.04056,   0.04056,   0.00116,   0.00062,   0.04119,   0.02898,   0.00000,   0.00000,   0.00054,   0.73337,  58.51498,  -0.02166
1407.50000,   0.02920,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.03134,   0.00000,   0.00000,   0.00043,   0.73379,  58.55492,  -0.01816
1408.50000,   0.02151,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.02690,   0.00000,   0.00000,   0.00054,   0.73434,  58.59606,  -0.02032
1409.50000,   0.02172,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.02731,   0.00000,   0.00000,   0.00054,   0.73488,  58.63658,  -0.02214
1410.50000,   0.02581,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.02030,   0.00000,   0.00000,   0.00086,   0.73574,  58.69523,  -0.01987
1411.50000,   0.02027,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.02815,   0.00000,   0.00000,   0.00043,   0.73616,  58.73262,  -0.02300
1412.50000,   0.01849,   0.04056,   0.04056,   0.00116,   0.00062,   0.04119,   0.01923,   0.00000,   0.00000,   0.00094,   0.73711,  58.79556,  -0.02412
1413.50000,   0.02421,   0.04056,   0.04056,   0.00116,   0.00062,   0.04119,   0.02650,   0.00000,   0.00000,   0.00071,   0.73782,  58.84968,  -0.02073
1414.50000,   0.01624,   0.04056,   0.04056,   0.00116,   0.00062,   0.04119,   0.03514,   0.00000,   0.00000,   0.00029,   0.73810,  58.87854,  -0.02456
