1348.5000000, 0.3818485, 0.0329128, 0.1205448, 0.0000000,99.4277587, 0.0195684, 0.0036128, 0.0092991, 0.0001908, 0.0002417,-150.2159165
1349.5000000, 0.3821267, 0.0234141, 0.0962965, 0.0000000,103.8705622, 0.0109425, 0.0032100, 0.0088430, 0.0001774, 0.0002412,-145.4156479
1350.5000000, 0.3823435, 0.0218667, 0.0930383, 0.0000000,105.0305859, 0.0094602, 0.0032046, 0.0087828, 0.0001772, 0.0002419,-144.1497703
1351.5000000, 0.3825441, 0.0206886, 0.0943970, 0.0000000,107.2304409, 0.0078940, 0.0036271, 0.0087340, 0.0001915, 0.0002419,-143.0036201
1352.5000000, 0.3827607, 0.0250205, 0.1037215, 0.0000000,104.1467213, 0.0120077, 0.0036120, 0.0089680, 0.0001908, 0.0002419,-145.9536768
1353.5000000, 0.3830110, 0.0268226, 0.1076049, 0.0000000,102.9811952, 0.0136997, 0.0036084, 0.0090819, 0.0001906, 0.0002420,-146.7555257
1354.5000000, 0.3832597, 0.0244470, 0.0986073, 0.0000000,103.1778639, 0.0118545, 0.0031952, 0.0089785, 0.0001767, 0.0002421,-145.2282117
1355.5000000, 0.3835042, 0.0257742, 0.1014381, 0.0000000,102.2732902, 0.0131100, 0.0031941, 0.0090514, 0.0001766, 0.0002421,-145.8420662
1356.5000000, 0.3837638, 0.0270920, 0.1042666, 0.0000000,101.4202850, 0.0143361, 0.0031946, 0.0091446, 0.0001766, 0.0002401,-146.3577119
1357.5000000, 0.3839923, 0.0202053, 0.0894847, 0.0000000,106.3221631, 0.0077627, 0.0032123, 0.0088147, 0.0001775, 0.0002381,-141.6003731
1358.5000000, 0.3841822, 0.0201718, 0.0894262, 0.0000000,106.3535603, 0.0077838, 0.0032108, 0.0087624, 0.0001775, 0.0002374,-141.7629575
1359.5000000, 0.3843827, 0.0221539, 0.0936824, 0.0000000,104.8250309, 0.0096985, 0.0032037, 0.0088366, 0.0001771, 0.0002380,-143.3601337
1360.5000000, 0.3845905, 0.0215105, 0.0923247, 0.0000000,105.3188311, 0.0090663, 0.0032044, 0.0088246, 0.0001771, 0.0002381,-142.7242905
1361.5000000, 0.3848200, 0.0260269, 0.1020268, 0.0000000,102.1239049, 0.0133617, 0.0031929, 0.0090577, 0.0001766, 0.0002381,-145.4723677
1362.5000000, 0.3851371, 0.0365312, 0.1246658, 0.0000000,96.3355762, 0.0232916, 0.0031790, 0.0096467, 0.0001758, 0.0002382,-149.1902314
1363.5000000, 0.3854274, 0.0212570, 0.0917193, 0.0000000,105.4911314, 0.0088322, 0.0032138, 0.0087971, 0.0001776, 0.0002363,-142.5293519
1364.5000000, 0.3856571, 0.0262926, 0.1025769, 0.0000000,101.9429910, 0.0136088, 0.0031960, 0.0090741, 0.0001767, 0.0002370,-145.5047245
1365.5000000, 0.3859068, 0.0248325, 0.0993956, 0.0000000,102.8984379, 0.0122121, 0.0032035, 0.0090036, 0.0001771, 0.0002363,-144.6695429
1366.5000000, 0.3861388, 0.0231877, 0.0958679, 0.0000000,104.0542034, 0.0106237, 0.0032090, 0.0089419, 0.0001774, 0.0002357,-143.6767356
1367.5000000, 0.3863448, 0.0201177, 0.0893027, 0.0000000,106.3940462, 0.0076772, 0.0032181, 0.0088089, 0.0001778, 0.0002358,-141.4080827
1368.5000000, 0.3865517, 0.0233651, 0.0963040, 0.0000000,103.9466349, 0.0107553, 0.0032041, 0.0089921, 0.0001771, 0.0002364,-143.7465260
1369.5000000, 0.3867918, 0.0260609, 0.1020694, 0.0000000,102.0904283, 0.0133353, 0.0031988, 0.0091135, 0.0001769, 0.0002364,-145.3437443
1370.5000000, 0.3870216, 0.0215239, 0.0922711, 0.0000000,105.2792270, 0.0090311, 0.0032121, 0.0088667, 0.0001775, 0.0002366,-142.6495932
1371.5000000, 0.3872309, 0.0226401, 0.0984987, 0.0000000,105.7585410, 0.0096897, 0.0036300, 0.0088915, 0.0001916, 0.0002373,-143.5911063
1372.5000000, 0.3874344, 0.0206897, 0.0943398, 0.0000000,107.2107116, 0.0078352, 0.0036333, 0.0087933, 0.0001918, 0.0002362,-142.3060668
1373.5000000, 0.3876842, 0.0308286, 0.1160951, 0.0000000,100.5634880, 0.0175557, 0.0036016, 0.0092441, 0.0001903, 0.0002368,-147.8813390
1374.5000000, 0.3879387, 0.0213463, 0.0918040, 0.0000000,105.3844971, 0.0089680, 0.0032087, 0.0087559, 0.0001774, 0.0002364,-143.2330244
1375.5000000, 0.3881245, 0.0182306, 0.0851657, 0.0000000,107.9181199, 0.0060335, 0.0032193, 0.0085634, 0.0001779, 0.0002365,-140.9828796
1376.5000000, 0.3883237, 0.0237835, 0.0970903, 0.0000000,103.6079244, 0.0113365, 0.0032035, 0.0088293, 0.0001771, 0.0002371,-145.3535430
1377.5000000, 0.3885337, 0.0202267, 0.0894661, 0.0000000,106.2826090, 0.0079225, 0.0032161, 0.0086726, 0.0001777, 0.0002378,-143.0014147
1378.5000000, 0.3887394, 0.0230309, 0.0955165, 0.0000000,104.1621958, 0.0105793, 0.0032040, 0.0088320, 0.0001771, 0.0002384,-145.0103035
1379.5000000, 0.3889773, 0.0263043, 0.1063936, 0.0000000,103.2778129, 0.0132717, 0.0036182, 0.0089842, 0.0001911, 0.0002391,-146.9205603
1380.5000000, 0.3892182, 0.0238341, 0.1010747, 0.0000000,104.9203710, 0.0108919, 0.0036298, 0.0088817, 0.0001916, 0.0002391,-145.6892678
1381.5000000, 0.3894394, 0.0227500, 0.0987600, 0.0000000,105.6880614, 0.0098632, 0.0036323, 0.0088229, 0.0001917, 0.0002398,-145.1804503
1382.5000000, 0.3896547, 0.0227571, 0.0987855, 0.0000000,105.6862649, 0.0098745, 0.0036318, 0.0088201, 0.0001917, 0.0002390,-145.3252241
1383.5000000, 0.3898603, 0.0209643, 0.0949564, 0.0000000,107.0110361, 0.0081432, 0.0036392, 0.0087502, 0.0001921, 0.0002397,-144.1505295
1384.5000000, 0.3900884, 0.0268020, 0.1074775, 0.0000000,102.9660637, 0.0136826, 0.0036249, 0.0090628, 0.0001914, 0.0002403,-147.6154799
1385.5000000, 0.3903612, 0.0289921, 0.1121708, 0.0000000,101.6245313, 0.0157398, 0.0036236, 0.0091964, 0.0001913, 0.0002411,-148.6104391
1386.5000000, 0.3906231, 0.0248606, 0.1032805, 0.0000000,104.2209811, 0.0117810, 0.0036385, 0.0090072, 0.0001920, 0.0002419,-146.7812312
1387.5000000, 0.3908448, 0.0217974, 0.0967096, 0.0000000,106.3782744, 0.0088826, 0.0036506, 0.0088296, 0.0001926, 0.0002419,-145.1379540
1388.5000000, 0.3910849, 0.0281111, 0.1102339, 0.0000000,102.1365896, 0.0149245, 0.0036301, 0.0091237, 0.0001916, 0.0002411,-148.7242102
1389.5000000, 0.3913323, 0.0228838, 0.0951620, 0.0000000,104.2551207, 0.0103450, 0.0032252, 0.0088942, 0.0001782, 0.0002413,-146.0945398
1390.5000000, 0.3915387, 0.0204999, 0.0900506, 0.0000000,106.0654645, 0.0080718, 0.0032317, 0.0087779, 0.0001785, 0.0002400,-144.5057343
1391.5000000, 0.3917532, 0.0243416, 0.0983032, 0.0000000,103.2223323, 0.0117146, 0.0032182, 0.0089922, 0.0001778, 0.0002387,-147.0932313
1392.5000000, 0.3919827, 0.0232187, 0.0959004, 0.0000000,104.0194107, 0.0106480, 0.0032211, 0.0089328, 0.0001780, 0.0002388,-146.5517673
1393.5000000, 0.3922006, 0.0222610, 0.0938602, 0.0000000,104.7264372, 0.0097157, 0.0032242, 0.0089048, 0.0001781, 0.0002382,-145.9716964
1394.5000000, 0.3924187, 0.0235044, 0.1003028, 0.0000000,105.1288001, 0.0105064, 0.0036477, 0.0089189, 0.0001925, 0.0002389,-146.9522319
1395.5000000, 0.3926312, 0.0214746, 0.0959731, 0.0000000,106.6033223, 0.0085486, 0.0036544, 0.0088404, 0.0001928, 0.0002384,-145.6449683
1396.5000000, 0.3928682, 0.0278719, 0.1096530, 0.0000000,102.2593560, 0.0146398, 0.0036398, 0.0091617, 0.0001921, 0.0002384,-149.2128382
1397.5000000, 0.3931018, 0.0206263, 0.0902432, 0.0000000,105.9382945, 0.0081573, 0.0032385, 0.0088137, 0.0001789, 0.0002379,-145.0005846
1398.5000000, 0.3933447, 0.0298164, 0.1179182, 0.0000000,102.4548489, 0.0160041, 0.0040964, 0.0092708, 0.0002071, 0.0002379,-149.9200608
1399.5000000, 0.3936254, 0.0279882, 0.1139866, 0.0000000,103.5243229, 0.0142365, 0.0041045, 0.0092023, 0.0002075, 0.0002375,-149.1489554
1400.5000000, 0.3939696, 0.0406084, 0.1409900, 0.0000000,97.1172138, 0.0262305, 0.0040809, 0.0098529, 0.0002064, 0.0002376,-152.7833625
1401.5000000, 0.3942907, 0.0232743, 0.0958038, 0.0000000,103.9007197, 0.0106303, 0.0032380, 0.0089890, 0.0001788, 0.0002381,-146.7680288
1402.5000000, 0.3945441, 0.0284159, 0.1068339, 0.0000000,100.4976507, 0.0155265, 0.0032223, 0.0092516, 0.0001780, 0.0002374,-149.3623140
1403.5000000, 0.3948008, 0.0241325, 0.1014597, 0.0000000,104.6294039, 0.0110148, 0.0036652, 0.0090216, 0.0001933, 0.0002376,-147.3807421
1404.5000000, 0.3950259, 0.0231296, 0.0993148, 0.0000000,105.3321765, 0.0100323, 0.0036711, 0.0089950, 0.0001936, 0.0002376,-146.7617289
1405.5000000, 0.3952604, 0.0258156, 0.1050579, 0.0000000,103.4970161, 0.0125945, 0.0036612, 0.0091284, 0.0001931, 0.0002384,-148.2709717
1406.5000000, 0.3955145, 0.0266413, 0.1068213, 0.0000000,102.9620544, 0.0133799, 0.0036585, 0.0091707, 0.0001930, 0.0002392,-148.8307717
1407.5000000, 0.3957577, 0.0238630, 0.1008711, 0.0000000,104.8120536, 0.0107043, 0.0036704, 0.0090556, 0.0001936, 0.0002393,-147.5000607
1408.5000000, 0.3959859, 0.0239559, 0.1010718, 0.0000000,104.7482822, 0.0107689, 0.0036708, 0.0090832, 0.0001936, 0.0002393,-147.6440652
1409.5000000, 0.3962726, 0.0336402, 0.1179703, 0.0000000,97.5621907, 0.0204178, 0.0032190, 0.0095863, 0.0001779, 0.0002393,-151.7689330
1410.5000000, 0.3965696, 0.0254844, 0.1004476, 0.0000000,102.3293539, 0.0126882, 0.0032435, 0.0091339, 0.0001791, 0.0002396,-148.9633108
1411.5000000, 0.3967965, 0.0215350, 0.0920211, 0.0000000,105.1728709, 0.0089747, 0.0032551, 0.0088858, 0.0001797, 0.0002397,-147.0749397
1412.5000000, 0.3970136, 0.0237513, 0.0967406, 0.0000000,103.5278815, 0.0110864, 0.0032466, 0.0090001, 0.0001793, 0.0002389,-148.6714735
1413.5000000, 0.3972330, 0.0217233, 0.0889102, 0.0000000,103.6996771, 0.0095284, 0.0028573, 0.0089323, 0.0001656, 0.0002396,-147.5287410
1414.5000000, 0.3974487, 0.0230781, 0.0953489, 0.0000000,104.0300918, 0.0104015, 0.0032455, 0.0090121, 0.0001792, 0.0002397,-148.5890190
1415.5000000, 0.3976777, 0.0243648, 0.0981140, 0.0000000,103.1181778, 0.0116053, 0.0032407, 0.0091000, 0.0001790, 0.0002398,-149.5107482
1416.5000000, 0.3979131, 0.0242092, 0.0977858, 0.0000000,103.2286446, 0.0114569, 0.0032409, 0.0090925, 0.0001790, 0.0002398,-149.5901594
1417.5000000, 0.3981670, 0.0279019, 0.1094514, 0.0000000,102.1496468, 0.0146043, 0.0036613, 0.0092032, 0.0001932, 0.0002399,-151.7653527
1418.5000000, 0.3984141, 0.0232594, 0.0995110, 0.0000000,105.2131449, 0.0101747, 0.0036749, 0.0089757, 0.0001938, 0.0002402,-149.5253009
1419.5000000, 0.3986408, 0.0242736, 0.1016341, 0.0000000,104.4895687, 0.0111391, 0.0036710, 0.0090303, 0.0001936, 0.0002396,-150.2352575
1420.5000000, 0.3989092, 0.0305999, 0.1150605, 0.0000000,100.5030813, 0.0171957, 0.0036554, 0.0093163, 0.0001929, 0.0002397,-153.2777350
1421.5000000, 0.3991880, 0.0258340, 0.1010225, 0.0000000,102.0311970, 0.0130831, 0.0032414, 0.0090913, 0.0001790, 0.0002392,-151.3913061
1422.5000000, 0.3994198, 0.0222706, 0.0972572, 0.0000000,105.8792932, 0.0092549, 0.0036802, 0.0089028, 0.0001941, 0.0002387,-149.4791913
1423.5000000, 0.3996173, 0.0198982, 0.0922444, 0.0000000,107.6968555, 0.0069714, 0.0036835, 0.0088096, 0.0001942, 0.0002395,-147.7404973
1424.5000000, 0.3999209, 0.0404346, 0.1361262, 0.0000000,95.7079921, 0.0264719, 0.0036385, 0.0098920, 0.0001921, 0.0002401,-156.3371398
1425.5000000, 0.4002235, 0.0195038, 0.0874911, 0.0000000,106.7177026, 0.0070078, 0.0032644, 0.0088102, 0.0001802, 0.0002413,-147.6137388
1426.5000000, 0.4004128, 0.0206999, 0.0900382, 0.0000000,105.7515919, 0.0081747, 0.0032579, 0.0088455, 0.0001799, 0.0002420,-148.8768798
1427.5000000, 0.4006045, 0.0203811, 0.0973718, 0.0000000,108.5485982, 0.0069850, 0.0041527, 0.0087918, 0.0002097, 0.0002419,-148.9231327
1428.5000000, 0.4008098, 0.0236534, 0.1042976, 0.0000000,106.1849529, 0.0101048, 0.0041474, 0.0089491, 0.0002095, 0.0002426,-151.3934982
1429.5000000, 0.4010877, 0.0334180, 0.1251016, 0.0000000,100.3247928, 0.0194281, 0.0041201, 0.0094182, 0.0002082, 0.0002434,-155.7864880
1430.5000000, 0.4014020, 0.0298007, 0.1131853, 0.0000000,100.9027139, 0.0164328, 0.0036730, 0.0092577, 0.0001937, 0.0002435,-154.7586973
1431.5000000, 0.4016659, 0.0242857, 0.1013732, 0.0000000,104.3847112, 0.0111931, 0.0036923, 0.0089630, 0.0001947, 0.0002427,-152.4740337
1432.5000000, 0.4018871, 0.0224259, 0.1015329, 0.0000000,106.9981494, 0.0089403, 0.0041658, 0.0088665, 0.0002103, 0.0002429,-151.5220842
1433.5000000, 0.4020947, 0.0220477, 0.1006742, 0.0000000,107.2528947, 0.0085658, 0.0041740, 0.0088549, 0.0002107, 0.0002423,-151.4437218
1434.5000000, 0.4023479, 0.0306172, 0.1188888, 0.0000000,101.7637700, 0.0167199, 0.0041452, 0.0093012, 0.0002094, 0.0002416,-155.9887893
1435.5000000, 0.4025905, 0.0198496, 0.0918621, 0.0000000,107.6472651, 0.0068831, 0.0037193, 0.0088094, 0.0001960, 0.0002419,-149.9866706
1436.5000000, 0.4028356, 0.0306812, 0.1148857, 0.0000000,100.3352127, 0.0171897, 0.0036832, 0.0093722, 0.0001942, 0.0002418,-156.4119376
1437.5000000, 0.4031163, 0.0263161, 0.1055345, 0.0000000,102.9678787, 0.0130224, 0.0037030, 0.0091535, 0.0001952, 0.0002421,-154.7722652
1438.5000000, 0.4033438, 0.0210303, 0.0904969, 0.0000000,105.4033215, 0.0083967, 0.0032858, 0.0089243, 0.0001813, 0.0002422,-151.5401595
1439.5000000, 0.4035728, 0.0265713, 0.1060853, 0.0000000,102.8052776, 0.0132929, 0.0037012, 0.0091400, 0.0001951, 0.0002422,-155.5398712
1440.5000000, 0.4039038, 0.0388299, 0.1321742, 0.0000000,96.2190064, 0.0249560, 0.0036786, 0.0097590, 0.0001940, 0.0002423,-160.1286808
1441.5000000, 0.4043147, 0.0400030, 0.1345318, 0.0000000,95.6590428, 0.0260422, 0.0036886, 0.0098350, 0.0001945, 0.0002427,-160.7107511
1442.5000000, 0.4046668, 0.0286157, 0.1063963, 0.0000000,100.0482734, 0.0156442, 0.0032883, 0.0092580, 0.0001814, 0.0002438,-157.4640769
1443.5000000, 0.4049188, 0.0229354, 0.0981796, 0.0000000,105.2315808, 0.0097718, 0.0037431, 0.0089807, 0.0001971, 0.0002426,-154.5938595
1444.5000000, 0.4051246, 0.0207075, 0.0935018, 0.0000000,106.9172168, 0.0076245, 0.0037484, 0.0088938, 0.0001974, 0.0002434,-153.0826172
1445.5000000, 0.4053232, 0.0216211, 0.0954412, 0.0000000,106.2194518, 0.0085020, 0.0037447, 0.0089345, 0.0001972, 0.0002428,-154.1600458
1446.5000000, 0.4055479, 0.0251540, 0.0990514, 0.0000000,102.2938869, 0.0123582, 0.0032952, 0.0090754, 0.0001817, 0.0002435,-156.9845953
1447.5000000, 0.4058017, 0.0268259, 0.1063828, 0.0000000,102.5567728, 0.0134805, 0.0037316, 0.0091744, 0.0001965, 0.0002429,-158.1289663
1448.5000000, 0.4060302, 0.0208677, 0.0937363, 0.0000000,106.7591305, 0.0078326, 0.0037529, 0.0088429, 0.0001976, 0.0002417,-154.5406784
1449.5000000, 0.4062330, 0.0222202, 0.0966057, 0.0000000,105.7366567, 0.0091076, 0.0037441, 0.0089303, 0.0001971, 0.0002411,-155.8214199
1450.5000000, 0.4064312, 0.0200091, 0.0919652, 0.0000000,107.4460612, 0.0070268, 0.0037452, 0.0087994, 0.0001972, 0.0002406,-154.2951779
1451.5000000, 0.4066719, 0.0297466, 0.1124778, 0.0000000,100.7260760, 0.0162992, 0.0037191, 0.0092917, 0.0001959, 0.0002406,-160.6841210
1452.5000000, 0.4069230, 0.0219128, 0.0959058, 0.0000000,105.9494898, 0.0088084, 0.0037432, 0.0089234, 0.0001971, 0.0002408,-156.3287902
1453.5000000, 0.4071347, 0.0225541, 0.0934437, 0.0000000,104.1268875, 0.0098412, 0.0033015, 0.0089884, 0.0001821, 0.0002409,-157.0016030
1454.5000000, 0.4073839, 0.0285772, 0.1099894, 0.0000000,101.4228045, 0.0151338, 0.0037188, 0.0092877, 0.0001959, 0.0002409,-160.8871975
1455.5000000, 0.4076233, 0.0210029, 0.0939783, 0.0000000,106.6404579, 0.0078865, 0.0037425, 0.0089349, 0.0001971, 0.0002419,-156.1532772
1456.5000000, 0.4078284, 0.0225133, 0.0971717, 0.0000000,105.5017788, 0.0093069, 0.0037356, 0.0090320, 0.0001967, 0.0002420,-157.5535076
1457.5000000, 0.4080439, 0.0228935, 0.0979798, 0.0000000,105.2246272, 0.0096464, 0.0037335, 0.0090751, 0.0001966, 0.0002420,-157.9892404
1458.5000000, 0.4082771, 0.0256940, 0.1038959, 0.0000000,103.2677665, 0.0122897, 0.0037246, 0.0092408, 0.0001962, 0.0002428,-160.0452817
1459.5000000, 0.4085287, 0.0258739, 0.1004290, 0.0000000,101.7479759, 0.0129637, 0.0032910, 0.0091942, 0.0001815, 0.0002436,-160.6458936
1460.5000000, 0.4087776, 0.0252159, 0.1028154, 0.0000000,103.5656903, 0.0118907, 0.0037308, 0.0091550, 0.0001965, 0.0002428,-160.4639177
1461.5000000, 0.4090245, 0.0258349, 0.1041045, 0.0000000,103.1428088, 0.0124770, 0.0037266, 0.0091920, 0.0001963, 0.0002430,-160.9689407
1462.5000000, 0.4092867, 0.0278788, 0.1083937, 0.0000000,101.8125531, 0.0143889, 0.0037264, 0.0093246, 0.0001963, 0.0002426,-162.1914074
1463.5000000, 0.4095379, 0.0236156, 0.0955600, 0.0000000,103.2934062, 0.0107416, 0.0033014, 0.0091471, 0.0001820, 0.0002435,-159.6311581
1464.5000000, 0.4097621, 0.0228199, 0.0938807, 0.0000000,103.8810437, 0.0099816, 0.0033054, 0.0091072, 0.0001822, 0.0002435,-159.2185366
1465.5000000, 0.4099859, 0.0238332, 0.0998432, 0.0000000,104.5076931, 0.0105049, 0.0037416, 0.0091469, 0.0001970, 0.0002428,-160.1832040
1466.5000000, 0.4102318, 0.0269992, 0.1065092, 0.0000000,102.3612072, 0.0135150, 0.0037360, 0.0093079, 0.0001968, 0.0002436,-162.2834729
1467.5000000, 0.4104660, 0.0217056, 0.0953481, 0.0000000,106.0658362, 0.0084443, 0.0037523, 0.0090678, 0.0001975, 0.0002438,-158.6273574
1468.5000000, 0.4106861, 0.0242254, 0.0968263, 0.0000000,102.8458821, 0.0112861, 0.0033089, 0.0092049, 0.0001824, 0.0002431,-160.6687790
1469.5000000, 0.4109145, 0.0229500, 0.0940775, 0.0000000,103.7547168, 0.0100818, 0.0033136, 0.0091281, 0.0001827, 0.0002439,-159.8384316
1470.5000000, 0.4111551, 0.0263529, 0.1012240, 0.0000000,101.3443795, 0.0132839, 0.0033108, 0.0093324, 0.0001825, 0.0002434,-162.1137311
1471.5000000, 0.4114098, 0.0254309, 0.0992635, 0.0000000,101.9614249, 0.0124004, 0.0033160, 0.0092875, 0.0001828, 0.0002443,-161.6098181
1472.5000000, 0.4116248, 0.0194632, 0.0905485, 0.0000000,107.7993543, 0.0062893, 0.0037740, 0.0089569, 0.0001986, 0.0002444,-156.9196247
1473.5000000, 0.4118757, 0.0319198, 0.1166959, 0.0000000,99.3521106, 0.0181091, 0.0037491, 0.0096191, 0.0001974, 0.0002451,-164.9015215
1474.5000000, 0.4122099, 0.0340723, 0.1211214, 0.0000000,98.1580651, 0.0201514, 0.0037525, 0.0097256, 0.0001975, 0.0002453,-165.7303445
1475.5000000, 0.4124842, 0.0213924, 0.0944515, 0.0000000,106.2260307, 0.0080653, 0.0037843, 0.0090988, 0.0001991, 0.0002450,-158.7397300
1476.5000000, 0.4127013, 0.0242441, 0.1004397, 0.0000000,104.1248561, 0.0107628, 0.0037722, 0.0092649, 0.0001985, 0.0002457,-160.9283957
1477.5000000, 0.4129401, 0.0253046, 0.1026065, 0.0000000,103.3676942, 0.0117846, 0.0037693, 0.0093058, 0.0001984, 0.0002466,-161.6998238
1478.5000000, 0.4131986, 0.0276983, 0.1076293, 0.0000000,101.7902985, 0.0140355, 0.0037631, 0.0094563, 0.0001981, 0.0002454,-163.0553197
1479.5000000, 0.4134316, 0.0204734, 0.0886453, 0.0000000,105.6037470, 0.0075776, 0.0033403, 0.0091266, 0.0001840, 0.0002449,-157.8965265
1480.5000000, 0.4136387, 0.0228586, 0.0936621, 0.0000000,103.7394147, 0.0098269, 0.0033311, 0.0092722, 0.0001835, 0.0002449,-159.9328313
1481.5000000, 0.4139170, 0.0331611, 0.1191209, 0.0000000,98.6087015, 0.0191636, 0.0037474, 0.0098079, 0.0001973, 0.0002449,-165.4894616
1482.5000000, 0.4142098, 0.0256917, 0.1033482, 0.0000000,103.0799826, 0.0120557, 0.0037707, 0.0094217, 0.0001984, 0.0002452,-162.0658743
1483.5000000, 0.4145625, 0.0429026, 0.1394625, 0.0000000,94.0379021, 0.0284456, 0.0037466, 0.0102677, 0.0001973, 0.0002454,-168.5826274
1484.5000000, 0.4149470, 0.0307715, 0.1099987, 0.0000000,98.3990206, 0.0173641, 0.0033343, 0.0096434, 0.0001837, 0.0002460,-165.0080758
1485.5000000, 0.4152874, 0.0353143, 0.1194592, 0.0000000,95.9307802, 0.0216198, 0.0033352, 0.0099307, 0.0001837, 0.0002448,-166.6788274
1486.5000000, 0.4155650, 0.0200520, 0.0912732, 0.0000000,107.1588795, 0.0066653, 0.0038168, 0.0091233, 0.0002006, 0.0002460,-158.2037697
1487.5000000, 0.4157709, 0.0234728, 0.0983584, 0.0000000,104.5163412, 0.0099400, 0.0038107, 0.0092751, 0.0002004, 0.0002467,-161.2719430
1488.5000000, 0.4160324, 0.0299270, 0.1118480, 0.0000000,100.2580909, 0.0160499, 0.0037919, 0.0096390, 0.0001995, 0.0002468,-164.9699761
1489.5000000, 0.4163042, 0.0249976, 0.0976449, 0.0000000,101.9897081, 0.0118427, 0.0033626, 0.0093609, 0.0001851, 0.0002462,-162.5208485
1490.5000000, 0.4165267, 0.0209864, 0.0892496, 0.0000000,105.0143635, 0.0080416, 0.0033736, 0.0091384, 0.0001857, 0.0002471,-159.6390042
1491.5000000, 0.4167509, 0.0252977, 0.0981967, 0.0000000,101.7497623, 0.0121549, 0.0033643, 0.0093460, 0.0001852, 0.0002472,-163.0510209
1492.5000000, 0.4169790, 0.0216751, 0.0905782, 0.0000000,104.4233453, 0.0087418, 0.0033750, 0.0091245, 0.0001857, 0.0002481,-160.6837782
1493.5000000, 0.4172048, 0.0248840, 0.0972689, 0.0000000,102.0161958, 0.0117669, 0.0033664, 0.0093178, 0.0001853, 0.0002476,-163.1123401
1494.5000000, 0.4174228, 0.0202861, 0.0876911, 0.0000000,105.5508429, 0.0073652, 0.0033761, 0.0091113, 0.0001858, 0.0002477,-159.5361947
1495.5000000, 0.4176833, 0.0320468, 0.1122155, 0.0000000,97.4963683, 0.0184978, 0.0033555, 0.0097619, 0.0001848, 0.0002469,-166.8609833
1496.5000000, 0.4179701, 0.0252553, 0.1016999, 0.0000000,103.1182106, 0.0116774, 0.0038190, 0.0093101, 0.0002008, 0.0002480,-163.8997979
1497.5000000, 0.4182131, 0.0249229, 0.1009969, 0.0000000,103.3458017, 0.0113858, 0.0038137, 0.0092753, 0.0002005, 0.0002476,-163.9526779
1498.5000000, 0.4184347, 0.0214073, 0.0936755, 0.0000000,105.9434912, 0.0080886, 0.0038132, 0.0090572, 0.0002005, 0.0002478,-161.6694305
1499.5000000, 0.4187929, 0.0473296, 0.1477708, 0.0000000,92.0268048, 0.0328521, 0.0037707, 0.0102597, 0.0001984, 0.0002486,-172.3232301
1500.5000000, 0.4191781, 0.0259067, 0.0990056, 0.0000000,101.1459193, 0.0129881, 0.0033675, 0.0091187, 0.0001854, 0.0002471,-165.9445746
1501.5000000, 0.4194184, 0.0231383, 0.0932116, 0.0000000,103.1323784, 0.0103225, 0.0033773, 0.0090082, 0.0001859, 0.0002445,-164.2678416
1502.5000000, 0.4196380, 0.0222983, 0.0914227, 0.0000000,103.7612090, 0.0095104, 0.0033813, 0.0089758, 0.0001861, 0.0002446,-163.7663135
1503.5000000, 0.4198566, 0.0229619, 0.0928019, 0.0000000,103.2496999, 0.0101137, 0.0033789, 0.0090386, 0.0001860, 0.0002447,-164.3392449
1504.5000000, 0.4200640, 0.0202729, 0.0871881, 0.0000000,105.3847619, 0.0075444, 0.0033849, 0.0089123, 0.0001863, 0.0002449,-162.2168017
1505.5000000, 0.4202675, 0.0222614, 0.0912693, 0.0000000,103.7603693, 0.0094242, 0.0033844, 0.0090215, 0.0001862, 0.0002451,-164.0547885
1506.5000000, 0.4205014, 0.0256576, 0.0983307, 0.0000000,101.2563753, 0.0126242, 0.0033755, 0.0092262, 0.0001858, 0.0002459,-166.3817174
1507.5000000, 0.4207919, 0.0318903, 0.1112908, 0.0000000,97.3463712, 0.0184986, 0.0033666, 0.0095937, 0.0001853, 0.0002461,-169.3706581
1508.5000000, 0.4210683, 0.0229179, 0.0890104, 0.0000000,101.7716334, 0.0103947, 0.0029812, 0.0091243, 0.0001722, 0.0002456,-164.6937474
1509.5000000, 0.4212773, 0.0202983, 0.0870927, 0.0000000,105.3077152, 0.0074852, 0.0033980, 0.0089839, 0.0001869, 0.0002443,-162.6442921
1510.5000000, 0.4214888, 0.0236355, 0.0939960, 0.0000000,102.6614192, 0.0106533, 0.0033931, 0.0091575, 0.0001867, 0.0002450,-165.4906482
1511.5000000, 0.4217129, 0.0225592, 0.0917448, 0.0000000,103.4732742, 0.0095954, 0.0033985, 0.0091326, 0.0001869, 0.0002459,-164.6540013
1512.5000000, 0.4219419, 0.0244767, 0.0957243, 0.0000000,102.0349549, 0.0113913, 0.0033919, 0.0092609, 0.0001866, 0.0002460,-165.9680428
1513.5000000, 0.4221823, 0.0245722, 0.0958885, 0.0000000,101.9523099, 0.0114443, 0.0033965, 0.0092984, 0.0001868, 0.0002461,-165.9829631
1514.5000000, 0.4224118, 0.0225485, 0.0916374, 0.0000000,103.4484329, 0.0095037, 0.0034056, 0.0092050, 0.0001873, 0.0002470,-164.5472856
1515.5000000, 0.4226416, 0.0246190, 0.0958924, 0.0000000,101.8814283, 0.0114618, 0.0034006, 0.0093224, 0.0001870, 0.0002472,-166.0149905
