"years_forcing","months_forcing","precipforc_1","tsaforc_1"
5372,6,0.069289,10.2591
5372,7,0.0524089,15.9739
5372,8,0.0483487,12.7845
5372,9,0.0455303,6.52278
5372,10,0.0288223,-1.72432
5372,11,0.0273268,-15.9958
5372,12,0.0137765,-28.8155
5371,1,0.0275412,-25.7747
5371,2,0.0141206,-37.3601
5371,3,0.0229416,-18.0169
5371,4,0.0199313,-9.55962
5371,5,0.0174257,-0.73547
5371,6,0.0591708,8.77582
5371,7,0.0560473,13.3673
5371,8,0.081844,15.6574
5371,9,0.0478958,5.51048
5371,10,0.0387286,-4.32988
5371,11,0.0359709,-19.2129
5371,12,0.00963934,-38.1552
5370,1,0.0135913,-20.9593
5370,2,0.0179393,-12.8877
5370,3,0.013575,-16.1874
5370,4,0.0191238,-4.62328
5370,5,0.0238484,3.11548
5370,6,0.0651104,11.5768
5370,7,0.0610911,12.8455
5370,8,0.0576868,12.5951
5370,9,0.0551503,6.02476
5370,10,0.029343,-2.68589
5370,11,0.0318583,-26.0742
5370,12,0.0274366,-23.3576
5369,1,0.0163326,-36.2464
5369,2,0.00600832,-38.4423
5369,3,0.0300893,-18.7909
5369,4,0.0129527,-11.4079
5369,5,0.0236052,2.25766
5369,6,0.0460335,9.32084
5369,7,0.115434,13.6783
5369,8,0.0856696,11.1524
5369,9,0.0708275,6.5836
5369,10,0.0274118,-2.7144
5369,11,0.0480601,-19.259
5369,12,0.0162296,-33.3651
5368,1,0.0178883,-34.0092
5368,2,0.0135832,-25.342
5368,3,0.0172516,-25.477
5368,4,0.0223255,-7.00856
5368,5,0.0234286,1.41523
5368,6,0.0575091,8.82712
5368,7,0.0800748,14.2287
5368,8,0.0861147,14.0318
5368,9,0.0485657,5.28743
5368,10,0.0189421,-3.96068
5368,11,0.0339081,-17.4483
5368,12,0.0301177,-14.6648
5367,1,0.0183987,-30.3824
5367,2,0.0106347,-22.9115
5367,3,0.0219892,-24.138
5367,4,0.0252773,-6.39397
5367,5,0.0225774,4.43671
5367,6,0.0677371,10.5318
5367,7,0.0639311,14.8653
5367,8,0.0368791,12.8798
5367,9,0.0558213,3.75966
5367,10,0.0392641,-5.43721
5367,11,0.0223063,-23.6098
5367,12,0.0237447,-23.8423
5366,1,0.00654985,-28.8011
5366,2,0.0113398,-23.231
5366,3,0.0183795,-17.8327
5366,4,0.0293365,-4.18816
5366,5,0.0291658,2.80933
5366,6,0.0821225,12.6891
5366,7,0.0621141,14.258
5366,8,0.0306674,13.0067
5366,9,0.0498933,6.37648
5366,10,0.0371781,-3.69606
5366,11,0.0360839,-15.3731
5366,12,0.0121483,-29.1489
5365,1,0.0141171,-31.5641
5365,2,0.0221921,-24.3815
5365,3,0.0153657,-22.1607
5365,4,0.0122012,-10.2168
5365,5,0.0280798,2.12415
5365,6,0.0523174,10.1447
5365,7,0.0793118,18.1084
5365,8,0.036787,13.1832
5365,9,0.0374774,4.29152
5365,10,0.0216929,-7.35252
5365,11,0.0406409,-13.2636
5365,12,0.022987,-21.0567
5364,1,0.0121338,-30.0586
5364,2,0.02348,-18.6489
5364,3,0.0193133,-20.3191
5364,4,0.0125275,-9.57485
5364,5,0.0214722,4.09766
5364,6,0.0428791,7.91538
5364,7,0.0725255,15.4786
5364,8,0.0529233,15.8967
5364,9,0.0716824,6.81038
5364,10,0.0261352,-5.79213
5364,11,0.0194736,-14.726
5364,12,0.0134474,-28.8832
5363,1,0.0199494,-29.6096
5363,2,0.00747552,-32.1382
5363,3,0.0218,-19.5875
5363,4,0.0227407,-8.34517
5363,5,0.0168219,3.19953
5363,6,0.0507871,11.0848
5363,7,0.0685584,14.3228
5363,8,0.0626286,13.2359
5363,9,0.070226,6.8632
5363,10,0.0339803,-2.01555
5363,11,0.0357389,-15.226
5363,12,0.0231548,-21.9534
5362,1,0.0142125,-23.9122
5362,2,0.0170751,-24.3813
5362,3,0.0236446,-19.9722
5362,4,0.0161514,-12.5624
5362,5,0.0205309,3.33478
5362,6,0.0478246,12.2325
5362,7,0.126015,15.1753
5362,8,0.06123,12.4439
5362,9,0.0610913,4.67033
5362,10,0.0385948,-7.26698
5362,11,0.022858,-18.9849
5362,12,0.0217315,-25.9867
5361,1,0.0201949,-25.5219
5361,2,0.0158083,-31.9575
5361,3,0.0322287,-18.896
5361,4,0.020242,-9.08318
5361,5,0.0208644,-0.919582
5361,6,0.0442989,8.32215
5361,7,0.123805,14.5855
5361,8,0.0832193,13.9891
5361,9,0.0418078,6.85048
5361,10,0.0367162,-3.06224
5361,11,0.0342413,-18.4762
5361,12,0.0226838,-28.7905
5360,1,0.0143503,-30.0657
5360,2,0.00907285,-27.0163
5360,3,0.0203322,-15.876
5360,4,0.0214174,-3.67037
5360,5,0.0364363,4.93668
5360,6,0.0606963,9.70588
5360,7,0.0782911,14.7659
5360,8,0.042829,13.6575
5360,9,0.0280931,7.46528
5360,10,0.029305,-5.2931
5360,11,0.0369017,-14.3569
5360,12,0.0135279,-35.5582
5359,1,0.026672,-31.489
5359,2,0.00975527,-31.8868
5359,3,0.00945049,-26.3342
5359,4,0.0164111,-6.82747
5359,5,0.0232466,0.917789
5359,6,0.0514584,7.79508
5359,7,0.0994921,15.0412
5359,8,0.037017,15.5957
5359,9,0.0272063,8.67103
5359,10,0.020936,-2.74006
5359,11,0.0157803,-21.9123
5359,12,0.0249226,-24.3659
5358,1,0.0153395,-24.198
5358,2,0.0119561,-26.119
5358,3,0.0140084,-14.8226
5358,4,0.0177772,-8.54012
5358,5,0.0171757,3.01011
5358,6,0.0335196,12.3989
5358,7,0.0842232,13.9998
5358,8,0.0520747,14.683
5358,9,0.0416134,5.81566
5358,10,0.0372689,-4.12703
5358,11,0.0407181,-14.5915
5358,12,0.0160712,-25.6192
5357,1,0.0240083,-28.0909
5357,2,0.0140131,-19.7813
5357,3,0.0162625,-23.465
5357,4,0.0214796,-2.26803
5357,5,0.0145835,5.67713
5357,6,0.0775759,11.2465
5357,7,0.0865844,14.1075
5357,8,0.0778796,15.4543
5357,9,0.0849739,6.01948
5357,10,0.038256,-1.14918
5357,11,0.0292406,-10.2309
5357,12,0.0164578,-29.0483
5356,1,0.0147997,-33.3854
5356,2,0.0119269,-36.703
5356,3,0.0126561,-21.5208
5356,4,0.0217319,-10.3504
5356,5,0.0223064,-0.301113
5356,6,0.0500036,11.3978
5356,7,0.0926227,14.2006
5356,8,0.0475741,12.3774
5356,9,0.0348419,6.22096
5356,10,0.028018,-1.91166
5356,11,0.0246705,-22.2306
5356,12,0.0277166,-27.797
5355,1,0.0206927,-28.7292
5355,2,0.0119093,-21.9522
5355,3,0.018346,-21.636
5355,4,0.0178551,-8.45546
5355,5,0.0244136,1.64493
5355,6,0.046295,12.6657
5355,7,0.0858934,18.1536
5355,8,0.0408643,13.1539
5355,9,0.039173,5.02803
5355,10,0.0545135,1.03328
5355,11,0.0211477,-21.3601
5355,12,0.0174374,-23.2115
5354,1,0.00993719,-29.7923
5354,2,0.0133258,-20.8091
5354,3,0.0207349,-18.2713
5354,4,0.0139102,-8.69375
5354,5,0.02602,1.2446
5354,6,0.05129,7.3693
5354,7,0.0613997,14.4596
5354,8,0.044084,12.0328
5354,9,0.0472863,7.99458
5354,10,0.0291964,-9.42735
5354,11,0.0289567,-16.2993
5354,12,0.00965975,-33.7371
5353,1,0.0299193,-24.3858
5353,2,0.0150945,-29.3611
5353,3,0.0153198,-17.3291
5353,4,0.031187,-6.94887
5353,5,0.0193106,0.501896
5353,6,0.0451286,10.1766
5353,7,0.0718195,17.6188
5353,8,0.0611665,13.6026
5353,9,0.0487786,3.68892
5353,10,0.0321971,-9.61586
5353,11,0.0326865,-16.3101
5353,12,0.0283256,-25.5495
5352,1,0.0104509,-43.2523
5352,2,0.0125238,-23.4936
5352,3,0.0197667,-21.4426
5352,4,0.0189073,-13.0977
5352,5,0.0351016,-0.0541039
5352,6,0.0465372,9.67283
5352,7,0.0759562,16.7818
5352,8,0.0514101,13.6502
5352,9,0.0431337,5.48924
5352,10,0.0292939,-3.59837
5352,11,0.0241868,-12.9765
5352,12,0.0151509,-31.3675
5351,1,0.00928061,-40.9607
5351,2,0.0101978,-21.8598
5351,3,0.0238989,-21.3345
5351,4,0.0240361,-6.70354
5351,5,0.0300354,3.54551
5351,6,0.0300383,12.4746
5351,7,0.0418333,14.9204
5351,8,0.0642181,12.7799
5351,9,0.0437922,3.30522
5351,10,0.0392641,-1.33503
5351,11,0.0266508,-26.1099
5351,12,0.0305438,-31.4597
5350,1,0.0223726,-34.5841
5350,2,0.011499,-32.9606
5350,3,0.0257062,-23.7946
5350,4,0.0176979,-12.1832
5350,5,0.0123584,0.280857
5350,6,0.0687079,11.0618
5350,7,0.0594826,15.9093
5350,8,0.0430583,15.514
5350,9,0.0485628,7.09135
5350,10,0.024299,-6.04612
5350,11,0.0359828,-15.7554
5350,12,0.0274259,-21.0509
5349,1,0.0176532,-29.7887
5349,2,0.0203986,-18.3837
5349,3,0.0187186,-17.9365
5349,4,0.0266445,-3.83413
5349,5,0.0376844,2.08692
5349,6,0.0650451,10.9748
5349,7,0.0804028,15.2939
5349,8,0.0835148,13.3973
5349,9,0.0519903,7.82472
5349,10,0.0488427,-3.98094
5349,11,0.0276183,-16.6945
5349,12,0.0163812,-36.532
5348,1,0.0239535,-28.7454
5348,2,0.0183481,-30.4933
5348,3,0.0130471,-21.5481
5348,4,0.0265904,-4.47994
5348,5,0.022675,1.06412
5348,6,0.0648356,11.4645
5348,7,0.103999,14.5826
5348,8,0.0767575,14.0771
5348,9,0.0356741,4.46153
5348,10,0.0327337,-5.03178
5348,11,0.0148444,-22.618
5348,12,0.0345939,-21.5337
5347,1,0.0158418,-43.1326
5347,2,0.0139378,-24.989
5347,3,0.0169703,-13.9665
5347,4,0.019372,-10.4528
5347,5,0.0211892,-0.269283
5347,6,0.0315426,10.1947
5347,7,0.0999219,14.3713
5347,8,0.0532367,13.7666
5347,9,0.0383408,7.12285
5347,10,0.0305954,-0.488233
5347,11,0.0312344,-10.5355
5347,12,0.0243923,-23.9225
5346,1,0.0177988,-31.0031
5346,2,0.0179146,-26.9723
5346,3,0.0193298,-19.2399
5346,4,0.0225217,-11.9568
5346,5,0.014365,0.357487
5346,6,0.0516375,10.3403
5346,7,0.0955451,15.8298
5346,8,0.0486969,13.3352
5346,9,0.0406199,3.29963
5346,10,0.0320706,-3.96391
5346,11,0.0247468,-15.5695
5346,12,0.0113521,-32.3978
5345,1,0.0135342,-34.0851
5345,2,0.00875089,-24.2044
5345,3,0.0171333,-17.9024
5345,4,0.0227364,-12.7879
5345,5,0.0175116,-1.74868
5345,6,0.0514792,8.18659
5345,7,0.0718594,14.2575
5345,8,0.0679139,13.1816
5345,9,0.0528319,5.36216
5345,10,0.0221474,-3.15114
5345,11,0.0278716,-14.5422
5345,12,0.0132142,-41.8072
5344,1,0.0138649,-27.0838
5344,2,0.0191107,-28.5465
5344,3,0.0174945,-15.5458
5344,4,0.024373,-13.8823
5344,5,0.0215706,-1.53601
5344,6,0.0602246,9.52439
5344,7,0.0720965,14.4775
5344,8,0.0898899,12.6709
5344,9,0.0390579,5.40397
5344,10,0.0248204,-1.89995
5344,11,0.0286759,-18.6653
5344,12,0.0209397,-33.0166
5343,1,0.0145457,-34.3357
5343,2,0.0150472,-24.8968
5343,3,0.0115768,-29.2185
5343,4,0.0176515,-11.222
5343,5,0.04502,1.62067
5343,6,0.0375418,7.99778
5343,7,0.041477,16.8766
5343,8,0.132161,14.5716
5343,9,0.0416488,7.91932
5343,10,0.0470055,-6.28602
5343,11,0.0264315,-26.1033
5343,12,0.0118828,-35.1368
5342,1,0.0147975,-41.2932
5342,2,0.0145529,-22.5263
5342,3,0.0126683,-24.7019
5342,4,0.0141477,-10.6383
5342,5,0.0278247,-1.33505
5342,6,0.0562197,9.79108
5342,7,0.0284783,15.345
5342,8,0.0465551,15.0198
5342,9,0.0376267,5.96006
5342,10,0.0269385,-5.63969
5342,11,0.0208681,-16.4224
5342,12,0.01986,-28.6295
5341,1,0.0139699,-24.9904
5341,2,0.0133412,-24.0201
5341,3,0.0117806,-17.3846
5341,4,0.0229649,-10.3479
5341,5,0.0212694,0.0423622
5341,6,0.0331644,11.217
5341,7,0.0474575,14.7603
5341,8,0.0588611,14.3455
5341,9,0.0382388,5.23439
5341,10,0.0250956,-5.16914
5341,11,0.0294457,-24.0076
5341,12,0.0157113,-31.2063
5340,1,0.0219701,-26.0004
5340,2,0.0177693,-31.447
5340,3,0.00865736,-18.4004
5340,4,0.0216452,-8.45858
5340,5,0.0158782,2.38755
5340,6,0.0511208,10.2784
5340,7,0.105557,15.862
5340,8,0.0613554,16.2861
5340,9,0.0358552,5.82933
5340,10,0.0312611,-1.57774
5340,11,0.0409661,-11.2754
5340,12,0.010893,-29.3288
5339,1,0.0177176,-21.1219
5339,2,0.0113754,-22.1405
5339,3,0.019589,-8.90563
5339,4,0.0176592,-9.07302
5339,5,0.0142828,4.60813
5339,6,0.0599432,11.2269
5339,7,0.059267,16.217
5339,8,0.0509766,14.8817
5339,9,0.0397145,7.11635
5339,10,0.0352537,0.03374
5339,11,0.015993,-15.3213
5339,12,0.0255274,-17.3001
5338,1,0.0082886,-34.3712
5338,2,0.022556,-28.9481
5338,3,0.0231715,-15.6793
5338,4,0.0185194,-10.2952
5338,5,0.0295183,4.51413
5338,6,0.0320567,12.7516
5338,7,0.0429772,16.2956
5338,8,0.0782015,15.2956
5338,9,0.0555117,5.40495
5338,10,0.038094,-5.77577
5338,11,0.0238885,-16.911
5338,12,0.0199977,-22.4399
5337,1,0.0165208,-23.559
5337,2,0.0186827,-22.3515
5337,3,0.0216204,-14.6839
5337,4,0.021932,-8.76592
5337,5,0.0270056,0.400089
5337,6,0.0568181,8.66785
5337,7,0.0619807,14.9625
5337,8,0.0489058,12.9417
5337,9,0.036413,5.31114
5337,10,0.0275519,-6.69252
5337,11,0.0141183,-27.8707
5337,12,0.0158191,-27.4585
5336,1,0.012272,-29.446
5336,2,0.0146307,-20.5747
5336,3,0.0179901,-20.9474
5336,4,0.0266182,-11.2767
5336,5,0.0162606,0.0867958
5336,6,0.0444263,8.41978
5336,7,0.0919617,15.7537
5336,8,0.0654205,13.918
5336,9,0.0451768,6.3386
5336,10,0.0282304,-3.84724
5336,11,0.0188689,-12.4872
5336,12,0.0203002,-23.7103
5335,1,0.0362492,-26.5405
5335,2,0.0164865,-31.2522
5335,3,0.0166894,-17.0249
5335,4,0.0202183,-4.27819
5335,5,0.0316892,3.55887
5335,6,0.0544841,10.8351
5335,7,0.0734629,15.0803
5335,8,0.0381074,14.8017
5335,9,0.0442509,7.80262
5335,10,0.0235391,-3.25273
5335,11,0.0183987,-25.4728
5335,12,0.0154758,-35.1089
5334,1,0.01329,-37.0067
5334,2,0.0104583,-27.6315
5334,3,0.00960147,-24.7731
5334,4,0.0173982,-6.49636
5334,5,0.0387601,0.0389442
5334,6,0.0533564,8.23636
5334,7,0.0575738,13.8712
5334,8,0.0866348,13.7716
5334,9,0.0549298,6.22242
5334,10,0.0261465,-6.64964
5334,11,0.0320603,-16.3872
5334,12,0.02203,-27.9241
5333,1,0.0201205,-29.3973
5333,2,0.00824932,-29.0354
5333,3,0.0213457,-12.9001
5333,4,0.0171024,-8.45611
5333,5,0.0268518,0.669437
5333,6,0.0594069,11.6705
5333,7,0.109325,14.6568
5333,8,0.0662721,13.6383
5333,9,0.0353144,6.03434
5333,10,0.0337642,-2.56569
5333,11,0.0293729,-29.6116
5333,12,0.011678,-31.3049
5332,1,0.0102038,-36.3135
5332,2,0.0149828,-18.8957
5332,3,0.0204068,-22.8354
5332,4,0.0285682,-4.77779
5332,5,0.0315457,2.03348
5332,6,0.0956773,8.96924
5332,7,0.0738551,15.2273
5332,8,0.0378882,12.3127
5332,9,0.0380679,5.98369
5332,10,0.0312127,-5.6685
5332,11,0.0277044,-18.9763
5332,12,0.015226,-35.1303
5331,1,0.0156197,-28.9935
5331,2,0.0135726,-28.5807
5331,3,0.0167372,-23.3634
5331,4,0.0215709,-7.14821
5331,5,0.0215101,-3.81805
5331,6,0.0420375,9.59702
5331,7,0.0380129,14.8545
5331,8,0.0564171,15.1528
5331,9,0.033644,4.00178
5331,10,0.0405398,-5.78962
5331,11,0.0365106,-12.723
5331,12,0.0156546,-18.0137
5330,1,0.0287096,-18.6092
5330,2,0.0120571,-32.1307
5330,3,0.0177933,-18.7943
5330,4,0.0184459,-6.78725
5330,5,0.0243397,2.48084
5330,6,0.0633919,9.30295
5330,7,0.0473907,13.9122
5330,8,0.0537881,14.8531
5330,9,0.0399799,4.40996
5330,10,0.0399039,-4.3415
5330,11,0.0227414,-28.2273
5330,12,0.0197331,-29.0192
5329,1,0.0159476,-35.443
5329,2,0.0192646,-28.8893
5329,3,0.0147071,-26.7287
5329,4,0.0242408,-7.14626
5329,5,0.0228507,-1.12667
5329,6,0.0505028,8.41245
5329,7,0.0569628,13.5483
5329,8,0.0430343,15.9672
5329,9,0.0225698,9.77791
5329,10,0.033743,-3.69185
5329,11,0.0301183,-20.7947
5329,12,0.0207536,-25.6387
5328,1,0.010996,-24.715
5328,2,0.00841191,-25.2115
5328,3,0.017003,-25.642
5328,4,0.0284808,-10.4433
5328,5,0.030544,3.41361
5328,6,0.0418825,11.5511
5328,7,0.0500417,18.3549
5328,8,0.0303994,14.4986
5328,9,0.0419113,5.15168
5328,10,0.0236892,-3.6454
5328,11,0.026527,-14.9934
5328,12,0.0128964,-29.6209
5327,1,0.0215842,-32.5119
5327,2,0.00721372,-34.7566
5327,3,0.0130473,-16.9253
5327,4,0.0219174,-12.9901
5327,5,0.0282609,0.729008
5327,6,0.0496538,9.73298
5327,7,0.124031,15.8694
5327,8,0.0934058,13.4808
5327,9,0.0527293,5.63652
5327,10,0.032021,1.20656
5327,11,0.0376814,-12.7559
5327,12,0.0261415,-26.1861
5326,1,0.0140746,-26.9254
5326,2,0.0227437,-25.1136
5326,3,0.0161842,-22.6315
5326,4,0.0259684,-6.00203
5326,5,0.0282152,4.08307
5326,6,0.0244123,13.1623
5326,7,0.0500378,16.9467
5326,8,0.0492676,12.06
5326,9,0.0691036,6.10109
5326,10,0.0348265,-5.76332
5326,11,0.0231356,-18.4383
5326,12,0.0149874,-28.3141
5325,1,0.0144127,-30.2896
5325,2,0.0131961,-25.4034
5325,3,0.0217858,-12.5863
5325,4,0.0196257,-5.45852
5325,5,0.0246761,2.45285
5325,6,0.0615352,11.0964
5325,7,0.0668013,14.5948
5325,8,0.0609283,11.8646
5325,9,0.0568578,5.45506
5325,10,0.0274886,-0.935468
5325,11,0.0258264,-21.2821
5325,12,0.0194559,-27.38
5324,1,0.0264404,-23.0463
5324,2,0.0239274,-20.8828
5324,3,0.0275948,-14.1056
5324,4,0.0181151,-11.5683
5324,5,0.0223278,3.25376
5324,6,0.0592923,9.39014
5324,7,0.0431966,15.6841
5324,8,0.0289758,14.1464
5324,9,0.067026,7.06184
5324,10,0.0243708,-2.43837
5324,11,0.0232093,-14.0302
5324,12,0.0301105,-17.8527
5323,1,0.018966,-23.3767
5323,2,0.0100335,-40.1862
5323,3,0.0164003,-13.1724
5323,4,0.015283,-11.702
5323,5,0.0210686,-3.87249
5323,6,0.0872127,8.54123
5323,7,0.0679994,14.4375
5323,8,0.0937394,13.5267
5323,9,0.0516402,6.33125
5323,10,0.0216436,-5.0562
5323,11,0.0250246,-19.3487
5323,12,0.0104244,-37.3013
5322,1,0.01572,-31.8833
5322,2,0.0214311,-31.1936
5322,3,0.026705,-14.7094
5322,4,0.0195306,-12.0755
5322,5,0.0282683,3.0669
5322,6,0.0274515,10.5038
5322,7,0.0563991,15.985
5322,8,0.0352769,13.7619
5322,9,0.0240041,5.34764
5322,10,0.0325182,-8.63588
5322,11,0.0187513,-26.211
5322,12,0.0178278,-27.5743
5321,1,0.03002,-20.8733
5321,2,0.0139884,-21.0207
5321,3,0.0194798,-19.9051
5321,4,0.0138225,-7.59398
5321,5,0.0343861,5.78052
5321,6,0.0369804,11.9717
5321,7,0.095274,15.3502
5321,8,0.0493667,12.9847
5321,9,0.0583098,4.58378
5321,10,0.0278975,0.908252
5321,11,0.031488,-14.7206
5321,12,0.0138973,-31.8996
5320,1,0.0152899,-31.8686
5320,2,0.0184063,-28.9036
5320,3,0.0109003,-18.8739
5320,4,0.0154903,-8.28573
5320,5,0.0225735,1.36026
5320,6,0.0486982,8.69675
5320,7,0.0418606,15.7585
5320,8,0.0275123,15.3075
5320,9,0.0346541,5.84739
5320,10,0.0245615,-0.663098
5320,11,0.0273116,-15.8871
5320,12,0.0245155,-22.4753
5319,1,0.0157116,-38.5415
5319,2,0.0113491,-17.109
5319,3,0.0224364,-16.8597
5319,4,0.0156432,-9.58403
5319,5,0.0289091,4.64481
5319,6,0.142719,9.9441
5319,7,0.0568081,13.742
5319,8,0.0626375,14.3375
5319,9,0.0380262,4.37895
5319,10,0.0241101,-7.55989
5319,11,0.0255968,-13.0567
5319,12,0.0192747,-20.4871
5318,1,0.0157164,-37.4691
5318,2,0.0142918,-20.8126
5318,3,0.0187497,-11.7355
5318,4,0.0149515,-9.08761
5318,5,0.0238595,2.14014
5318,6,0.0451112,11.3897
5318,7,0.0529986,16.2836
5318,8,0.0407051,14.3525
5318,9,0.07723,3.80424
5318,10,0.0255994,-8.89113
5318,11,0.0196853,-20.7868
5318,12,0.0288093,-28.194
5317,1,0.00852697,-45.0127
5317,2,0.0136069,-33.0028
5317,3,0.0180953,-20.7044
5317,4,0.0147799,-9.19262
5317,5,0.019341,2.56638
5317,6,0.0757629,11.0951
5317,7,0.0837779,15.764
5317,8,0.0660477,14.182
5317,9,0.0418559,5.9058
5317,10,0.0441866,-2.93269
5317,11,0.0316809,-14.132
5317,12,0.0244079,-26.6776
5316,1,0.0228501,-36.3904
5316,2,0.0115407,-20.0857
5316,3,0.0226386,-14.6762
5316,4,0.0213599,-2.2011
5316,5,0.0164632,2.49427
5316,6,0.0623718,10.3087
5316,7,0.0755041,15.5742
5316,8,0.0900205,15.1322
5316,9,0.0546368,4.98341
5316,10,0.0288272,-2.34529
5316,11,0.032319,-19.8658
5316,12,0.0288364,-27.5432
5315,1,0.0178032,-29.664
5315,2,0.0134433,-15.5976
5315,3,0.0123931,-26.2463
5315,4,0.0152161,-11.637
5315,5,0.0251788,2.63504
5315,6,0.0462896,8.61619
5315,7,0.0720671,16.2747
5315,8,0.0811662,14.11
5315,9,0.0544726,8.67076
5315,10,0.0286081,-1.97181
5315,11,0.0424793,-13.1972
5315,12,0.0203959,-25.8627
5314,1,0.0228092,-24.6062
5314,2,0.0168994,-23.0819
5314,3,0.0128565,-15.6014
5314,4,0.0348469,-11.8785
5314,5,0.023183,2.36869
5314,6,0.0709038,11.0602
5314,7,0.0792753,16.683
5314,8,0.0395082,14.3853
5314,9,0.0626824,5.57423
5314,10,0.0318694,-6.71675
5314,11,0.0214264,-21.7372
5314,12,0.0232774,-25.4582
5313,1,0.00470792,-46.7032
5313,2,0.00804286,-25.1037
5313,3,0.0111781,-26.5156
5313,4,0.0183573,-12.1296
5313,5,0.0304693,3.34433
5313,6,0.0570532,10.2628
5313,7,0.0363529,15.5824
5313,8,0.066991,13.0655
5313,9,0.0473519,2.98076
5313,10,0.0235502,-4.49785
5313,11,0.0214937,-12.3485
5313,12,0.0296198,-15.093
5312,1,0.0236174,-37.2698
5312,2,0.00593282,-30.1146
5312,3,0.0158303,-20.1222
5312,4,0.0201122,-8.49218
5312,5,0.021329,0.666294
5312,6,0.0437771,10.6843
5312,7,0.0450646,15.1417
5312,8,0.0295307,14.133
5312,9,0.0532252,4.9929
5312,10,0.0288855,-1.31498
5312,11,0.031982,-13.5671
5312,12,0.0211695,-18.7567
5311,1,0.0191752,-31.0622
5311,2,0.0134193,-25.1978
5311,3,0.014935,-17.7673
5311,4,0.0146063,-8.47588
5311,5,0.022893,0.716526
5311,6,0.040346,9.71979
5311,7,0.155329,15.7214
5311,8,0.0666703,15.7328
5311,9,0.0645381,4.75056
5311,10,0.0416907,-4.61949
5311,11,0.0374085,-20.9943
5311,12,0.0185784,-28.7202
5310,1,0.0366956,-27.9514
5310,2,0.0101875,-24.9638
5310,3,0.0210907,-16.5798
5310,4,0.0250333,-7.8713
5310,5,0.0298025,-1.70129
5310,6,0.0366168,8.12351
5310,7,0.0441308,16.3919
5310,8,0.0492618,14.0809
5310,9,0.0506562,6.4218
5310,10,0.0310926,-3.20698
5310,11,0.0289986,-18.0858
5310,12,0.0136833,-34.8976
5309,1,0.0304469,-23.1689
5309,2,0.015917,-26.679
5309,3,0.0233706,-18.0537
5309,4,0.020452,-11.4902
5309,5,0.0260193,1.41602
5309,6,0.0576829,9.92576
5309,7,0.0483524,16.3784
5309,8,0.0954341,13.0005
5309,9,0.0395929,6.3314
5309,10,0.0243858,-2.98771
5309,11,0.018553,-18.0515
5309,12,0.0119535,-27.0267
5308,1,0.0257121,-26.1059
5308,2,0.0135073,-22.2477
5308,3,0.0154649,-7.30874
5308,4,0.0160878,-4.34404
5308,5,0.0447635,4.02985
5308,6,0.0826797,11.8048
5308,7,0.110343,15.6696
5308,8,0.0734677,12.7247
5308,9,0.0510488,6.51014
5308,10,0.0330192,-0.646222
5308,11,0.0313774,-17.2433
5308,12,0.015369,-27.2219
5307,1,0.0160785,-31.1317
5307,2,0.012176,-32.4989
5307,3,0.0125658,-22.6666
5307,4,0.0173702,-11.2113
5307,5,0.0302168,1.65522
5307,6,0.0409535,9.62037
5307,7,0.0945332,15.4445
5307,8,0.0474613,14.4073
5307,9,0.0408522,6.74449
5307,10,0.0256884,0.715472
5307,11,0.0305344,-10.5656
5307,12,0.0134645,-35.8379
5306,1,0.020254,-27.0869
5306,2,0.0112291,-16.5652
5306,3,0.0163662,-24.3421
5306,4,0.0180213,-10.3917
5306,5,0.0223137,5.61924
5306,6,0.0452322,11.0765
5306,7,0.0457619,17.4228
5306,8,0.0355208,13.5334
5306,9,0.036472,5.59703
5306,10,0.0272252,-1.79658
5306,11,0.0205333,-19.6176
5306,12,0.0105444,-33.03
5305,1,0.0164275,-42.1616
5305,2,0.0195668,-26.7483
5305,3,0.0194824,-20.7459
5305,4,0.0231107,-7.04784
5305,5,0.0259388,0.785587
5305,6,0.0899846,8.12043
5305,7,0.0447031,13.5309
5305,8,0.0680021,12.1099
5305,9,0.0466932,2.70753
5305,10,0.0249394,-4.17137
5305,11,0.0251743,-12.0458
5305,12,0.0169997,-20.6174
5304,1,0.0154619,-20.4422
5304,2,0.0170554,-25.2347
5304,3,0.0128928,-25.9788
5304,4,0.0173178,-9.70824
5304,5,0.0215028,3.22486
5304,6,0.0549112,9.57694
5304,7,0.0658986,13.1796
5304,8,0.0690766,14.4521
5304,9,0.054415,5.00261
5304,10,0.0274925,-4.05348
5304,11,0.0214645,-25.3561
5304,12,0.0207311,-30.4294
5303,1,0.00533739,-39.3291
5303,2,0.0111166,-29.5898
5303,3,0.0126969,-19.0985
5303,4,0.0222197,-8.28713
5303,5,0.0179698,2.27707
5303,6,0.0589482,11.868
5303,7,0.0878009,14.958
5303,8,0.0498855,13.2142
5303,9,0.049059,5.77668
5303,10,0.0340231,-9.43861
5303,11,0.0297433,-19.1121
5303,12,0.0187615,-33.3424
5302,1,0.0184022,-27.7622
5302,2,0.0103453,-34.9124
5302,3,0.0175832,-24.6115
5302,4,0.0140726,-10.0116
5302,5,0.0197254,1.6706
5302,6,0.0570986,9.55787
5302,7,0.104879,16.4112
5302,8,0.0867,14.0544
5302,9,0.0878329,4.2527
5302,10,0.0419147,-2.35945
5302,11,0.026018,-16.8151
5302,12,0.0272062,-22.9268
5301,1,0.0167395,-35.2374
5301,2,0.019027,-19.3602
5301,3,0.0202489,-19.0774
5301,4,0.0176735,-8.11687
