"years_forcing","months_forcing","precipforc_1","tsaforc_1"
4554,12,0.0154055,-18.6344
4553,1,0.010704,-35.033
4553,2,0.00503917,-28.9071
4553,3,0.0078271,-27.0414
4553,4,0.0134826,-12.3543
4553,5,0.0237115,-0.804716
4553,6,0.0300411,9.02369
4553,7,0.0512327,13.699
4553,8,0.0300264,11.3572
4553,9,0.0305684,6.3015
4553,10,0.0490505,-6.50161
4553,11,0.0182518,-16.2419
4553,12,0.00957844,-27.4093
4552,1,0.0087998,-35.2823
4552,2,0.0102747,-25.9176
4552,3,0.00857889,-25.184
4552,4,0.017604,-6.46428
4552,5,0.0203098,0.668062
4552,6,0.0356246,6.8556
4552,7,0.0577627,11.9444
4552,8,0.0610251,11.6071
4552,9,0.0504496,5.43465
4552,10,0.0271607,-5.36642
4552,11,0.0220416,-18.2193
4552,12,0.0141938,-31.2073
4551,1,0.0129772,-28.5074
4551,2,0.00691326,-21.4665
4551,3,0.0217736,-21.7662
4551,4,0.0213056,-13.8187
4551,5,0.0138919,-2.70813
4551,6,0.0430593,8.0911
4551,7,0.0301492,15.5932
4551,8,0.0275442,13.8401
4551,9,0.0259763,7.49733
4551,10,0.0366875,-2.58471
4551,11,0.0154978,-10.6975
4551,12,0.0134085,-19.4785
4550,1,0.0107363,-31.3439
4550,2,0.00730062,-30.693
4550,3,0.00814313,-25.4825
4550,4,0.012938,-13.4935
4550,5,0.0182356,-1.93381
4550,6,0.0557344,9.28196
4550,7,0.0784435,15.1306
4550,8,0.0405014,13.8499
4550,9,0.0714939,4.23631
4550,10,0.0391471,-6.91647
4550,11,0.0200344,-15.4681
4550,12,0.00921115,-33.2066
4549,1,0.0148482,-32.6438
4549,2,0.0114368,-27.225
4549,3,0.010244,-26.7812
4549,4,0.0161686,-14.7846
4549,5,0.0300082,-3.53534
4549,6,0.0179584,7.13889
4549,7,0.0213425,15.9317
4549,8,0.0340172,12.7583
4549,9,0.0249228,4.86034
4549,10,0.0226429,-4.55553
4549,11,0.01977,-11.2718
4549,12,0.0075289,-29.4111
4548,1,0.0170619,-21.7881
4548,2,0.00773518,-27.6882
4548,3,0.0104053,-25.532
4548,4,0.0159836,-11.4388
4548,5,0.0190419,-2.99295
4548,6,0.0398004,6.89796
4548,7,0.0453009,14.4235
4548,8,0.0261108,14.0032
4548,9,0.0385937,6.70393
4548,10,0.0432902,-2.29565
4548,11,0.0214907,-12.5082
4548,12,0.0163334,-35.7281
4547,1,0.0103894,-26.2743
4547,2,0.0117767,-27.6977
4547,3,0.0116787,-25.6546
4547,4,0.0181729,-13.8294
4547,5,0.0291204,-2.11203
4547,6,0.0767919,8.10261
4547,7,0.10773,15.6787
4547,8,0.0486122,13.014
4547,9,0.0557358,0.999344
4547,10,0.043751,-8.97784
4547,11,0.0139065,-27.2516
4547,12,0.00971213,-29.0708
4546,1,0.00467276,-38.5503
4546,2,0.0085515,-24.1226
4546,3,0.00976409,-27.7543
4546,4,0.01581,-10.2339
4546,5,0.0237587,-0.380736
4546,6,0.0341829,8.46439
4546,7,0.0829712,14.8105
4546,8,0.0244127,10.158
4546,9,0.0482233,4.86852
4546,10,0.0188807,-2.46914
4546,11,0.0146998,-16.9139
4546,12,0.0105828,-36.6595
4545,1,0.0179379,-24.7995
4545,2,0.0139877,-27.0642
4545,3,0.018759,-28.6626
4545,4,0.0157583,-13.47
4545,5,0.0192181,-3.28955
4545,6,0.0406362,6.33808
4545,7,0.0812164,12.2912
4545,8,0.0187906,11.5293
4545,9,0.0360564,5.64998
4545,10,0.025835,-4.09939
4545,11,0.0124533,-19.0229
4545,12,0.0118171,-31.7969
4544,1,0.00700258,-36.2215
4544,2,0.0088894,-36.1888
4544,3,0.00789323,-26.3422
4544,4,0.014594,-13.613
4544,5,0.0182312,-0.278502
4544,6,0.0551983,8.0547
4544,7,0.0705051,13.4819
4544,8,0.0452424,12.0516
4544,9,0.0418116,2.46056
4544,10,0.0289921,-8.79562
4544,11,0.0219234,-15.7623
4544,12,0.00953644,-36.4522
4543,1,0.0107448,-27.8345
4543,2,0.00765174,-32.7645
4543,3,0.0156266,-21.7462
4543,4,0.0157547,-8.14991
4543,5,0.0234051,-1.01605
4543,6,0.0750212,6.53144
4543,7,0.0733702,14.1566
4543,8,0.0241885,12.5323
4543,9,0.0403416,5.7267
4543,10,0.0278841,-3.10348
4543,11,0.0137741,-17.5279
4543,12,0.0077531,-24.7809
4542,1,0.0156583,-32.3539
4542,2,0.00600715,-24.9974
4542,3,0.018075,-20.8761
4542,4,0.0127982,-18.4432
4542,5,0.0220491,-1.36578
4542,6,0.0509102,8.32633
4542,7,0.0388754,12.2379
4542,8,0.0395511,12.5839
4542,9,0.0320254,4.60841
4542,10,0.0288232,-2.88772
4542,11,0.0238761,-11.0187
4542,12,0.0200287,-25.3824
4541,1,0.0101552,-31.5342
4541,2,0.00997671,-19.722
4541,3,0.0171255,-10.3061
4541,4,0.0154598,-10.3686
4541,5,0.0238954,-1.49722
4541,6,0.0635877,6.22892
4541,7,0.0493908,13.7002
4541,8,0.041819,12.5284
4541,9,0.0567745,4.45396
4541,10,0.0263243,-2.59023
4541,11,0.0197662,-22.428
4541,12,0.0185493,-25.2543
4540,1,0.0147208,-36.6716
4540,2,0.00881849,-36.6615
4540,3,0.0059739,-31.3286
4540,4,0.0120676,-16.3628
4540,5,0.0150359,-5.22259
4540,6,0.0371856,5.61195
4540,7,0.0614406,14.2246
4540,8,0.0483362,12.1998
4540,9,0.0572296,3.52003
4540,10,0.0288041,-6.21407
4540,11,0.0228521,-11.6506
4540,12,0.00993141,-32.9337
4539,1,0.0153108,-25.972
4539,2,0.00947135,-22.7436
4539,3,0.0111459,-20.0011
4539,4,0.0166092,-10.487
4539,5,0.0217095,0.511751
4539,6,0.0510332,6.82969
4539,7,0.0873585,13.8159
4539,8,0.0668307,11.8905
4539,9,0.0356159,4.96965
4539,10,0.0387529,-7.72863
4539,11,0.0220101,-23.7299
4539,12,0.00518141,-36.0179
4538,1,0.00891061,-25.7603
4538,2,0.00755826,-20.7181
4538,3,0.0137601,-25.3484
4538,4,0.0163636,-9.67857
4538,5,0.0252015,-4.06586
4538,6,0.0268596,5.51908
4538,7,0.0777104,14.3967
4538,8,0.0819555,14.1971
4538,9,0.0545184,6.27571
4538,10,0.0286142,-3.86401
4538,11,0.0239153,-18.8108
4538,12,0.0154066,-22.1668
4537,1,0.0106241,-39.2408
4537,2,0.0125256,-27
4537,3,0.0106353,-17.7616
4537,4,0.0105501,-14.7102
4537,5,0.0214482,-1.46673
4537,6,0.0454697,10.2377
4537,7,0.108273,15.6052
4537,8,0.0396737,11.8786
4537,9,0.0220306,3.77364
4537,10,0.0278672,-7.50518
4537,11,0.0178219,-19.1722
4537,12,0.0118974,-36.8913
4536,1,0.00898413,-36.0621
4536,2,0.00711775,-30.3137
4536,3,0.0152457,-28.5941
4536,4,0.0200008,-14.0147
4536,5,0.0226047,-1.9393
4536,6,0.0323159,8.37214
4536,7,0.0746546,14.148
4536,8,0.0332219,11.5681
4536,9,0.0598341,3.97591
4536,10,0.0262971,-4.78768
4536,11,0.0146049,-18.5
4536,12,0.0162386,-19.3376
4535,1,0.00944025,-29.1438
4535,2,0.00894307,-20.7721
4535,3,0.0141567,-28.5111
4535,4,0.0163009,-11.4328
4535,5,0.0226666,-4.06149
4535,6,0.0354446,5.23481
4535,7,0.0467095,13.0247
4535,8,0.0333035,12.4276
4535,9,0.0197862,5.46843
4535,10,0.0356197,-6.80163
4535,11,0.0174092,-30.0032
4535,12,0.0171417,-20.8543
4534,1,0.012816,-26.9737
4534,2,0.00988601,-28.8374
4534,3,0.0157202,-20.3729
4534,4,0.0112696,-13.3717
4534,5,0.0147036,-2.61679
4534,6,0.0252777,5.00867
4534,7,0.0435199,15.6399
4534,8,0.0287901,13.4633
4534,9,0.0403052,6.74055
4534,10,0.0162635,-10.3678
4534,11,0.019095,-26.9103
4534,12,0.0145943,-28.0606
4533,1,0.00849541,-34.3677
4533,2,0.00766368,-23.0852
4533,3,0.00798709,-28.0869
4533,4,0.0121698,-19.1247
4533,5,0.0222441,-3.31076
4533,6,0.027025,8.15348
4533,7,0.0356515,14.3933
4533,8,0.0346465,13.4518
4533,9,0.059028,4.0352
4533,10,0.0306059,-4.58221
4533,11,0.0175484,-26.1148
4533,12,0.0143974,-27.9739
4532,1,0.0136724,-23.8994
4532,2,0.00934427,-17.6068
4532,3,0.012834,-28.7643
4532,4,0.0119485,-13.7154
4532,5,0.0153785,-4.8392
4532,6,0.0534894,3.89445
4532,7,0.0821663,12.5641
4532,8,0.0305384,11.923
4532,9,0.063597,3.26109
4532,10,0.0295788,-8.48104
4532,11,0.0103218,-20.4396
4532,12,0.00911096,-29.6374
4531,1,0.0120465,-29.4844
4531,2,0.00431865,-31.8699
4531,3,0.0112316,-33.1393
4531,4,0.013977,-14.6732
4531,5,0.0185253,-6.03271
4531,6,0.0321619,6.71104
4531,7,0.0435621,17.0431
4531,8,0.0519161,12.7848
4531,9,0.047139,4.97517
4531,10,0.0284302,-4.59844
4531,11,0.0134148,-25.6988
4531,12,0.0101633,-21.9839
4530,1,0.0110163,-39.0679
4530,2,0.0104884,-30.8839
4530,3,0.0124881,-19.9655
4530,4,0.0193327,-12.2326
4530,5,0.0100884,-4.35766
4530,6,0.0745631,5.18043
4530,7,0.0383337,12.5573
4530,8,0.030592,13.0193
4530,9,0.0304955,4.15294
4530,10,0.0424552,-3.22512
4530,11,0.0211127,-19.9106
4530,12,0.0131358,-33.1812
4529,1,0.00919617,-37.1927
4529,2,0.0077944,-33.0052
4529,3,0.0147327,-26.4178
4529,4,0.023488,-10.6317
4529,5,0.0156807,-2.78274
4529,6,0.0320296,6.30253
4529,7,0.0861352,13.834
4529,8,0.0310234,12.3953
4529,9,0.0377294,6.10313
4529,10,0.0323693,-5.08739
4529,11,0.0171364,-16.7727
4529,12,0.0191732,-23.2936
4528,1,0.0104043,-25.7305
4528,2,0.00534049,-38.2872
4528,3,0.0154885,-21.2566
4528,4,0.0218193,-8.40205
4528,5,0.0194284,-1.76666
4528,6,0.0273699,8.64021
4528,7,0.0620047,13.7654
4528,8,0.030996,12.9566
4528,9,0.0448717,2.91286
4528,10,0.0351234,-6.8345
4528,11,0.012769,-20.8167
4528,12,0.0145898,-25.4822
4527,1,0.0141755,-27.3607
4527,2,0.0076598,-23.002
4527,3,0.00815901,-29.9388
4527,4,0.0183661,-11.4918
4527,5,0.0226051,-0.261686
4527,6,0.049894,7.06608
4527,7,0.0714454,13.3675
4527,8,0.0363188,11.0282
4527,9,0.0378167,4.04445
4527,10,0.0248581,-2.64053
4527,11,0.0191273,-13.3607
4527,12,0.0157735,-22.6304
4526,1,0.0094227,-36.4849
4526,2,0.00924934,-17.0235
4526,3,0.00946393,-24.8475
4526,4,0.0134631,-12.3597
4526,5,0.0295709,-2.80133
4526,6,0.0340703,6.95316
4526,7,0.0561301,13.4308
4526,8,0.0265211,15.2132
4526,9,0.0473855,3.30666
4526,10,0.0415581,-3.73684
4526,11,0.0112101,-19.6477
4526,12,0.0101829,-31.0927
4525,1,0.0150221,-27.992
4525,2,0.00473734,-37.4618
4525,3,0.0130867,-22.1076
4525,4,0.0128451,-14.8249
4525,5,0.0243745,-6.56997
4525,6,0.0366777,6.60499
4525,7,0.063366,14.7727
4525,8,0.0777688,12.939
4525,9,0.0530099,4.66637
4525,10,0.0303088,-5.36983
4525,11,0.0232476,-20.0088
4525,12,0.00943223,-33.0367
4524,1,0.00866715,-36.7869
4524,2,0.00518638,-19.9176
4524,3,0.0140044,-21.9987
4524,4,0.0198327,-13.5532
4524,5,0.0163687,-1.07101
4524,6,0.0312764,6.36814
4524,7,0.0782865,14.6677
4524,8,0.0263548,13.3997
4524,9,0.0286791,2.54826
4524,10,0.0212666,-4.15035
4524,11,0.022593,-19.5414
4524,12,0.00935814,-29.443
4523,1,0.0184248,-30.7892
4523,2,0.00818265,-22.7889
4523,3,0.00860687,-23.1781
4523,4,0.0138073,-12.321
4523,5,0.0175978,-1.26315
4523,6,0.0384759,8.00919
4523,7,0.0655093,13.2813
4523,8,0.0431344,12.0132
4523,9,0.0370354,4.37627
4523,10,0.0327534,-4.09026
4523,11,0.0117845,-21.1614
4523,12,0.0119845,-23.1735
4522,1,0.00819195,-30.3864
4522,2,0.00655438,-27.8562
4522,3,0.010952,-27.6468
4522,4,0.024721,-11.3801
4522,5,0.0182659,-5.24933
4522,6,0.0403843,5.63953
4522,7,0.0581403,13.7166
4522,8,0.020818,13.5196
4522,9,0.0539803,5.88057
4522,10,0.0398178,-3.09447
4522,11,0.0165359,-16.212
4522,12,0.00866913,-29.4056
4521,1,0.00964363,-32.862
4521,2,0.00739957,-33.4449
4521,3,0.0128536,-27.4074
4521,4,0.00965997,-15.2633
4521,5,0.020283,0.397707
4521,6,0.056679,7.15662
4521,7,0.0531078,12.3661
4521,8,0.0423471,11.0218
4521,9,0.0564092,4.1826
4521,10,0.0217139,-7.77959
4521,11,0.0167404,-20.3055
4521,12,0.0124563,-30.3198
4520,1,0.00658495,-36.5976
4520,2,0.0110302,-32.0927
4520,3,0.0120398,-26.0623
4520,4,0.0138369,-18.6322
4520,5,0.0214997,-1.72024
4520,6,0.0642942,7.69898
4520,7,0.0720497,11.4692
4520,8,0.0588543,10.9841
4520,9,0.0650615,4.50606
4520,10,0.0254011,-3.54928
4520,11,0.0166766,-17.2483
4520,12,0.00835684,-28.2436
4519,1,0.0112178,-28.253
4519,2,0.00494067,-34.1314
4519,3,0.0179473,-25.4637
4519,4,0.0147453,-12.6488
4519,5,0.0174273,-2.63351
4519,6,0.0439553,10.1202
4519,7,0.063743,15.4417
4519,8,0.0341076,11.5182
4519,9,0.0449337,3.65981
4519,10,0.0459528,-3.05685
4519,11,0.0163016,-16.9778
4519,12,0.0141685,-34.8148
4518,1,0.00964143,-30.666
4518,2,0.0122176,-35.1833
4518,3,0.00842633,-24.8071
4518,4,0.0188052,-11.744
4518,5,0.0153182,-2.64895
4518,6,0.0348332,5.79728
4518,7,0.0379055,14.278
4518,8,0.0308307,13.6064
4518,9,0.0295092,6.26958
4518,10,0.030452,-1.96694
4518,11,0.0233403,-15.3757
4518,12,0.0110971,-20.4634
4517,1,0.0108991,-23.6594
4517,2,0.00419473,-25.1189
4517,3,0.0123105,-24.8315
4517,4,0.0200859,-9.87983
4517,5,0.0253158,0.0427264
4517,6,0.0510296,8.23316
4517,7,0.0642548,13.5083
4517,8,0.0473491,12.6529
4517,9,0.0447009,2.64763
4517,10,0.0221977,-7.63607
4517,11,0.0221923,-11.0125
4517,12,0.0102544,-30.5446
4516,1,0.00539626,-43.1589
4516,2,0.0090547,-31.1332
4516,3,0.0165935,-23.7362
4516,4,0.025457,-15.0645
4516,5,0.0190037,-3.9256
4516,6,0.0225484,8.1345
4516,7,0.056946,14.4624
4516,8,0.0500074,13.1828
4516,9,0.0739732,5.93828
4516,10,0.0265673,-2.17348
4516,11,0.0166322,-16.6392
4516,12,0.0165253,-16.6233
4515,1,0.0125026,-21.2945
4515,2,0.00588822,-28.691
4515,3,0.0109314,-23.8235
4515,4,0.0161403,-15.0657
4515,5,0.0226944,-0.610655
4515,6,0.0210868,8.84083
4515,7,0.0762235,14.6041
4515,8,0.0639691,12.1765
4515,9,0.0556216,4.1104
4515,10,0.0330539,-2.35598
4515,11,0.0119025,-18.05
4515,12,0.0154551,-24.3076
4514,1,0.00822893,-38.9442
4514,2,0.00618082,-35.7859
4514,3,0.0149493,-22.5428
4514,4,0.0122968,-18.9857
4514,5,0.0226071,-4.10666
4514,6,0.0341034,8.50935
4514,7,0.0483889,14.2265
4514,8,0.0444139,11.2692
4514,9,0.0645659,5.53218
4514,10,0.0335052,-5.45937
4514,11,0.00993933,-22.757
4514,12,0.0142906,-23.8273
4513,1,0.0124846,-34.493
4513,2,0.00537464,-33.9731
4513,3,0.00958202,-29.584
4513,4,0.0142205,-17.9096
4513,5,0.0165555,-3.54904
4513,6,0.0620546,7.3758
4513,7,0.0487772,13.7062
4513,8,0.0465435,11.4947
4513,9,0.0331985,4.1035
4513,10,0.0406626,-10.8439
4513,11,0.0114601,-22.4104
4513,12,0.0126085,-23.7647
4512,1,0.00938712,-36.5273
4512,2,0.0046123,-35.1443
4512,3,0.00969006,-24.1708
4512,4,0.0159433,-17.0487
4512,5,0.0198419,-5.64621
4512,6,0.0727139,6.62736
4512,7,0.0650895,13.0021
4512,8,0.0382628,11.933
4512,9,0.0556979,5.1505
4512,10,0.0300502,-2.50027
4512,11,0.0271583,-16.8137
4512,12,0.00913365,-36.7731
4511,1,0.00689024,-32.694
4511,2,0.0119041,-25.9791
4511,3,0.0170158,-23.7324
4511,4,0.0190052,-11.359
4511,5,0.018762,-2.70352
4511,6,0.0438683,6.03645
4511,7,0.0288062,15.6831
4511,8,0.0319446,11.8419
4511,9,0.0743366,3.04851
4511,10,0.0289757,-3.79916
4511,11,0.0168484,-19.6878
4511,12,0.0129001,-28.9226
4510,1,0.00566843,-42.7483
4510,2,0.00887177,-34.5717
4510,3,0.0110161,-29.2286
4510,4,0.0154461,-11.724
4510,5,0.0204363,-1.5397
4510,6,0.0390115,6.58503
4510,7,0.0483548,12.8297
4510,8,0.0281052,12.8375
4510,9,0.033576,6.16685
4510,10,0.028065,-4.91161
4510,11,0.0175599,-16.3247
4510,12,0.0154563,-25.7845
4509,1,0.011556,-24.4411
4509,2,0.00508026,-28.1278
4509,3,0.00961691,-28.5962
4509,4,0.0117642,-11.351
4509,5,0.0206336,1.42453
4509,6,0.0586846,7.56095
4509,7,0.0908174,14.2282
4509,8,0.085679,12.6542
4509,9,0.0408943,3.23173
4509,10,0.032496,-6.43966
4509,11,0.0132577,-18.373
4509,12,0.0121912,-33.2822
4508,1,0.0112863,-37.4337
4508,2,0.00739226,-36.6715
4508,3,0.0209023,-25.7967
4508,4,0.0130276,-19.1348
4508,5,0.0233568,-3.4397
4508,6,0.0560561,5.64024
4508,7,0.0512487,12.0128
4508,8,0.0561286,10.887
4508,9,0.0606752,5.91533
4508,10,0.0398794,-2.07186
4508,11,0.0162672,-16.5589
4508,12,0.0138487,-24.9997
4507,1,0.00900936,-31.3049
4507,2,0.00869187,-29.8517
4507,3,0.0106592,-27.4942
4507,4,0.0136612,-10.2509
4507,5,0.0168294,-0.317442
4507,6,0.0388062,7.95737
4507,7,0.0443803,13.8527
4507,8,0.0326105,12.8304
4507,9,0.0392487,4.65935
4507,10,0.0304062,-2.60586
4507,11,0.0228611,-18.7536
4507,12,0.00862399,-33.9001
4506,1,0.00759125,-43.5521
4506,2,0.00537154,-25.387
4506,3,0.0074645,-29.7584
4506,4,0.018108,-21.3023
4506,5,0.0255307,-2.77099
4506,6,0.0395934,6.8057
4506,7,0.076292,14.8423
4506,8,0.0592139,13.2303
4506,9,0.0452673,6.06441
4506,10,0.0179579,-7.95028
4506,11,0.0197824,-18.8709
4506,12,0.00796159,-28.7057
4505,1,0.00830837,-30.9214
4505,2,0.00573934,-30.1683
4505,3,0.0130204,-19.052
4505,4,0.017478,-11.4863
4505,5,0.0226643,-0.925047
4505,6,0.0332966,7.63789
4505,7,0.0609182,17.0273
4505,8,0.0730636,12.4116
4505,9,0.0548156,5.10487
4505,10,0.0303972,-4.4504
4505,11,0.0170907,-17.0087
4505,12,0.0142716,-29.1464
4504,1,0.0157377,-31.4009
4504,2,0.00882322,-27.7026
4504,3,0.0180577,-24.1537
4504,4,0.0177448,-10.9916
4504,5,0.0197626,-2.69937
4504,6,0.0521934,5.8931
4504,7,0.11972,15.4229
4504,8,0.081924,14.9752
4504,9,0.0282674,4.22142
4504,10,0.0299551,-6.91885
4504,11,0.0142986,-19.1642
4504,12,0.0137548,-26.4661
4503,1,0.0127285,-34.2804
4503,2,0.0114284,-21.1644
4503,3,0.0176588,-15.4674
4503,4,0.0172486,-7.80848
4503,5,0.0209629,-0.00701725
4503,6,0.0548764,7.77018
4503,7,0.0548747,14.2057
4503,8,0.0462715,16.269
4503,9,0.0712313,7.13896
4503,10,0.0278908,-6.87521
4503,11,0.0155295,-16.7645
4503,12,0.0107696,-25.6217
4502,1,0.0106434,-31.1987
4502,2,0.00849306,-33.7683
4502,3,0.0184361,-23.1234
4502,4,0.016629,-13.8325
4502,5,0.0180273,-4.47391
4502,6,0.0361795,7.29642
4502,7,0.044423,15.0923
4502,8,0.0315252,12.2956
4502,9,0.0470763,4.71361
4502,10,0.038802,-1.20199
4502,11,0.023179,-18.1317
4502,12,0.00933754,-37.594
4501,1,0.0124494,-25.8422
4501,2,0.0122928,-22.4263
4501,3,0.00959641,-24.9083
4501,4,0.0236835,-12.1709
4501,5,0.0235208,0.81473
4501,6,0.0825621,9.7403
4501,7,0.107391,12.6355
4501,8,0.0318462,11.6529
4501,9,0.0429711,5.12709
4501,10,0.03046,-8.74673
4501,11,0.0157564,-16.3838
4501,12,0.00958241,-23.6599
4500,1,0.0107467,-31.0387
4500,2,0.00504203,-23.2606
4500,3,0.00800576,-23.781
4500,4,0.0227111,-9.93229
4500,5,0.0219269,-1.40048
4500,6,0.064453,6.74049
4500,7,0.047195,14.1216
4500,8,0.026169,11.9077
4500,9,0.029588,5.30711
4500,10,0.0370597,-4.10482
4500,11,0.0200555,-18.353
4500,12,0.0131625,-22.7764
4499,1,0.0098054,-41.9267
4499,2,0.00745098,-39.899
4499,3,0.0119374,-21.341
4499,4,0.0142387,-14.3124
4499,5,0.0278076,-2.95968
4499,6,0.0385311,8.72257
4499,7,0.0445815,16.0876
4499,8,0.0398924,11.8341
4499,9,0.0557338,4.66075
4499,10,0.0353693,-3.01131
4499,11,0.0153219,-14.7964
4499,12,0.0142111,-19.5947
4498,1,0.0148765,-23.6653
4498,2,0.00761331,-27.6264
4498,3,0.00468261,-27.7736
4498,4,0.0165531,-11.7258
4498,5,0.0232832,-3.21533
4498,6,0.0452159,6.68305
4498,7,0.083891,15.2521
4498,8,0.0429739,11.7904
4498,9,0.0352526,5.38979
4498,10,0.0462324,-9.70168
4498,11,0.0150814,-20.5131
4498,12,0.0190632,-25.74
4497,1,0.01416,-37.4255
4497,2,0.0112126,-34.2467
4497,3,0.0087533,-29.0879
4497,4,0.0158414,-10.5871
4497,5,0.0222537,-1.14181
4497,6,0.0631353,6.31623
4497,7,0.0959128,14.0061
4497,8,0.0669293,11.4001
4497,9,0.0336281,2.15477
4497,10,0.0235737,-4.80312
4497,11,0.0206266,-19.7611
4497,12,0.00978167,-34.0086
4496,1,0.0105528,-34.9104
4496,2,0.01401,-35.7866
4496,3,0.032015,-27.8828
4496,4,0.0157879,-13.6409
4496,5,0.0205323,-3.85571
4496,6,0.056322,3.26829
4496,7,0.0665929,13.4221
4496,8,0.0452848,11.1584
4496,9,0.0572113,2.01439
4496,10,0.0322426,-12.7281
4496,11,0.00644858,-21.6019
4496,12,0.0138651,-21.6809
4495,1,0.0148218,-25.564
4495,2,0.00833475,-33.0895
4495,3,0.015227,-24.6738
4495,4,0.0128517,-15.4629
4495,5,0.0150502,-5.23361
4495,6,0.0307323,4.91105
4495,7,0.0877682,12.149
4495,8,0.0416807,11.2851
4495,9,0.0748691,2.94566
4495,10,0.0256881,-2.47427
4495,11,0.0195571,-15.7643
4495,12,0.0123026,-36.2032
4494,1,0.0148444,-36.948
4494,2,0.00543663,-28.3936
4494,3,0.0170307,-24.2272
4494,4,0.0136852,-13.9969
4494,5,0.0221816,-5.42459
4494,6,0.0324859,7.13367
4494,7,0.0538325,14.9504
4494,8,0.0794658,12.3463
4494,9,0.0561771,3.36934
4494,10,0.0406706,-6.79275
4494,11,0.0124252,-26.6619
4494,12,0.0191792,-23.1472
4493,1,0.0122872,-33.1186
4493,2,0.00883304,-32.9686
4493,3,0.0173414,-21.5999
4493,4,0.0220261,-18.1061
4493,5,0.0162457,-1.45791
4493,6,0.0513276,8.55576
4493,7,0.0339653,15.3001
4493,8,0.0438947,11.8241
4493,9,0.0462105,4.55943
4493,10,0.0271215,-3.05618
4493,11,0.020074,-15.2774
4493,12,0.00881404,-36.6423
4492,1,0.0122372,-42.6573
4492,2,0.0104945,-23.4042
4492,3,0.0135731,-23.2253
4492,4,0.0171055,-12.2517
4492,5,0.0200634,-2.9028
4492,6,0.0469839,7.68043
4492,7,0.039475,13.4846
4492,8,0.0483897,13.6161
4492,9,0.0482289,4.87364
4492,10,0.0298102,-4.82943
4492,11,0.0162948,-18.1286
4492,12,0.0103116,-31.0764
4491,1,0.00798682,-33.2858
4491,2,0.00608805,-30.0933
4491,3,0.0170415,-21.2067
4491,4,0.0123848,-15.3055
4491,5,0.0223671,-0.369841
4491,6,0.0421893,7.96302
4491,7,0.0457561,14.5915
4491,8,0.0457581,10.9584
4491,9,0.0500296,5.32765
4491,10,0.0246097,-2.38457
4491,11,0.0229828,-23.3794
4491,12,0.0094894,-23.1885
4490,1,0.0092073,-35.4717
4490,2,0.00913048,-21.3882
4490,3,0.00841714,-30.6916
4490,4,0.0150486,-10.561
4490,5,0.0145441,-1.67242
4490,6,0.051524,8.67033
4490,7,0.0239336,14.5399
4490,8,0.0482604,11.8147
4490,9,0.0470715,3.70302
4490,10,0.0368786,-10.1876
4490,11,0.0148073,-26.0326
4490,12,0.0117824,-20.3121
4489,1,0.0178871,-25.4629
4489,2,0.00717078,-28.9387
4489,3,0.0109717,-25.9409
4489,4,0.017846,-14.9694
4489,5,0.0254711,-4.21127
4489,6,0.0480568,5.48338
4489,7,0.0470456,14.8556
4489,8,0.0509625,14.4309
4489,9,0.0770207,5.84175
4489,10,0.0281272,-4.15554
4489,11,0.0170993,-25.3646
4489,12,0.00908764,-36.7767
4488,1,0.00903127,-46.094
4488,2,0.00421813,-27.9702
4488,3,0.00870065,-24.9866
4488,4,0.0302977,-9.60991
4488,5,0.0179738,-4.78821
4488,6,0.0356531,6.32413
4488,7,0.050637,13.7132
4488,8,0.0396798,11.8323
4488,9,0.0472266,3.21642
4488,10,0.0220524,-6.86565
4488,11,0.0248585,-25.0319
4488,12,0.0110986,-32.7366
4487,1,0.0143989,-38.3455
4487,2,0.0070964,-30.9647
4487,3,0.0220303,-19.8946
4487,4,0.00995692,-16.5939
4487,5,0.0249079,-1.94012
4487,6,0.0236894,7.61344
4487,7,0.0606056,10.264
4487,8,0.0570337,12.8551
4487,9,0.06124,5.27687
4487,10,0.0429383,-3.54031
4487,11,0.0147743,-15.018
4487,12,0.0104409,-25.1003
4486,1,0.0107272,-31.7752
4486,2,0.00654928,-33.8246
4486,3,0.0135937,-20.9729
4486,4,0.0142564,-10.0404
4486,5,0.0221074,-4.64236
4486,6,0.0627521,5.14539
4486,7,0.0555799,14.0099
4486,8,0.0737125,12.0207
4486,9,0.0371545,4.51634
4486,10,0.0388671,-1.06884
4486,11,0.0197978,-17.8287
4486,12,0.00661725,-28.1928
4485,1,0.0118266,-29.0419
4485,2,0.0112146,-21.3642
4485,3,0.00865236,-23.8911
4485,4,0.0157003,-13.3216
4485,5,0.0263772,-1.61471
4485,6,0.03861,7.83887
4485,7,0.0733279,14.1345
4485,8,0.0413301,11.8018
4485,9,0.059033,2.51259
4485,10,0.0227638,-10.1791
4485,11,0.0181891,-13.8075
4485,12,0.0143545,-26.8291
4484,1,0.00708063,-39.4163
4484,2,0.00663966,-23.4781
4484,3,0.0180253,-24.7863
4484,4,0.0168727,-9.10389
4484,5,0.0188963,-1.95444
4484,6,0.0425277,8.25498
4484,7,0.0952072,14.4409
4484,8,0.0429186,13.0956
4484,9,0.0328389,3.37572
4484,10,0.0316,-5.96697
4484,11,0.0205356,-16.2504
4484,12,0.0101675,-34.8876
4483,1,0.0102399,-35.0315
4483,2,0.0100857,-31.031
4483,3,0.00856543,-24.8476
4483,4,0.0233137,-13.6522
4483,5,0.0240317,-4.48245
