"years_forcing","months_forcing","precipforc_1","tsaforc_1"
7930,7,0.0753672,18.329
7930,8,0.0684157,16.0266
7930,9,0.0466436,8.54231
7930,10,0.026305,0.542138
7930,11,0.0449842,-12.0981
7930,12,0.0459775,-23.8216
7929,1,0.0153677,-32.4372
7929,2,0.0081781,-15.8833
7929,3,0.0151433,-11.8276
7929,4,0.0195332,-5.7661
7929,5,0.0299083,7.64747
7929,6,0.0896781,15.1347
7929,7,0.0794448,21.3505
7929,8,0.112151,17.0267
7929,9,0.039416,9.40474
7929,10,0.0543402,0.23507
7929,11,0.0224169,-19.8603
7929,12,0.0254762,-27.6667
7928,1,0.0177469,-24.4612
7928,2,0.0107112,-24.6193
7928,3,0.0239999,-17.1219
7928,4,0.0173617,-1.64711
7928,5,0.0104262,10.1466
7928,6,0.0679784,15.5248
7928,7,0.107346,19.7162
7928,8,0.043361,14.9083
7928,9,0.0119282,10.9931
7928,10,0.0385069,-0.916114
7928,11,0.0251456,-12.791
7928,12,0.0207034,-17.6458
7927,1,0.0168407,-27.8605
7927,2,0.00842105,-23.8033
7927,3,0.00883993,-25.3627
7927,4,0.0243585,-6.82903
7927,5,0.0257844,5.88053
7927,6,0.0300678,16.634
7927,7,0.102132,20.2257
7927,8,0.0517233,15.8562
7927,9,0.0567414,7.21947
7927,10,0.0561735,0.70913
7927,11,0.0230637,-22.0271
7927,12,0.0119828,-31.1525
7926,1,0.0140973,-27.422
7926,2,0.00837771,-17.9133
7926,3,0.0250243,-4.99325
7926,4,0.031181,-5.25929
7926,5,0.0445561,5.51603
7926,6,0.0709548,13.9024
7926,7,0.139599,18.4599
7926,8,0.0841064,16.1917
7926,9,0.052763,8.77699
7926,10,0.0531414,1.42059
7926,11,0.01606,-10.2121
7926,12,0.023862,-23.7104
7925,1,0.0226847,-24.5979
7925,2,0.0110474,-19.7402
7925,3,0.0174323,-15.798
7925,4,0.0187328,-6.49816
7925,5,0.0307448,4.32722
7925,6,0.0672482,13.0099
7925,7,0.049345,17.5082
7925,8,0.110576,16.5358
7925,9,0.0265104,7.41496
7925,10,0.0328045,-4.46619
7925,11,0.0192536,-19.122
7925,12,0.0191016,-25.4565
7924,1,0.0134737,-33.6404
7924,2,0.0132084,-25.2996
7924,3,0.0178641,-10.6303
7924,4,0.0220428,-6.64379
7924,5,0.0192928,8.89906
7924,6,0.089982,12.8686
7924,7,0.117224,19.2502
7924,8,0.123119,17.9604
7924,9,0.0477789,8.79726
7924,10,0.0352815,0.891503
7924,11,0.0245759,-10.3344
7924,12,0.0271821,-15.4074
7923,1,0.0227799,-18.6795
7923,2,0.0101635,-22.3804
7923,3,0.0198267,-14.8535
7923,4,0.0264245,-6.11138
7923,5,0.0348604,6.20384
7923,6,0.0645787,12.0245
7923,7,0.111527,16.6061
7923,8,0.0667831,17.1478
7923,9,0.0436187,8.79994
7923,10,0.0366644,-4.06467
7923,11,0.0147679,-16.6517
7923,12,0.0241448,-19.1085
7922,1,0.0216712,-22.7021
7922,2,0.00658382,-23.3456
7922,3,0.0184634,-20.7674
7922,4,0.0281544,-3.71474
7922,5,0.0377032,2.70167
7922,6,0.0679935,13.4719
7922,7,0.105951,18.1754
7922,8,0.120215,17.5858
7922,9,0.0918088,7.09544
7922,10,0.0325751,0.947686
7922,11,0.0360811,-23.2449
7922,12,0.044811,-24.0546
7921,1,0.0166056,-33.1529
7921,2,0.012705,-15.7462
7921,3,0.01197,-19.5253
7921,4,0.0198947,-8.06404
7921,5,0.0531881,4.0146
7921,6,0.0288357,14.2833
7921,7,0.0679536,18.2386
7921,8,0.103396,18.015
7921,9,0.105794,7.56526
7921,10,0.0134431,1.64495
7921,11,0.0196153,-14.9838
7921,12,0.0247007,-29.2483
7920,1,0.0104556,-30.8411
7920,2,0.00777186,-27.1056
7920,3,0.0275351,-12.9962
7920,4,0.0228689,2.3517
7920,5,0.0344016,6.89744
7920,6,0.069872,13.8802
7920,7,0.0774601,19.4876
7920,8,0.111416,15.9861
7920,9,0.0702521,10.1032
7920,10,0.0470088,-3.04978
7920,11,0.0228307,-19.0072
7920,12,0.0250081,-27.5511
7919,1,0.0216113,-37.4995
7919,2,0.00784833,-15.8206
7919,3,0.0121429,-14.2294
7919,4,0.0126551,-11.1864
7919,5,0.06588,3.23765
7919,6,0.0549345,13.5859
7919,7,0.0681205,17.5725
7919,8,0.14553,16.2864
7919,9,0.0358078,8.63692
7919,10,0.0483382,0.235528
7919,11,0.0249067,-15.592
7919,12,0.021949,-27.5235
7918,1,0.0230655,-18.9269
7918,2,0.00851729,-29.9302
7918,3,0.0353903,-15.8755
7918,4,0.0205019,0.6779
7918,5,0.109963,5.82719
7918,6,0.153265,14.5806
7918,7,0.160042,19.4117
7918,8,0.0805938,15.866
7918,9,0.0605271,8.36952
7918,10,0.0424579,2.8861
7918,11,0.0336073,-19.7561
7918,12,0.0379731,-26.9269
7917,1,0.0186057,-21.8763
7917,2,0.0125349,-16.8091
7917,3,0.0173723,-12.4325
7917,4,0.0326185,-8.18428
7917,5,0.0424666,4.80628
7917,6,0.0451761,14.7528
7917,7,0.0820608,18.2026
7917,8,0.133739,19.1799
7917,9,0.0783294,7.92964
7917,10,0.0426428,1.33199
7917,11,0.0412031,-16.7744
7917,12,0.0195618,-27.3404
7916,1,0.0156604,-31.5367
7916,2,0.0119842,-17.2365
7916,3,0.0126256,-19.203
7916,4,0.0264281,-5.33461
7916,5,0.0680011,4.56694
7916,6,0.0857888,10.9584
7916,7,0.0944571,17.7617
7916,8,0.133094,15.9242
7916,9,0.0969664,7.82097
7916,10,0.0270855,-1.75248
7916,11,0.0263018,-15.606
7916,12,0.0275116,-23.2981
7915,1,0.0171906,-20.4422
7915,2,0.0112413,-30.4225
7915,3,0.0164139,-6.96908
7915,4,0.0226017,-7.46858
7915,5,0.0668777,4.5128
7915,6,0.0986623,14.189
7915,7,0.156215,18.3895
7915,8,0.0326062,14.8158
7915,9,0.0719446,5.69099
7915,10,0.0305459,-1.13804
7915,11,0.0264797,-21.6295
7915,12,0.0218209,-20.8029
7914,1,0.0169586,-30.117
7914,2,0.00940537,-32.5918
7914,3,0.0177571,-12.2719
7914,4,0.0171003,-8.97453
7914,5,0.0679691,4.38282
7914,6,0.0924294,13.4549
7914,7,0.108039,15.9822
7914,8,0.147201,15.7749
7914,9,0.123891,9.31972
7914,10,0.021411,0.484643
7914,11,0.0315021,-17.0565
7914,12,0.0227758,-26.5494
7913,1,0.0157247,-21.6527
7913,2,0.00879455,-29.6503
7913,3,0.0136102,-17.1676
7913,4,0.0239154,-5.92211
7913,5,0.0346006,5.14814
7913,6,0.0768142,12.9552
7913,7,0.117144,15.611
7913,8,0.109759,12.4837
7913,9,0.0550619,5.57103
7913,10,0.0105833,-1.56376
7913,11,0.0388832,-28.2372
7913,12,0.0155524,-20.7114
7912,1,0.0120126,-32.1683
7912,2,0.00888725,-24.3141
7912,3,0.0136482,-13.893
7912,4,0.0173796,-7.83553
7912,5,0.0587834,5.3448
7912,6,0.0881528,12.4539
7912,7,0.0747418,18.0015
7912,8,0.104805,15.0295
7912,9,0.0341151,6.53267
7912,10,0.0187942,-0.787879
7912,11,0.0280398,-14.6805
7912,12,0.0177435,-22.9237
7911,1,0.033695,-35.1609
7911,2,0.00926784,-13.8236
7911,3,0.0188145,-13.2789
7911,4,0.0514949,-1.91081
7911,5,0.04753,4.10978
7911,6,0.0674893,13.2435
7911,7,0.11926,18.5484
7911,8,0.0644755,16.5186
7911,9,0.0479004,8.44136
7911,10,0.0256836,1.27935
7911,11,0.0332692,-8.20712
7911,12,0.0257186,-19.3988
7910,1,0.00787736,-36.9431
7910,2,0.00765977,-27.3949
7910,3,0.0190415,-16.723
7910,4,0.0284204,-4.30892
7910,5,0.0598846,3.91532
7910,6,0.0572029,12.548
7910,7,0.0831845,17.8526
7910,8,0.105739,16.9368
7910,9,0.0558142,7.5117
7910,10,0.0448838,-4.74457
7910,11,0.0409845,-12.5266
7910,12,0.0323826,-18.6238
7909,1,0.0170611,-26.4428
7909,2,0.012658,-19.9295
7909,3,0.022396,-7.65408
7909,4,0.0205708,-3.69637
7909,5,0.0562023,8.67008
7909,6,0.029668,16.5928
7909,7,0.0987772,19.7097
7909,8,0.114543,17.2796
7909,9,0.0213281,9.34157
7909,10,0.0331992,0.644067
7909,11,0.0145939,-10.4632
7909,12,0.0222693,-26.3759
7908,1,0.0164054,-26.9848
7908,2,0.012218,-14.936
7908,3,0.0136753,-10.4145
7908,4,0.0266347,-3.88185
7908,5,0.0580974,4.38978
7908,6,0.0480358,14.3778
7908,7,0.0580005,20.5941
7908,8,0.0378922,15.8998
7908,9,0.0483964,8.10463
7908,10,0.0416104,-0.282752
7908,11,0.0295393,-13.1068
7908,12,0.0235162,-18.2364
7907,1,0.0193219,-33.5824
7907,2,0.0126396,-16.6799
7907,3,0.0165837,-12.1146
7907,4,0.0310477,-1.51854
7907,5,0.059828,9.86378
7907,6,0.0584667,14.5387
7907,7,0.142687,18.3967
7907,8,0.0741336,18.0684
7907,9,0.115951,6.54539
7907,10,0.029266,-3.88319
7907,11,0.0151993,-16.4722
7907,12,0.0231553,-24.081
7906,1,0.0208925,-25.7704
7906,2,0.00671468,-23.3364
7906,3,0.0172399,-8.47061
7906,4,0.0360403,-6.23769
7906,5,0.0433071,7.21324
7906,6,0.0827951,16.9267
7906,7,0.0467895,20.0667
7906,8,0.0630696,16.7012
7906,9,0.0459296,7.05782
7906,10,0.0406519,-1.17029
7906,11,0.0266367,-22.5223
7906,12,0.0243074,-26.0376
7905,1,0.0163095,-29.399
7905,2,0.0147666,-35.7184
7905,3,0.0145661,-14.6155
7905,4,0.0168144,-2.07945
7905,5,0.0424757,5.30137
7905,6,0.0521267,13.8186
7905,7,0.0798497,18.7169
7905,8,0.0854862,17.1583
7905,9,0.0613317,6.52782
7905,10,0.0531587,-3.5991
7905,11,0.0271054,-10.9332
7905,12,0.0187468,-35.6042
7904,1,0.0284426,-21.827
7904,2,0.00932368,-29.0274
7904,3,0.0277785,-18.8349
7904,4,0.0197545,1.33586
7904,5,0.0681215,7.88331
7904,6,0.0596208,16.39
7904,7,0.114457,18.4192
7904,8,0.0345273,16.748
7904,9,0.0789075,9.29506
7904,10,0.0422573,1.47753
7904,11,0.0260216,-14.5559
7904,12,0.0148336,-18.5445
7903,1,0.0158548,-19.073
7903,2,0.00694936,-31.3939
7903,3,0.0162707,-10.7272
7903,4,0.0384686,-2.85082
7903,5,0.0189806,8.0456
7903,6,0.132014,15.715
7903,7,0.0856814,19.4673
7903,8,0.0928601,18.4426
7903,9,0.064741,8.80409
7903,10,0.043539,-2.28004
7903,11,0.0398823,-16.7215
7903,12,0.0286921,-28.2673
7902,1,0.0120158,-19.017
7902,2,0.0112778,-17.0086
7902,3,0.0123799,-10.3848
7902,4,0.0173937,1.377
7902,5,0.0602835,9.2064
7902,6,0.0727617,16.8205
7902,7,0.0645184,21.0431
7902,8,0.0533216,17.5964
7902,9,0.0163861,7.8849
7902,10,0.0476858,2.07568
7902,11,0.0349644,-14.6524
7902,12,0.0391348,-22.1736
7901,1,0.0137619,-31.9045
7901,2,0.0116056,-17.7195
7901,3,0.0250837,-15.4309
7901,4,0.0184597,-1.30281
7901,5,0.04358,8.30833
7901,6,0.0824534,17.2195
7901,7,0.0493137,18.9798
7901,8,0.136368,19.8892
7901,9,0.0571274,9.76787
7901,10,0.0600243,4.4241
7901,11,0.0309686,-11.4455
7901,12,0.0247962,-23.67
7900,1,0.0145338,-19.7602
7900,2,0.0105149,-13.4127
7900,3,0.0181884,-14.9721
7900,4,0.0197439,-5.6545
7900,5,0.0674337,7.40504
7900,6,0.0754069,13.7876
7900,7,0.0915478,20.7768
7900,8,0.0631321,16.8243
7900,9,0.033601,9.94505
7900,10,0.0212763,0.265405
7900,11,0.0252602,-11.2356
7900,12,0.0132169,-31.6962
7899,1,0.0126651,-31.8714
7899,2,0.0121904,-36.7249
7899,3,0.0311783,-13.5928
7899,4,0.0283569,-3.3383
7899,5,0.0533758,5.90898
7899,6,0.0925618,14.4624
7899,7,0.0984171,19.2972
7899,8,0.0583445,17.1826
7899,9,0.0503856,8.02522
7899,10,0.0185012,-0.310065
7899,11,0.033514,-16.3952
7899,12,0.0255219,-26.8469
7898,1,0.0168548,-19.4598
7898,2,0.0117095,-14.5056
7898,3,0.0165125,-15.8071
7898,4,0.0133801,-2.8665
7898,5,0.0648928,7.09321
7898,6,0.0674221,14.9817
7898,7,0.0704623,19.1392
7898,8,0.0805785,16.3007
7898,9,0.0208149,10.3899
7898,10,0.0280056,0.601403
7898,11,0.043203,-13.594
7898,12,0.0194643,-25.7673
7897,1,0.0127423,-30.7016
7897,2,0.0097551,-25.9548
7897,3,0.0218403,-8.75128
7897,4,0.025969,-2.21211
7897,5,0.0410033,4.45179
7897,6,0.149046,10.7799
7897,7,0.106544,18.5885
7897,8,0.0793674,18.4343
7897,9,0.0668966,8.68047
7897,10,0.0495719,1.44149
7897,11,0.0316718,-27.1168
7897,12,0.0183354,-30.4488
7896,1,0.0149082,-40.0315
7896,2,0.0164461,-26.2184
7896,3,0.0154766,-17.1734
7896,4,0.0205028,-3.13442
7896,5,0.0434091,4.32048
7896,6,0.0749694,15.6216
7896,7,0.154427,17.8319
7896,8,0.214433,16.1233
7896,9,0.0846,8.84111
7896,10,0.0351206,-5.04664
7896,11,0.0290577,-16.0233
7896,12,0.0218341,-19.7496
7895,1,0.0204886,-24.9328
7895,2,0.00811332,-27.7207
7895,3,0.0241961,-11.1599
7895,4,0.0166322,-4.77437
7895,5,0.0849621,6.98628
7895,6,0.0684134,15.4166
7895,7,0.104299,20.1036
7895,8,0.181614,16.4798
7895,9,0.084667,7.17909
7895,10,0.035024,-0.248572
7895,11,0.0387054,-9.91821
7895,12,0.0194262,-30.8346
7894,1,0.0206975,-21.7838
7894,2,0.00711859,-31.8212
7894,3,0.016366,-10.7265
7894,4,0.031324,-4.33565
7894,5,0.0309874,8.53868
7894,6,0.11773,15.0354
7894,7,0.0611649,19.8404
7894,8,0.104314,17.7408
7894,9,0.109679,6.6201
7894,10,0.0230553,2.01681
7894,11,0.0205119,-16.7431
7894,12,0.0214296,-20.1741
7893,1,0.0185572,-26.8865
7893,2,0.0104888,-19.6649
7893,3,0.0151031,-9.90271
7893,4,0.0173744,-1.75298
7893,5,0.0703272,7.95628
7893,6,0.0761251,12.1724
7893,7,0.0960637,18.8112
7893,8,0.117824,16.6635
7893,9,0.054657,8.82857
7893,10,0.0310462,1.97118
7893,11,0.0302135,-11.2981
7893,12,0.0258965,-28.6804
7892,1,0.0134833,-26.5971
7892,2,0.0111584,-10.6526
7892,3,0.0230699,-9.84018
7892,4,0.0532735,0.816298
7892,5,0.0459911,3.88886
7892,6,0.0123861,15.8494
7892,7,0.104625,18.3187
7892,8,0.0787181,16.6497
7892,9,0.134781,7.87044
7892,10,0.0225047,-0.272285
7892,11,0.0341622,-15.4832
7892,12,0.0245889,-23.67
7891,1,0.0161265,-17.8963
7891,2,0.0106337,-21.2863
7891,3,0.0136399,-14.2043
7891,4,0.0259938,-4.73516
7891,5,0.0630752,8.61881
7891,6,0.0896287,14.7531
7891,7,0.0754481,19.3555
7891,8,0.0580555,17.255
7891,9,0.0479113,10.1747
7891,10,0.0251709,1.4071
7891,11,0.0149607,-9.39767
7891,12,0.0295455,-16.642
7890,1,0.0144773,-15.0095
7890,2,0.0150759,-13.4743
7890,3,0.0262878,-12.3281
7890,4,0.0329215,0.89015
7890,5,0.048976,7.37464
7890,6,0.0261086,16.7189
7890,7,0.0501165,20.1651
7890,8,0.0543249,16.8011
7890,9,0.078895,7.87688
7890,10,0.0108517,3.70483
7890,11,0.0204355,-12.1344
7890,12,0.0258373,-21.2682
7889,1,0.0229089,-22.2251
7889,2,0.0103575,-28.6905
7889,3,0.0200867,-18.4707
7889,4,0.0287496,-11.24
7889,5,0.05907,4.88291
7889,6,0.0775905,15.0578
7889,7,0.106106,17.4156
7889,8,0.102341,17.1562
7889,9,0.0590509,7.27916
7889,10,0.0538383,-0.244117
7889,11,0.0295551,-15.0982
7889,12,0.0159755,-22.6052
7888,1,0.0146063,-25.4638
7888,2,0.0121326,-20.5373
7888,3,0.0160907,-20.8109
7888,4,0.0170044,-4.69463
7888,5,0.0412468,9.41038
7888,6,0.125449,15.5586
7888,7,0.0603075,17.89
7888,8,0.0832449,17.9455
7888,9,0.0640175,8.8243
7888,10,0.042171,1.38497
7888,11,0.0108245,-10.207
7888,12,0.0236023,-18.8878
7887,1,0.0193361,-22.7969
7887,2,0.00981466,-12.5216
7887,3,0.0137482,-12.029
7887,4,0.0268827,1.08122
7887,5,0.0717215,7.94786
7887,6,0.0921296,13.4606
7887,7,0.137394,19.0163
7887,8,0.0549965,16.3662
7887,9,0.0663072,7.93501
7887,10,0.0394066,-1.88544
7887,11,0.0294319,-13.3604
7887,12,0.0340869,-18.1972
7886,1,0.0173566,-22.0155
7886,2,0.0111068,-29.9679
7886,3,0.018918,-12.536
7886,4,0.0248294,-2.73763
7886,5,0.0584492,6.02873
7886,6,0.0582884,13.3741
7886,7,0.1509,17.6029
7886,8,0.0629778,17.4897
7886,9,0.084106,5.80595
7886,10,0.0310616,-1.32557
7886,11,0.0315224,-7.88595
7886,12,0.0154307,-21.0608
7885,1,0.0145352,-23.0242
7885,2,0.00880485,-25.8489
7885,3,0.0160302,-14.5682
7885,4,0.0147019,-1.99614
7885,5,0.0268196,9.00904
7885,6,0.0816105,15.0603
7885,7,0.101522,19.8003
7885,8,0.102074,16.6699
7885,9,0.0401217,6.96736
7885,10,0.0213565,-2.32276
7885,11,0.0371063,-15.819
7885,12,0.0191497,-22.2624
7884,1,0.0178869,-28.8067
7884,2,0.0102007,-20.917
7884,3,0.0189966,-15.7242
7884,4,0.0325893,-3.70201
7884,5,0.0367621,7.87425
7884,6,0.0576335,16.3382
7884,7,0.0688411,21.3793
7884,8,0.0825958,15.3733
7884,9,0.043611,6.74174
7884,10,0.0411159,-1.16556
7884,11,0.0260808,-17.903
7884,12,0.0205467,-23.1623
7883,1,0.0144106,-22.8434
7883,2,0.0072033,-19.4056
7883,3,0.014824,-10.4629
7883,4,0.0124168,1.21388
7883,5,0.0347375,8.04835
7883,6,0.110809,16.6372
7883,7,0.0698902,19.3853
7883,8,0.0701837,16.8938
7883,9,0.0181317,8.98586
7883,10,0.0401725,-4.74302
7883,11,0.0197031,-22.0495
7883,12,0.0116546,-28.0942
7882,1,0.0222655,-27.2708
7882,2,0.0120251,-22.2526
7882,3,0.0122635,-21.6145
7882,4,0.0224434,-7.38942
7882,5,0.0610791,3.62977
7882,6,0.0625292,14.4128
7882,7,0.0324618,19.2744
7882,8,0.0674066,17.2768
7882,9,0.0840318,3.72206
7882,10,0.0294896,-2.34983
7882,11,0.0270319,-15.6455
7882,12,0.0274013,-22.7861
7881,1,0.0166574,-25.5106
7881,2,0.00808902,-23.2582
7881,3,0.0300148,-17.4411
7881,4,0.0464198,-5.1646
7881,5,0.040927,2.52763
7881,6,0.0568461,15.0235
7881,7,0.102821,18.1525
7881,8,0.0543856,17.574
7881,9,0.0676798,9.79854
7881,10,0.0269092,-1.93998
7881,11,0.0291199,-13.4301
7881,12,0.0331608,-35.0527
7880,1,0.012283,-36.8515
7880,2,0.0115582,-20.7573
7880,3,0.0181548,-17.2121
7880,4,0.0456624,-6.16051
7880,5,0.0346591,6.52256
7880,6,0.0450501,15.7047
7880,7,0.0464097,18.6086
7880,8,0.0618566,17.3595
7880,9,0.0634704,7.84215
7880,10,0.0405625,0.0529718
7880,11,0.0275916,-11.0161
7880,12,0.0205377,-29.6915
7879,1,0.0207642,-23.1064
7879,2,0.0118145,-24.3713
7879,3,0.016583,-11.7635
7879,4,0.0193428,-5.33776
7879,5,0.0426867,7.88209
7879,6,0.0854083,15.66
7879,7,0.0571293,21.3761
7879,8,0.101432,14.0426
7879,9,0.0438632,7.41942
7879,10,0.0373892,-1.69385
7879,11,0.0246452,-21.6484
7879,12,0.0292334,-19.7105
7878,1,0.0167405,-36.1111
7878,2,0.0124899,-23.388
7878,3,0.0301556,-14.9292
7878,4,0.014956,-2.18083
7878,5,0.0594164,5.27229
7878,6,0.171698,12.0484
7878,7,0.106601,18.3483
7878,8,0.127597,17.6008
7878,9,0.0715362,8.4243
7878,10,0.0293482,-0.285438
7878,11,0.0232771,-13.792
7878,12,0.030596,-20.6888
7877,1,0.0156472,-33.6985
7877,2,0.0120733,-21.6018
7877,3,0.0165387,-11.2037
7877,4,0.0282517,-5.91344
7877,5,0.0144388,7.11509
7877,6,0.148336,14.4125
7877,7,0.146396,16.883
7877,8,0.137049,15.9424
7877,9,0.0596062,7.67696
7877,10,0.0274354,-1.07224
7877,11,0.0298954,-14.0875
7877,12,0.0289539,-26.6176
7876,1,0.0201445,-19.8494
7876,2,0.00890818,-25.5567
7876,3,0.0148012,-12.5229
7876,4,0.0473669,-5.35433
7876,5,0.0373711,5.57978
7876,6,0.0714666,13.4648
7876,7,0.20001,18.1416
7876,8,0.0856579,14.9768
7876,9,0.0426098,6.9221
7876,10,0.0403952,2.53576
7876,11,0.0237659,-20.2716
7876,12,0.0248854,-26.7177
7875,1,0.0213367,-14.298
7875,2,0.00922627,-14.1487
7875,3,0.0171549,-12.857
7875,4,0.019811,-9.83559
7875,5,0.0672942,5.84629
7875,6,0.0787913,12.8197
7875,7,0.0944202,16.8979
7875,8,0.0952756,15.6655
7875,9,0.111409,9.75136
7875,10,0.0267679,-4.37046
7875,11,0.0211958,-21.6411
7875,12,0.0202777,-13.0521
7874,1,0.0148792,-21.5126
7874,2,0.0108981,-30.2829
7874,3,0.0209414,-15.1267
7874,4,0.024602,-5.1718
7874,5,0.0567644,8.06358
7874,6,0.120159,12.0979
7874,7,0.0758398,17.0907
7874,8,0.10886,13.1936
7874,9,0.0577578,8.00185
7874,10,0.0377561,-2.5973
7874,11,0.0257736,-11.9774
7874,12,0.0167784,-31.4706
7873,1,0.0107338,-36.0449
7873,2,0.00847995,-14.3978
7873,3,0.0167439,-14.3784
7873,4,0.0308269,-8.9207
7873,5,0.0630597,0.236582
7873,6,0.0857897,11.4917
7873,7,0.111748,16.6989
7873,8,0.0758064,17.2196
7873,9,0.0684014,7.25142
7873,10,0.0556362,-8.86256
7873,11,0.0202034,-15.4519
7873,12,0.00898301,-26.4411
7872,1,0.0171277,-26.6113
7872,2,0.00987524,-15.6348
7872,3,0.0165146,-21.465
7872,4,0.0174122,-2.96413
7872,5,0.0492507,6.14753
7872,6,0.0433303,15.6941
7872,7,0.14422,19.3852
7872,8,0.0513515,15.4842
7872,9,0.0529872,5.1418
7872,10,0.0181877,1.93707
7872,11,0.0351466,-28.5185
7872,12,0.0177422,-30.5951
7871,1,0.0132601,-30.7477
7871,2,0.00654248,-22.6857
7871,3,0.018895,-15.0307
7871,4,0.026104,-7.57726
7871,5,0.0489488,1.39289
7871,6,0.0832508,12.302
7871,7,0.122557,14.8282
7871,8,0.0672817,15.7882
7871,9,0.0758908,7.99989
7871,10,0.0346531,1.28564
7871,11,0.0277768,-13.369
7871,12,0.0316995,-15.2991
7870,1,0.0122841,-23.4718
7870,2,0.00920164,-22.7576
7870,3,0.022739,-14.3242
7870,4,0.0359021,-9.0396
7870,5,0.050957,1.05906
7870,6,0.102121,10.6484
7870,7,0.0887347,18.2269
7870,8,0.0714959,16.4192
7870,9,0.0732629,7.79396
7870,10,0.0325749,-3.12559
7870,11,0.0190552,-14.7376
7870,12,0.0246608,-19.3946
7869,1,0.0107905,-35.3321
7869,2,0.00823465,-23.4837
7869,3,0.0158896,-11.1124
7869,4,0.0221885,-5.96294
7869,5,0.0557133,6.22166
7869,6,0.0953553,14.5328
7869,7,0.120696,19.0199
7869,8,0.112452,16.7481
7869,9,0.0901378,7.53291
7869,10,0.033454,1.00884
7869,11,0.0231913,-8.81369
7869,12,0.0208338,-28.6855
7868,1,0.0232246,-18.2406
7868,2,0.0116106,-11.4324
7868,3,0.0150637,-16.6788
7868,4,0.0170208,-6.09117
7868,5,0.0432872,4.43724
7868,6,0.11148,12.184
7868,7,0.117397,17.1641
7868,8,0.117182,16.692
7868,9,0.0542795,9.98186
7868,10,0.0438244,-2.00977
7868,11,0.0377683,-18.6893
7868,12,0.0265692,-24.5676
7867,1,0.0193756,-22.4258
7867,2,0.00786789,-24.5015
7867,3,0.0149188,-18.5958
7867,4,0.0192645,-1.13484
7867,5,0.080121,9.42408
7867,6,0.152274,13.1413
7867,7,0.140927,18.928
7867,8,0.107332,16.4532
7867,9,0.0562773,8.42509
7867,10,0.0274762,-3.45631
7867,11,0.0179746,-17.5076
7867,12,0.0297174,-25.6797
7866,1,0.0221605,-25.4286
7866,2,0.00583823,-16.5845
7866,3,0.0229559,-13.3958
7866,4,0.0197644,-5.1415
7866,5,0.0654875,5.61036
7866,6,0.0641967,12.5927
7866,7,0.08118,17.3203
7866,8,0.0415552,16.023
7866,9,0.0385987,8.54964
7866,10,0.0333115,-0.218513
7866,11,0.0270639,-14.2709
7866,12,0.0263744,-21.1022
7865,1,0.0271866,-18.3126
7865,2,0.0161009,-13.0605
7865,3,0.0172832,-6.30472
7865,4,0.0183446,-9.02437
7865,5,0.0281756,8.38859
7865,6,0.0951783,16.2967
7865,7,0.0812021,18.457
7865,8,0.132,16.4603
7865,9,0.0475787,8.68031
7865,10,0.0343407,1.89025
7865,11,0.0228148,-17.8262
7865,12,0.0160487,-19.4183
7864,1,0.0117485,-23.7424
7864,2,0.00906488,-13.3608
7864,3,0.0164541,-10.0071
7864,4,0.0254968,0.159712
7864,5,0.0509142,9.23115
7864,6,0.13091,13.0363
7864,7,0.0661888,20.1742
7864,8,0.143138,17.9918
7864,9,0.0454518,8.18346
7864,10,0.0233155,2.79379
7864,11,0.0253384,-17.8638
7864,12,0.0269737,-23.5623
7863,1,0.0175012,-22.1736
7863,2,0.0089214,-14.1267
7863,3,0.0149839,-15.2282
7863,4,0.0136097,0.091444
7863,5,0.0728332,7.74775
7863,6,0.0835171,13.1701
7863,7,0.100084,17.2013
7863,8,0.114906,17.1803
7863,9,0.141239,6.24553
7863,10,0.0435267,-0.445502
7863,11,0.0232547,-18.2225
7863,12,0.0276554,-21.1834
7862,1,0.0217655,-27.902
7862,2,0.0104075,-21.9763
7862,3,0.0159138,-22.3593
7862,4,0.0373496,-6.29915
7862,5,0.0392199,6.61479
7862,6,0.0551231,12.2607
7862,7,0.0983075,16.392
7862,8,0.134568,15.8016
7862,9,0.115013,7.05049
7862,10,0.0487158,-5.02079
7862,11,0.0218984,-10.1863
7862,12,0.0264926,-22.4881
7861,1,0.0121183,-32.2586
7861,2,0.00990878,-19.7283
7861,3,0.0127046,-18.6167
7861,4,0.0202683,-3.23494
7861,5,0.0481222,7.83436
7861,6,0.0547761,16.6183
7861,7,0.150103,18.7165
7861,8,0.0855545,16.9137
7861,9,0.0371292,9.06444
7861,10,0.0231431,-2.28876
7861,11,0.0218664,-11.7838
7861,12,0.0181303,-31.2522
7860,1,0.0196498,-29.0793
7860,2,0.0185183,-19.1637
7860,3,0.0179292,-12.0694
7860,4,0.0277174,-3.91066
7860,5,0.0439013,6.40589
7860,6,0.123982,13.0319
7860,7,0.122755,17.7482
7860,8,0.157116,17.3284
7860,9,0.0324505,8.70085
7860,10,0.0323935,1.99841
7860,11,0.0301766,-15.7581
7860,12,0.027951,-30.5876
7859,1,0.0114795,-31.5556
7859,2,0.00885756,-24.2328
7859,3,0.0175766,-16.5657
7859,4,0.0138604,-5.59926
7859,5,0.0577644,6.02186
7859,6,0.105946,13.6808
7859,7,0.0935556,18.2132
7859,8,0.0695426,15.5422
7859,9,0.0150542,6.70024
7859,10,0.0402774,2.13888
7859,11,0.0227243,-12.782
