"years_forcing","months_forcing","precipforc_1","tsaforc_1"
3353,4,0.0247383,-0.626898
3353,5,0.0577364,2.7736
3353,6,0.140028,11.2715
3353,7,0.0921429,16.9827
3353,8,0.0839506,14.1283
3353,9,0.0343329,8.88276
3353,10,0.0689329,3.14368
3353,11,0.044231,-7.58083
3353,12,0.0310802,-24.8347
3352,1,0.0508896,-18.9003
3352,2,0.0230936,-15.7486
3352,3,0.0208926,-14.4655
3352,4,0.0435901,-2.10044
3352,5,0.0466367,5.0153
3352,6,0.0331616,9.1628
3352,7,0.140808,14.7229
3352,8,0.113637,14.0169
3352,9,0.052564,10.4266
3352,10,0.0688731,3.93405
3352,11,0.0495134,-10.0951
3352,12,0.0279915,-22.0503
3351,1,0.0273046,-23.3282
3351,2,0.025825,-18.0003
3351,3,0.0277053,-20.3325
3351,4,0.0445136,-6.67328
3351,5,0.0807356,2.36357
3351,6,0.085398,12.1476
3351,7,0.147361,17.1672
3351,8,0.0729049,14.4759
3351,9,0.08499,8.57963
3351,10,0.0512722,0.92401
3351,11,0.0375959,-7.31066
3351,12,0.0160864,-25.163
3350,1,0.0401126,-22.4034
3350,2,0.0115377,-27.1458
3350,3,0.0250253,-14.2291
3350,4,0.0265621,-3.9611
3350,5,0.041092,4.07295
3350,6,0.0791349,11.8891
3350,7,0.125969,14.5728
3350,8,0.119435,13.8438
3350,9,0.0648089,9.26539
3350,10,0.0338163,3.56088
3350,11,0.048368,-9.93606
3350,12,0.0349717,-26.7218
3349,1,0.0349529,-26.9335
3349,2,0.0159141,-23.9648
3349,3,0.0190029,-15.1001
3349,4,0.0567718,-1.88169
3349,5,0.0467714,4.57875
3349,6,0.0712902,10.0268
3349,7,0.135927,16.4978
3349,8,0.10662,14.4374
3349,9,0.108287,6.11512
3349,10,0.0715828,1.93115
3349,11,0.0297899,-8.06768
3349,12,0.0430602,-21.5412
3348,1,0.0368698,-21.0919
3348,2,0.0190607,-18.5525
3348,3,0.0319624,-17.2194
3348,4,0.0305223,-3.75764
3348,5,0.0594953,3.91578
3348,6,0.060122,11.541
3348,7,0.0727955,18.3766
3348,8,0.105054,15.2795
3348,9,0.0784145,8.90745
3348,10,0.0663842,0.955657
3348,11,0.0485867,-9.28884
3348,12,0.0181969,-23.4135
3347,1,0.0396743,-24.2233
3347,2,0.0108931,-27.2703
3347,3,0.030592,-18.4921
3347,4,0.0383115,-11.6778
3347,5,0.0562369,0.48753
3347,6,0.106594,12.7518
3347,7,0.131409,12.4748
3347,8,0.131608,16.4396
3347,9,0.137802,8.54884
3347,10,0.0636308,3.08444
3347,11,0.0395397,-6.35744
3347,12,0.0358347,-11.8266
3346,1,0.0210251,-21.2577
3346,2,0.0175539,-21.6176
3346,3,0.0408352,-14.7261
3346,4,0.0283319,-4.54505
3346,5,0.0578027,3.86692
3346,6,0.0739177,10.7304
3346,7,0.120698,14.7653
3346,8,0.120215,14.4335
3346,9,0.106502,9.42185
3346,10,0.0523343,0.620879
3346,11,0.0585388,-4.90627
3346,12,0.0262002,-22.2198
3345,1,0.0341527,-25.0804
3345,2,0.0124109,-26.3043
3345,3,0.0439531,-10.054
3345,4,0.0669175,-9.16538
3345,5,0.0802808,6.61833
3345,6,0.0729843,13.3039
3345,7,0.0870066,15.8861
3345,8,0.142308,13.6905
3345,9,0.105338,10.1698
3345,10,0.0385309,2.1271
3345,11,0.0549584,-5.09853
3345,12,0.0309874,-19.8147
3344,1,0.0162958,-28.9392
3344,2,0.00971734,-29.0093
3344,3,0.0200702,-13.7582
3344,4,0.0409605,-3.44388
3344,5,0.0652288,8.03907
3344,6,0.101656,11.8166
3344,7,0.0667562,16.6386
3344,8,0.055637,15.6448
3344,9,0.0334318,8.96687
3344,10,0.0429925,5.69641
3344,11,0.0590362,-6.34157
3344,12,0.0322325,-16.7197
3343,1,0.0229762,-18.6414
3343,2,0.016776,-10.1449
3343,3,0.0403025,-4.64536
3343,4,0.0388976,-4.10541
3343,5,0.0459362,5.40751
3343,6,0.0801922,10.8597
3343,7,0.129801,16.501
3343,8,0.142834,15.4932
3343,9,0.0386677,10.758
3343,10,0.0815235,4.79425
3343,11,0.0682393,-17.6298
3343,12,0.0286434,-18.9331
3342,1,0.0324899,-17.6435
3342,2,0.0269044,-25.3741
3342,3,0.0464489,-11.1891
3342,4,0.0364997,-8.20026
3342,5,0.0234251,1.8802
3342,6,0.113145,9.86736
3342,7,0.100109,15.5416
3342,8,0.100074,15.6028
3342,9,0.0625971,9.51756
3342,10,0.0876657,3.2529
3342,11,0.0379441,-7.25994
3342,12,0.0552119,-23.0109
3341,1,0.0281781,-24.3629
3341,2,0.0157586,-26.5398
3341,3,0.0410691,-12.915
3341,4,0.0238444,-8.71076
3341,5,0.0437144,6.66401
3341,6,0.0580662,12.2014
3341,7,0.0676562,15.3828
3341,8,0.0856333,15.4541
3341,9,0.0981342,10.1951
3341,10,0.0364514,3.68075
3341,11,0.0255188,-11.22
3341,12,0.0272415,-21.5969
3340,1,0.0242149,-33.2786
3340,2,0.0141468,-16.5566
3340,3,0.0331966,-16.521
3340,4,0.0263131,-4.56275
3340,5,0.0538823,5.02711
3340,6,0.0590643,10.3853
3340,7,0.123034,14.6775
3340,8,0.0876857,15.0008
3340,9,0.0894045,8.52897
3340,10,0.0463801,4.74911
3340,11,0.0501126,-12.2291
3340,12,0.0170726,-28.8225
3339,1,0.0392657,-23.3939
3339,2,0.0287901,-27.6944
3339,3,0.015133,-15.1913
3339,4,0.0596103,-7.79474
3339,5,0.0932458,4.59221
3339,6,0.0394326,14.3117
3339,7,0.0847973,16.9517
3339,8,0.115482,17.778
3339,9,0.154707,9.904
3339,10,0.0379218,0.762267
3339,11,0.0371922,-15.8451
3339,12,0.0301667,-23.0736
3338,1,0.0500104,-21.8268
3338,2,0.0175156,-19.0803
3338,3,0.0229723,-15.2375
3338,4,0.0266654,-0.829046
3338,5,0.0607635,6.56608
3338,6,0.0480846,12.074
3338,7,0.148209,16.4185
3338,8,0.0762751,14.0548
3338,9,0.0474897,10.1804
3338,10,0.0239742,2.89569
3338,11,0.0257772,-4.76745
3338,12,0.0279452,-18.4428
3337,1,0.0216209,-28.1144
3337,2,0.0117158,-24.0181
3337,3,0.0286464,-12.7927
3337,4,0.0452792,-4.25001
3337,5,0.0565415,4.06215
3337,6,0.0478838,10.7067
3337,7,0.121142,15.7739
3337,8,0.119396,15.8613
3337,9,0.0762473,9.35386
3337,10,0.0618694,1.32251
3337,11,0.0707912,-3.77196
3337,12,0.0394891,-20.0904
3336,1,0.0218373,-26.5962
3336,2,0.0194002,-20.0537
3336,3,0.036408,-14.8613
3336,4,0.0193415,-0.5315
3336,5,0.0622517,4.1114
3336,6,0.0665736,10.4304
3336,7,0.109916,17.2647
3336,8,0.0770015,16.3545
3336,9,0.0848973,12.7856
3336,10,0.0966462,4.08438
3336,11,0.045148,-4.54687
3336,12,0.0277947,-20.3624
3335,1,0.0277627,-22.1068
3335,2,0.0266945,-21.1919
3335,3,0.0228597,-14.4169
3335,4,0.0473495,-3.4433
3335,5,0.036514,4.8806
3335,6,0.058414,9.84944
3335,7,0.0865624,16.2305
3335,8,0.124163,16.6023
3335,9,0.0702087,12.4579
3335,10,0.0465338,1.67508
3335,11,0.062018,-7.32363
3335,12,0.0329576,-24.0603
3334,1,0.0381658,-21.2128
3334,2,0.0280633,-19.345
3334,3,0.0147209,-22.7153
3334,4,0.0320552,-3.25785
3334,5,0.0316481,4.21733
3334,6,0.0361639,11.7296
3334,7,0.0756724,17.9593
3334,8,0.110741,16.7883
3334,9,0.0788805,11.4891
3334,10,0.036417,3.29184
3334,11,0.056472,-8.0386
3334,12,0.0346363,-18.3901
3333,1,0.0384432,-24.0822
3333,2,0.0283319,-18.9794
3333,3,0.040291,-8.44254
3333,4,0.0583231,-4.80387
3333,5,0.0451953,5.5962
3333,6,0.0329507,15.2334
3333,7,0.125918,18.6106
3333,8,0.149976,16.4532
3333,9,0.119123,10.0917
3333,10,0.0449434,-0.447083
3333,11,0.0422856,-11.7125
3333,12,0.0297658,-27.2789
3332,1,0.0284894,-19.6435
3332,2,0.0167302,-21.178
3332,3,0.020342,-16.6599
3332,4,0.0309705,-4.68159
3332,5,0.0608846,2.60472
3332,6,0.0923388,9.20314
3332,7,0.105934,16.8509
3332,8,0.124531,15.8836
3332,9,0.0547225,8.79752
3332,10,0.0587735,4.27872
3332,11,0.0366905,-11.8439
3332,12,0.0223751,-15.7509
3331,1,0.0340887,-12.0081
3331,2,0.0161971,-31.3603
3331,3,0.0177061,-9.83655
3331,4,0.0317714,-0.192358
3331,5,0.057199,3.01841
3331,6,0.0941483,11.0457
3331,7,0.0767279,17.7835
3331,8,0.113691,14.9895
3331,9,0.0837271,11.8924
3331,10,0.0339773,4.6763
3331,11,0.0456701,-2.00078
3331,12,0.023412,-16.9162
3330,1,0.0222042,-20.38
3330,2,0.0138341,-24.0998
3330,3,0.016565,-10.9167
3330,4,0.0319262,-1.63483
3330,5,0.0454661,6.62993
3330,6,0.0908912,12.3054
3330,7,0.133341,16.4468
3330,8,0.0679727,16.1664
3330,9,0.052933,8.96015
3330,10,0.0628281,1.6347
3330,11,0.0565255,-7.41891
3330,12,0.0356856,-14.8214
3329,1,0.0247644,-24.3926
3329,2,0.0293047,-17.1413
3329,3,0.0413855,-16.5687
3329,4,0.0281779,-5.25098
3329,5,0.0607875,2.41475
3329,6,0.101336,9.36632
3329,7,0.147249,15.4066
3329,8,0.0727572,14.3899
3329,9,0.0536595,10.455
3329,10,0.0698002,2.21957
3329,11,0.0419833,-5.72085
3329,12,0.0328956,-18.2612
3328,1,0.0328482,-20.3017
3328,2,0.0215195,-16.0128
3328,3,0.039615,-9.62943
3328,4,0.0217049,-5.28138
3328,5,0.0532855,3.45405
3328,6,0.0134404,11.725
3328,7,0.127502,18.0824
3328,8,0.138749,16.0771
3328,9,0.0564438,11.6408
3328,10,0.04985,0.455016
3328,11,0.0456931,-12.2006
3328,12,0.0316004,-10.2124
3327,1,0.0420317,-16.1948
3327,2,0.0321433,-17.3647
3327,3,0.0300386,-14.3637
3327,4,0.0410399,-0.339117
3327,5,0.0525586,6.96238
3327,6,0.10188,10.7958
3327,7,0.118969,15.3699
3327,8,0.16417,14.1834
3327,9,0.048923,11.9033
3327,10,0.0866042,1.66272
3327,11,0.0405061,-4.33831
3327,12,0.0308854,-19.6877
3326,1,0.0341473,-16.9712
3326,2,0.0156,-23.0105
3326,3,0.0381816,-11.2969
3326,4,0.0470465,-4.04874
3326,5,0.0249019,4.32045
3326,6,0.1034,12.3105
3326,7,0.100462,17.1462
3326,8,0.0525372,16.8007
3326,9,0.123781,10.984
3326,10,0.0255897,2.11325
3326,11,0.0449287,-10.9691
3326,12,0.0247632,-21.404
3325,1,0.0219551,-23.2498
3325,2,0.0235544,-21.3951
3325,3,0.0285776,-18.3913
3325,4,0.060965,-4.53953
3325,5,0.0534855,3.89543
3325,6,0.0894672,10.8573
3325,7,0.0951521,18.7793
3325,8,0.119226,15.3507
3325,9,0.0916883,6.59031
3325,10,0.0491349,3.14365
3325,11,0.0475915,-14.8351
3325,12,0.0485917,-17.8832
3324,1,0.0243243,-20.4145
3324,2,0.0215881,-21.8475
3324,3,0.0330552,-12.0485
3324,4,0.0378673,-4.04423
3324,5,0.0461365,4.15309
3324,6,0.0815183,10.0716
3324,7,0.132217,13.1451
3324,8,0.140932,14.9275
3324,9,0.0517029,9.23692
3324,10,0.0677079,2.41513
3324,11,0.0390511,-10.9329
3324,12,0.0306871,-14.5539
3323,1,0.0227118,-26.9727
3323,2,0.0232191,-21.1498
3323,3,0.0417023,-15.0316
3323,4,0.0330073,-6.25516
3323,5,0.141005,3.5442
3323,6,0.0567317,9.74611
3323,7,0.113778,16.016
3323,8,0.0848184,14.1469
3323,9,0.0631135,9.00034
3323,10,0.0487582,0.876861
3323,11,0.0488382,-6.67589
3323,12,0.0232172,-30.1501
3322,1,0.0127576,-15.9272
3322,2,0.0266709,-9.6725
3322,3,0.039997,-15.0801
3322,4,0.0220174,-6.67115
3322,5,0.0537292,5.50068
3322,6,0.0573037,12.7825
3322,7,0.090326,18.0291
3322,8,0.090373,15.5399
3322,9,0.0773544,10.4014
3322,10,0.0986024,3.02539
3322,11,0.048357,-8.6119
3322,12,0.0328786,-15.196
3321,1,0.0221025,-23.4772
3321,2,0.0190245,-16.7667
3321,3,0.0266568,-18.4055
3321,4,0.0344008,-2.20286
3321,5,0.0438901,4.09953
3321,6,0.0798052,11.498
3321,7,0.0994768,14.1828
3321,8,0.122785,13.7228
3321,9,0.145834,11.1214
3321,10,0.0613464,3.17422
3321,11,0.0451032,-6.36199
3321,12,0.0299469,-20.2919
3320,1,0.0277623,-27.2955
3320,2,0.021081,-16.5634
3320,3,0.0293811,-12.7118
3320,4,0.0396312,-3.16764
3320,5,0.046063,2.57451
3320,6,0.101681,8.4409
3320,7,0.155428,14.2106
3320,8,0.132299,14.2545
3320,9,0.0777721,12.1203
3320,10,0.0605059,2.88702
3320,11,0.0777626,-11.6708
3320,12,0.043876,-23.5756
3319,1,0.0304127,-18.1846
3319,2,0.024147,-12.6137
3319,3,0.0307484,-9.73575
3319,4,0.054188,-2.05823
3319,5,0.065229,3.90751
3319,6,0.0524776,9.89705
3319,7,0.109387,17.5794
3319,8,0.0804637,15.0081
3319,9,0.0516235,9.84782
3319,10,0.0352162,2.83078
3319,11,0.0449254,-6.49077
3319,12,0.0268299,-14.8201
3318,1,0.0186178,-27.2541
3318,2,0.0324209,-19.7543
3318,3,0.0253832,-16.9308
3318,4,0.0709677,-0.955115
3318,5,0.0381602,3.91124
3318,6,0.0925329,8.90511
3318,7,0.128682,13.1951
3318,8,0.143983,14.3308
3318,9,0.0709078,8.81931
3318,10,0.0450536,3.80377
3318,11,0.043071,-11.7311
3318,12,0.0228106,-29.2672
3317,1,0.0331485,-29.9828
3317,2,0.0270268,-21.8759
3317,3,0.0318293,-10.3661
3317,4,0.0361481,-5.49805
3317,5,0.0821696,3.30613
3317,6,0.0662254,11.2553
3317,7,0.135956,16.0689
3317,8,0.108225,15.7853
3317,9,0.0704848,9.33292
3317,10,0.0413288,-2.00665
3317,11,0.0556294,-5.61202
3317,12,0.0322291,-20.8957
3316,1,0.0358897,-17.7166
3316,2,0.0213948,-24.4795
3316,3,0.0268004,-13.5713
3316,4,0.0374089,-8.03876
3316,5,0.0671924,2.5626
3316,6,0.102878,11.0488
3316,7,0.138214,15.5869
3316,8,0.125472,13.4948
3316,9,0.175151,9.05778
3316,10,0.0681361,1.77869
3316,11,0.026994,-10.1003
3316,12,0.0309337,-20.6778
3315,1,0.0232365,-25.3224
3315,2,0.0273554,-13.8819
3315,3,0.0155021,-18.9768
3315,4,0.0475962,-1.68098
3315,5,0.0477695,3.85231
3315,6,0.0569802,11.1277
3315,7,0.0971229,15.4479
3315,8,0.102048,14.7368
3315,9,0.0927109,11.612
3315,10,0.0461791,2.86337
3315,11,0.0346759,-11.0176
3315,12,0.0259628,-22.2903
3314,1,0.0187958,-23.2278
3314,2,0.0134701,-17.8891
3314,3,0.0402541,-6.88688
3314,4,0.042248,-1.42115
3314,5,0.0485594,2.92793
3314,6,0.0746682,8.58104
3314,7,0.101373,13.4181
3314,8,0.089416,15.8353
3314,9,0.0417345,10.5787
3314,10,0.052276,1.78046
3314,11,0.0596174,-9.41414
3314,12,0.0474418,-18.7902
3313,1,0.025239,-31.3253
3313,2,0.0141925,-23.557
3313,3,0.0200686,-14.5709
3313,4,0.0449411,-6.95167
3313,5,0.0512987,2.45387
3313,6,0.0449686,12.5
3313,7,0.0850695,18.0881
3313,8,0.142312,14.6875
3313,9,0.0691362,8.52656
3313,10,0.0600973,2.29819
3313,11,0.0472891,-7.18981
3313,12,0.0242939,-20.8709
3312,1,0.049631,-22.4222
3312,2,0.0203846,-23.2979
3312,3,0.0342379,-13.8856
3312,4,0.025265,-7.62598
3312,5,0.113533,3.92479
3312,6,0.11363,10.7144
3312,7,0.104437,15.3472
3312,8,0.081831,14.3522
3312,9,0.0600522,6.21174
3312,10,0.0358134,4.22107
3312,11,0.066225,-13.2548
3312,12,0.0274329,-24.2265
3311,1,0.0234848,-21.1128
3311,2,0.0193546,-25.9346
3311,3,0.0245518,-13.7237
3311,4,0.0452239,-7.69962
3311,5,0.0160562,3.2809
3311,6,0.0488287,10.1454
3311,7,0.139664,15.3147
3311,8,0.101465,14.4007
3311,9,0.128379,11.7801
3311,10,0.0557176,0.995757
3311,11,0.0374906,-6.27743
3311,12,0.0203206,-21.1228
3310,1,0.0405313,-24.5854
3310,2,0.0152313,-19.0452
3310,3,0.0283942,-12.3062
3310,4,0.0390869,-5.86674
3310,5,0.0391884,5.95024
3310,6,0.0767359,11.6719
3310,7,0.0563694,17.7631
3310,8,0.123453,14.1839
3310,9,0.105244,9.37498
3310,10,0.048282,1.56354
3310,11,0.0665902,-11.7217
3310,12,0.0304046,-16.1611
3309,1,0.02353,-26.7911
3309,2,0.011395,-19.8156
3309,3,0.0215509,-12.1769
3309,4,0.0207691,-11.1623
3309,5,0.0266723,5.60432
3309,6,0.0937041,12.4269
3309,7,0.108018,16.7331
3309,8,0.0627619,14.3997
3309,9,0.13705,7.65974
3309,10,0.0411481,3.89426
3309,11,0.0553421,-2.91048
3309,12,0.0306582,-23.8889
3308,1,0.0318357,-30.7604
3308,2,0.00778553,-17.9088
3308,3,0.0194494,-11.3793
3308,4,0.0283838,0.242426
3308,5,0.0801162,4.26851
3308,6,0.0702745,10.8373
3308,7,0.123153,16.6418
3308,8,0.091663,14.4002
3308,9,0.0930154,11.031
3308,10,0.0449619,1.65109
3308,11,0.0361093,-5.57702
3308,12,0.0375759,-18.324
3307,1,0.0421871,-21.5572
3307,2,0.0337948,-24.2234
3307,3,0.0368328,-10.715
3307,4,0.0426422,-6.323
3307,5,0.0441188,4.05244
3307,6,0.0918703,10.5421
3307,7,0.0985008,17.6402
3307,8,0.0928391,14.662
3307,9,0.0764619,10.667
3307,10,0.10162,3.97754
3307,11,0.0335705,-9.15059
3307,12,0.0465884,-25.4239
3306,1,0.0311011,-21.7102
3306,2,0.0156582,-22.9147
3306,3,0.0316683,-16.7619
3306,4,0.029464,-7.02176
3306,5,0.0480416,3.23472
3306,6,0.0582385,9.14256
3306,7,0.108794,14.6751
3306,8,0.0910701,16.1106
3306,9,0.0647418,10.394
3306,10,0.100689,3.91345
3306,11,0.0394664,-6.269
3306,12,0.0447514,-19.2831
3305,1,0.0381949,-21.392
3305,2,0.0243821,-18.1975
3305,3,0.0270211,-17.2442
3305,4,0.0611441,-7.23945
3305,5,0.0583138,-0.439472
3305,6,0.0526558,9.04805
3305,7,0.112495,17.9962
3305,8,0.103156,15.84
3305,9,0.0593084,9.92643
3305,10,0.0528293,2.1575
3305,11,0.0504826,-9.23189
3305,12,0.0291044,-21.2786
3304,1,0.0276127,-24.7011
3304,2,0.0348671,-20.6846
3304,3,0.0201196,-16.3243
3304,4,0.037742,-8.40919
3304,5,0.0358928,3.75886
3304,6,0.0830741,9.63576
3304,7,0.135661,16.0017
3304,8,0.129826,16.6409
3304,9,0.0351383,10.1286
3304,10,0.0414412,1.90616
3304,11,0.0423803,-7.66192
3304,12,0.0223204,-27.0427
3303,1,0.032652,-20.182
3303,2,0.0125029,-21.7583
3303,3,0.0286605,-15.5028
3303,4,0.0300863,-2.80359
3303,5,0.0559676,8.88896
3303,6,0.121303,14.7471
3303,7,0.0869388,16.1293
3303,8,0.117871,17.3589
3303,9,0.0505569,9.22004
3303,10,0.0544487,1.42163
3303,11,0.0415207,-6.94765
3303,12,0.0285856,-18.7073
3302,1,0.0281056,-21.6948
3302,2,0.0208422,-17.4763
3302,3,0.0310133,-8.80222
3302,4,0.0381035,-1.56913
3302,5,0.0815923,6.67631
3302,6,0.0664724,11.8111
3302,7,0.0885664,14.1845
3302,8,0.104624,15.3241
3302,9,0.0473258,9.2259
3302,10,0.0580826,2.35245
3302,11,0.0377065,-8.63994
3302,12,0.0328243,-19.0534
3301,1,0.0329155,-30.594
3301,2,0.0122486,-25.4566
3301,3,0.0110908,-17.1091
3301,4,0.0379043,-0.612433
3301,5,0.0430455,7.13136
3301,6,0.0553267,12.5597
3301,7,0.111308,18.0978
3301,8,0.0675696,13.2619
3301,9,0.0286149,8.4087
3301,10,0.0351996,5.88708
3301,11,0.0643979,-10.4089
3301,12,0.0284308,-18.919
3300,1,0.0302219,-23.2574
3300,2,0.0200285,-20.0767
3300,3,0.0326476,-13.3377
3300,4,0.0305468,-3.771
3300,5,0.0358108,1.73362
3300,6,0.0666456,12.39
3300,7,0.186988,13.7293
3300,8,0.0902976,13.7554
3300,9,0.0748522,6.22996
3300,10,0.0569966,0.157012
3300,11,0.0465281,-7.924
3300,12,0.0406786,-13.2285
3299,1,0.0308837,-19.3184
3299,2,0.038184,-9.71825
3299,3,0.0144106,-9.34373
3299,4,0.0640179,-3.43867
3299,5,0.0548279,2.81681
3299,6,0.0597213,10.4459
3299,7,0.136762,15.4958
3299,8,0.119802,14.0653
3299,9,0.0740295,11.8025
3299,10,0.0411382,0.686828
3299,11,0.0843701,-4.97304
3299,12,0.022302,-22.2083
3298,1,0.0257138,-27.606
3298,2,0.0186458,-21.0043
3298,3,0.026279,-10.7636
3298,4,0.0687627,-4.20029
3298,5,0.0413526,5.2729
3298,6,0.10271,11.5603
3298,7,0.0801621,16.3849
3298,8,0.0770911,13.6224
3298,9,0.0924814,10.0699
3298,10,0.0394184,2.61526
3298,11,0.0404994,-5.3352
3298,12,0.0339282,-22.3073
3297,1,0.028961,-15.4664
3297,2,0.0145861,-25.3161
3297,3,0.0164036,-16.9437
3297,4,0.0474651,0.837427
3297,5,0.049278,7.66313
3297,6,0.0831762,14.5295
3297,7,0.0908263,16.4945
3297,8,0.088057,16.1639
3297,9,0.0985586,11.8298
3297,10,0.0309328,4.4855
3297,11,0.0407462,-4.40325
3297,12,0.0256723,-30.2534
3296,1,0.0220108,-25.2515
3296,2,0.0259616,-14.4979
3296,3,0.0194667,-13.2325
3296,4,0.0539728,-2.87968
3296,5,0.0274433,4.9702
3296,6,0.119837,11.8259
3296,7,0.0915435,15.5855
3296,8,0.0820236,16.0991
3296,9,0.1278,11.0804
3296,10,0.0668855,2.60126
3296,11,0.0502358,-11.856
3296,12,0.0324205,-26.3189
3295,1,0.0240774,-21.6376
3295,2,0.0184646,-23.6345
3295,3,0.028714,-18.8653
3295,4,0.0356481,-7.39078
3295,5,0.055971,3.69627
3295,6,0.0432203,10.5812
3295,7,0.0534633,16.1125
3295,8,0.0782201,14.7117
3295,9,0.0414315,10.9881
3295,10,0.053881,3.25333
3295,11,0.0542756,-5.14412
3295,12,0.0349489,-15.3273
3294,1,0.0371083,-20.6195
3294,2,0.016704,-28.1172
3294,3,0.0210444,-12.9257
3294,4,0.0826822,-5.42286
3294,5,0.0363406,5.06907
3294,6,0.0986595,10.0386
3294,7,0.116858,15.1321
3294,8,0.171375,14.4281
3294,9,0.117937,8.62113
3294,10,0.0547429,3.27981
3294,11,0.0396252,-10.6899
3294,12,0.0412271,-18.431
3293,1,0.0333207,-17.9242
3293,2,0.0277242,-17.1653
3293,3,0.0348083,-10.6679
3293,4,0.0167331,-2.95704
3293,5,0.0768077,5.38362
3293,6,0.0806693,9.59596
3293,7,0.0675215,17.7522
3293,8,0.0804367,16.1584
3293,9,0.0917885,9.75657
3293,10,0.0609578,2.92575
3293,11,0.0510201,-10.8097
3293,12,0.0339624,-16.1197
3292,1,0.0247386,-20.4294
3292,2,0.0223546,-21.1132
3292,3,0.0364633,-13.3612
3292,4,0.0366849,-6.97071
3292,5,0.0427553,2.44209
3292,6,0.0532314,11.1585
3292,7,0.121377,16.964
3292,8,0.122609,16.2193
3292,9,0.0477369,9.49039
3292,10,0.0948776,2.48413
3292,11,0.040966,-6.74413
3292,12,0.0279155,-18.8999
3291,1,0.0536828,-21.5521
3291,2,0.0212887,-22.683
3291,3,0.0176963,-14.9614
3291,4,0.0224047,-7.03342
3291,5,0.0560513,9.06926
3291,6,0.0978928,10.3835
3291,7,0.0529796,16.906
3291,8,0.123791,15.1949
3291,9,0.0547989,11.9349
3291,10,0.0613948,2.8006
3291,11,0.0543542,-7.22191
3291,12,0.0201315,-21.2613
3290,1,0.0460729,-28.498
3290,2,0.0322338,-15.426
3290,3,0.0422188,-8.05195
3290,4,0.061124,-4.67655
3290,5,0.070001,4.7921
3290,6,0.0450798,11.3497
3290,7,0.0784496,18.7503
3290,8,0.0426205,17.0258
3290,9,0.124051,7.90049
3290,10,0.044679,2.98389
3290,11,0.0382232,-11.8299
3290,12,0.0251548,-18.3758
3289,1,0.0212607,-25.7408
3289,2,0.0264975,-21.7678
3289,3,0.0514191,-11.1654
3289,4,0.0476178,-2.94565
3289,5,0.0579373,5.11766
3289,6,0.0637398,14.0066
3289,7,0.108777,15.148
3289,8,0.147336,13.08
3289,9,0.0770182,8.98698
3289,10,0.057018,3.12808
3289,11,0.0506752,-6.98861
3289,12,0.0422692,-21.7147
3288,1,0.0483414,-27.9203
3288,2,0.0243279,-21.1511
3288,3,0.0384155,-16.3542
3288,4,0.0258006,-11.4866
3288,5,0.0604722,2.87501
3288,6,0.0576381,8.23149
3288,7,0.0361147,15.3511
3288,8,0.0901673,15.3739
3288,9,0.105242,13.5122
3288,10,0.0731123,2.09692
3288,11,0.0419497,-8.66271
3288,12,0.0239919,-25.6066
3287,1,0.0240244,-22.1181
3287,2,0.0230605,-23.5851
3287,3,0.0495983,-12.5233
3287,4,0.0678418,-4.63138
3287,5,0.0722883,6.53096
3287,6,0.0986511,11.5738
3287,7,0.107949,14.5449
3287,8,0.106203,14.2459
3287,9,0.0580415,9.72654
3287,10,0.0345862,-0.798646
3287,11,0.0464462,-5.58263
3287,12,0.0354325,-14.0443
3286,1,0.0193225,-27.9635
3286,2,0.0191468,-24.05
3286,3,0.0346655,-9.36973
3286,4,0.028787,-9.07889
3286,5,0.042726,4.93342
3286,6,0.044678,12.3041
3286,7,0.0945273,17.0144
3286,8,0.075729,15.9403
3286,9,0.0716289,8.60947
3286,10,0.0415077,2.85638
3286,11,0.0454417,-8.34246
3286,12,0.0379386,-21.6236
3285,1,0.0226041,-18.5559
3285,2,0.0369273,-29.2863
3285,3,0.0201467,-13.036
3285,4,0.0533659,-1.50806
3285,5,0.0749101,4.21263
3285,6,0.0926425,11.4749
3285,7,0.0931432,16.5403
3285,8,0.0907864,15.53
3285,9,0.0847073,10.1619
3285,10,0.036466,3.40362
3285,11,0.0441082,-8.45016
3285,12,0.0243686,-18.7017
3284,1,0.0312254,-24.399
3284,2,0.0265344,-19.7942
3284,3,0.0282438,-13.0992
3284,4,0.0339806,-4.75495
3284,5,0.0360284,3.55824
3284,6,0.068163,13.7014
3284,7,0.0991589,18.0124
3284,8,0.169417,14.2426
3284,9,0.0654939,8.55262
3284,10,0.0829457,2.74438
3284,11,0.0404312,-17.0095
3284,12,0.0208604,-21.3139
3283,1,0.0219996,-22.8143
3283,2,0.0264703,-17.8175
3283,3,0.0292385,-11.5927
3283,4,0.0215803,-3.38285
3283,5,0.0320891,6.33238
3283,6,0.0660448,11.9223
3283,7,0.0730795,16.9985
3283,8,0.0758221,16.1782
3283,9,0.0841841,8.8588
3283,10,0.0537663,2.33441
3283,11,0.0284797,-13.1952
3283,12,0.0162174,-29.6566
3282,1,0.014098,-32.2656
3282,2,0.012559,-16.7754
3282,3,0.0197313,-13.7091
3282,4,0.0435774,-1.82874
3282,5,0.0101184,5.21028
3282,6,0.128014,11.9228
3282,7,0.12709,15.0731
3282,8,0.0914895,16.0403
3282,9,0.0885331,8.43101
3282,10,0.0196156,2.97363
3282,11,0.0417048,-12.9723
3282,12,0.0409799,-16.1983
