"years_forcing","months_forcing","precipforc_1","tsaforc_1"
1487,1,0.00935872,-22.2812
1487,2,0.00820475,-30.2855
1487,3,0.00947941,-20.7702
1487,4,0.00809315,-19.9148
1487,5,0.010014,-6.82383
1487,6,0.0173777,3.96395
1487,7,0.0263478,10.6857
1487,8,0.036375,7.33149
1487,9,0.0227951,2.85259
1487,10,0.0172674,-6.85743
1487,11,0.0106122,-24.9127
1487,12,0.0086436,-35.309
1486,1,0.0108766,-35.8743
1486,2,0.00933234,-30.6332
1486,3,0.00848904,-31.0274
1486,4,0.00694197,-19.956
1486,5,0.00861965,-10.5257
1486,6,0.0226425,2.71407
1486,7,0.0311156,10.0432
1486,8,0.034588,9.10938
1486,9,0.0175842,2.92263
1486,10,0.0188088,-3.67914
1486,11,0.0128327,-17.5569
1486,12,0.013655,-29.6397
1485,1,0.00229481,-42.6677
1485,2,0.00672899,-42.387
1485,3,0.0125751,-26.1681
1485,4,0.0118276,-21.5184
1485,5,0.0105944,-7.07041
1485,6,0.0280647,1.85531
1485,7,0.0234029,8.25901
1485,8,0.0208242,8.10059
1485,9,0.0221419,1.44412
1485,10,0.0134926,-7.49012
1485,11,0.0102475,-28.1309
1485,12,0.00762032,-32.6336
1484,1,0.00368402,-36.5722
1484,2,0.00795929,-26.7986
1484,3,0.00715297,-29.631
1484,4,0.00626191,-20.9112
1484,5,0.0104958,-9.60758
1484,6,0.0162987,2.65459
1484,7,0.0225068,7.55958
1484,8,0.034504,8.86909
1484,9,0.0321514,-1.2642
1484,10,0.021129,-6.57532
1484,11,0.00823357,-17.9882
1484,12,0.00940764,-31.2692
1483,1,0.00245987,-43.3061
1483,2,0.00449792,-37.2423
1483,3,0.00863879,-29.112
1483,4,0.00879998,-21.1508
1483,5,0.00816321,-8.60551
1483,6,0.0165413,1.35082
1483,7,0.0350917,8.75315
1483,8,0.0397119,5.72285
1483,9,0.0268737,1.0238
1483,10,0.0194502,-13.2918
1483,11,0.0135706,-17.6886
1483,12,0.00644368,-33.6947
1482,1,0.00712395,-35.6001
1482,2,0.00920084,-30.7848
1482,3,0.00493042,-35.6881
1482,4,0.0107465,-25.3646
1482,5,0.0119708,-8.99583
1482,6,0.0184138,0.793144
1482,7,0.0452267,7.51893
1482,8,0.0271998,7.10886
1482,9,0.0287185,-0.0110543
1482,10,0.0299056,-8.96695
1482,11,0.0113374,-22.9889
1482,12,0.011878,-37.3816
1481,1,0.0105606,-25.3403
1481,2,0.014436,-23.8906
1481,3,0.00938566,-24.1314
1481,4,0.00836003,-15.0926
1481,5,0.00851754,-8.99842
1481,6,0.0203398,1.85543
1481,7,0.0309125,6.54114
1481,8,0.0353182,6.64539
1481,9,0.0194301,-1.88087
1481,10,0.0186488,-6.66684
1481,11,0.0104652,-15.6094
1481,12,0.00777836,-20.2578
1480,1,0.00374698,-35.1667
1480,2,0.00986371,-29.3061
1480,3,0.014014,-21.454
1480,4,0.00768307,-22.535
1480,5,0.0119317,-6.83842
1480,6,0.0176754,5.08266
1480,7,0.0241027,8.62736
1480,8,0.0325359,7.39021
1480,9,0.0220119,2.62823
1480,10,0.0195311,-8.32758
1480,11,0.0112882,-18.2625
1480,12,0.0076253,-26.057
1479,1,0.00655579,-28.5135
1479,2,0.00636488,-30.2626
1479,3,0.00965365,-35.0342
1479,4,0.00909213,-19.3415
1479,5,0.0136284,-6.365
1479,6,0.0185329,4.28353
1479,7,0.0399625,8.82923
1479,8,0.0281257,6.98087
1479,9,0.0342928,0.820824
1479,10,0.0120996,-7.66532
1479,11,0.0133015,-22.2642
1479,12,0.00697231,-27.6238
1478,1,0.00516982,-36.3686
1478,2,0.0107827,-31.8512
1478,3,0.00834761,-35.6658
1478,4,0.0093432,-23.4987
1478,5,0.0112809,-7.56233
1478,6,0.0197096,2.53017
1478,7,0.0331883,8.42856
1478,8,0.0427597,6.34013
1478,9,0.0264872,-0.902473
1478,10,0.0176685,-12.9901
1478,11,0.0109015,-26.2014
1478,12,0.0110714,-22.1745
1477,1,0.00471192,-31.0726
1477,2,0.00797194,-28.7773
1477,3,0.0106604,-20.189
1477,4,0.00610539,-21.1355
1477,5,0.0112214,-7.94087
1477,6,0.0186519,-0.43879
1477,7,0.029739,5.63703
1477,8,0.0406716,5.9416
1477,9,0.024032,-0.736701
1477,10,0.0270609,-1.00348
1477,11,0.00736796,-21.1411
1477,12,0.00724796,-34.7372
1476,1,0.005441,-31.164
1476,2,0.0105253,-24.1172
1476,3,0.00666765,-26.499
1476,4,0.00720294,-23.6846
1476,5,0.0089759,-8.85319
1476,6,0.0167363,3.06341
1476,7,0.033662,8.18647
1476,8,0.0318722,6.42457
1476,9,0.0177134,-1.07383
1476,10,0.023609,-6.07508
1476,11,0.00996597,-17.924
1476,12,0.00909934,-35.536
1475,1,0.0078003,-32.1642
1475,2,0.0101844,-29.5727
1475,3,0.00404528,-35.6554
1475,4,0.00931917,-21.6233
1475,5,0.00911541,-10.2922
1475,6,0.0113631,4.51177
1475,7,0.027824,9.21338
1475,8,0.0306828,7.49854
1475,9,0.028428,0.00170207
1475,10,0.0250214,-7.56244
1475,11,0.00583158,-39.0074
1475,12,0.0109158,-26.2042
1474,1,0.00560217,-35.9937
1474,2,0.00714763,-36.7278
1474,3,0.0165629,-23.549
1474,4,0.00909113,-21.2044
1474,5,0.0166709,-7.79319
1474,6,0.0176575,2.25356
1474,7,0.0278232,10.4619
1474,8,0.029211,9.79615
1474,9,0.028296,0.758691
1474,10,0.02203,-7.17112
1474,11,0.00746462,-26.6028
1474,12,0.00590339,-35.0808
1473,1,0.0125644,-29.6454
1473,2,0.00766837,-34.7315
1473,3,0.00575311,-33.6543
1473,4,0.00848744,-21.5997
1473,5,0.00674347,-13.2415
1473,6,0.0146737,1.29998
1473,7,0.0231043,8.19904
1473,8,0.0316102,6.59373
1473,9,0.0178327,-2.05402
1473,10,0.0209171,-19.9252
1473,11,0.00925814,-19.8373
1473,12,0.00696652,-30.5533
1472,1,0.00643304,-35.1889
1472,2,0.00717667,-33.5357
1472,3,0.00754771,-28.8889
1472,4,0.0123333,-15.2101
1472,5,0.0109508,-8.18632
1472,6,0.0183172,0.535179
1472,7,0.0393394,7.16254
1472,8,0.0394413,6.83927
1472,9,0.0289634,1.63628
1472,10,0.0199241,-3.21683
1472,11,0.00984786,-19.9556
1472,12,0.0110991,-20.4873
1471,1,0.00824272,-32.0014
1471,2,0.0118658,-29.5163
1471,3,0.00736031,-29.8009
1471,4,0.00964188,-19.048
1471,5,0.0141783,-8.64451
1471,6,0.0184584,0.611595
1471,7,0.03594,7.63874
1471,8,0.0273614,8.34083
1471,9,0.0244267,4.72518
1471,10,0.0169283,-5.91214
1471,11,0.00894912,-22.747
1471,12,0.01197,-35.9471
1470,1,0.00635945,-37.6364
1470,2,0.0142642,-26.0528
1470,3,0.00850838,-36.2461
1470,4,0.00812899,-24.4223
1470,5,0.01124,-9.73796
1470,6,0.0167747,2.60522
1470,7,0.0192072,10.0066
1470,8,0.0416648,7.43037
1470,9,0.0246805,1.81988
1470,10,0.0194752,-6.97141
1470,11,0.009204,-23.5319
1470,12,0.0096461,-26.0369
1469,1,0.00888101,-27.9214
1469,2,0.0101181,-35.7286
1469,3,0.0115493,-28.4304
1469,4,0.0101783,-19.6119
1469,5,0.0171286,-8.96992
1469,6,0.01697,-1.69819
1469,7,0.02844,6.45148
1469,8,0.0533515,7.75395
1469,9,0.0246485,1.70901
1469,10,0.0220507,-16.3864
1469,11,0.0119293,-30.2443
1469,12,0.00874954,-33.9222
1468,1,0.00462711,-37.1208
1468,2,0.00456105,-35.3124
1468,3,0.0069773,-29.1685
1468,4,0.00911791,-24.5761
1468,5,0.010721,-8.09806
1468,6,0.023908,0.156181
1468,7,0.0282385,7.11307
1468,8,0.030772,6.51728
1468,9,0.0272209,-1.09989
1468,10,0.0208891,-8.45249
1468,11,0.0111479,-27.4917
1468,12,0.00502349,-41.447
1467,1,0.00336507,-47.045
1467,2,0.00389092,-44.4622
1467,3,0.00290443,-41.5329
1467,4,0.00739777,-24.6457
1467,5,0.00878341,-9.41383
1467,6,0.0254489,0.437828
1467,7,0.0377628,7.1373
1467,8,0.0336816,6.34428
1467,9,0.0199218,-3.05442
1467,10,0.0240422,-9.60672
1467,11,0.00921453,-25.573
1467,12,0.00836424,-30.3143
1466,1,0.007876,-41.3588
1466,2,0.00654578,-33.1958
1466,3,0.00837171,-25.5454
1466,4,0.00780441,-20.8655
1466,5,0.0100763,-10.7888
1466,6,0.0249529,-0.375832
1466,7,0.0352232,6.14673
1466,8,0.0421606,8.62187
1466,9,0.0186874,0.717278
1466,10,0.0146516,-12.4862
1466,11,0.0107639,-29.5889
1466,12,0.00717346,-34.1177
1465,1,0.00594235,-36.9985
1465,2,0.00390494,-37.3871
1465,3,0.00946588,-24.6457
1465,4,0.0073148,-15.504
1465,5,0.0102497,-9.73606
1465,6,0.0140909,1.10387
1465,7,0.0395638,9.5871
1465,8,0.0257888,7.47865
1465,9,0.0261181,2.84948
1465,10,0.0206491,-8.51218
1465,11,0.0135566,-20.5522
1465,12,0.00506275,-32.2306
1464,1,0.00612128,-39.2298
1464,2,0.00753121,-39.5951
1464,3,0.00519082,-32.1275
1464,4,0.00908439,-17.7632
1464,5,0.0144947,-9.27806
1464,6,0.0248448,1.11587
1464,7,0.0277595,7.86362
1464,8,0.0388462,7.03419
1464,9,0.030874,0.891106
1464,10,0.0159141,-13.6758
1464,11,0.00949477,-21.4875
1464,12,0.00634144,-33.9091
1463,1,0.00943662,-25.7094
1463,2,0.00608184,-38.6926
1463,3,0.00882001,-26.0738
1463,4,0.00989576,-18.9264
1463,5,0.011401,-10.1113
1463,6,0.0220379,2.02059
1463,7,0.0415018,8.6486
1463,8,0.0255812,8.74122
1463,9,0.0310233,1.77798
1463,10,0.029132,-13.1842
1463,11,0.0073491,-27.2515
1463,12,0.00646714,-38.3387
1462,1,0.00597438,-31.6373
1462,2,0.00812599,-31.2224
1462,3,0.00706354,-32.5045
1462,4,0.00789008,-22.0965
1462,5,0.0119935,-9.61057
1462,6,0.0178328,0.476127
1462,7,0.0354955,8.65204
1462,8,0.0280766,8.16755
1462,9,0.0171727,-1.93098
1462,10,0.0194241,-9.5929
1462,11,0.0104876,-24.3727
1462,12,0.0148432,-28.0551
1461,1,0.00674668,-31.6206
1461,2,0.00466927,-37.6276
1461,3,0.0171212,-23.8171
1461,4,0.00834476,-17.4893
1461,5,0.00837238,-6.53596
1461,6,0.0180238,4.66238
1461,7,0.0371982,7.74204
1461,8,0.0370549,6.22898
1461,9,0.0358739,0.0279167
1461,10,0.0186242,-11.8471
1461,11,0.00872214,-20.7787
1461,12,0.00599344,-30.1575
1460,1,0.00703085,-29.3967
1460,2,0.0109721,-33.6348
1460,3,0.00774125,-29.4906
1460,4,0.00849418,-18.8366
1460,5,0.00957507,-8.31507
1460,6,0.0270583,-1.30012
1460,7,0.0241091,7.41511
1460,8,0.0345114,7.25947
1460,9,0.0265105,-1.47968
1460,10,0.0178749,-7.17847
1460,11,0.0118608,-22.2948
1460,12,0.00755107,-38.2219
1459,1,0.012108,-28.3467
1459,2,0.00752819,-39.1851
1459,3,0.00865647,-28.8163
1459,4,0.00921422,-17.8077
1459,5,0.00858997,-9.4015
1459,6,0.0151805,2.82607
1459,7,0.0390999,5.67173
1459,8,0.027319,6.13209
1459,9,0.0384362,-1.32963
1459,10,0.0262226,-10.7705
1459,11,0.00812474,-29.9437
1459,12,0.00990963,-29.0289
1458,1,0.00482145,-36.009
1458,2,0.0127244,-30.7381
1458,3,0.00796682,-27.7073
1458,4,0.00803565,-20.0095
1458,5,0.00963043,-7.10398
1458,6,0.0195569,4.09869
1458,7,0.0196622,10.9483
1458,8,0.0362699,7.79621
1458,9,0.0340697,1.67596
1458,10,0.0245525,-9.67749
1458,11,0.015404,-16.0763
1458,12,0.0052792,-37.6833
1457,1,0.00921414,-27.5677
1457,2,0.00852174,-38.6695
1457,3,0.0102841,-29.0801
1457,4,0.00504361,-23.246
1457,5,0.0151764,-6.1143
1457,6,0.0205375,1.3251
1457,7,0.0363777,6.93116
1457,8,0.0314016,7.78065
1457,9,0.0350078,-0.58451
1457,10,0.0213063,-17.5464
1457,11,0.0105517,-21.7436
1457,12,0.0111938,-25.8521
1456,1,0.00550994,-39.2971
1456,2,0.00530458,-38.1969
1456,3,0.00749466,-32.0003
1456,4,0.00888605,-20.3773
1456,5,0.0117173,-6.80695
1456,6,0.0182718,1.41274
1456,7,0.0320565,7.1182
1456,8,0.0175077,7.54133
1456,9,0.0222021,-2.75446
1456,10,0.0129271,-13.8855
1456,11,0.0150436,-20.1821
1456,12,0.0105309,-32.9058
1455,1,0.00512234,-40.1356
1455,2,0.0083782,-36.8167
1455,3,0.0075457,-33.2269
1455,4,0.0103943,-27.5923
1455,5,0.0115557,-9.53324
1455,6,0.0121877,-0.213631
1455,7,0.0305835,6.8982
1455,8,0.0222493,7.46714
1455,9,0.0342649,2.43792
1455,10,0.0194509,-10.3359
1455,11,0.0144736,-26.0249
1455,12,0.00315603,-45.9676
1454,1,0.0104591,-30.0023
1454,2,0.0104223,-32.9848
1454,3,0.018153,-19.556
1454,4,0.00795416,-17.9039
1454,5,0.00983078,-6.61546
1454,6,0.0150029,4.25899
1454,7,0.047444,6.71293
1454,8,0.0451223,7.84013
1454,9,0.0310444,-1.01527
1454,10,0.0227459,-9.94733
1454,11,0.00868228,-26.5215
1454,12,0.00671079,-40.8831
1453,1,0.00212625,-49.0352
1453,2,0.00416047,-36.3809
1453,3,0.00472406,-38.8463
1453,4,0.00899905,-19.2508
1453,5,0.0106579,-11.0569
1453,6,0.0121773,-3.25599
1453,7,0.0293194,6.63724
1453,8,0.0288371,7.65348
1453,9,0.0312038,2.88381
1453,10,0.0188001,-6.73459
1453,11,0.00889814,-24.9588
1453,12,0.0060617,-35.6837
1452,1,0.0083542,-31.0308
1452,2,0.00526882,-37.4196
1452,3,0.0121565,-24.5355
1452,4,0.00600887,-27.312
1452,5,0.0145152,-8.80232
1452,6,0.0245223,2.35622
1452,7,0.0324202,7.25016
1452,8,0.0227391,7.86787
1452,9,0.0266428,-2.66428
1452,10,0.0178632,-5.48639
1452,11,0.0106885,-18.8281
1452,12,0.0132182,-23.5138
1451,1,0.00770566,-39.0132
1451,2,0.00602158,-30.8642
1451,3,0.00816907,-31.9842
1451,4,0.0127954,-19.0415
1451,5,0.00820864,-6.25776
1451,6,0.0266446,3.20922
1451,7,0.0379726,9.19495
1451,8,0.0303957,6.26875
1451,9,0.0278363,-1.94623
1451,10,0.018931,-13.3672
1451,11,0.0116748,-24.0968
1451,12,0.00678303,-37.1783
1450,1,0.00640043,-40.1817
1450,2,0.00592115,-40.5787
1450,3,0.00849214,-27.6619
1450,4,0.007354,-25.8752
1450,5,0.0150886,-9.50498
1450,6,0.0249811,-1.34989
1450,7,0.0211936,8.15055
1450,8,0.0230602,8.35722
1450,9,0.0340145,0.602349
1450,10,0.0205427,-13.9572
1450,11,0.00794882,-31.2094
1450,12,0.00793914,-27.8834
1449,1,0.00956483,-37.0309
1449,2,0.0091406,-29.8008
1449,3,0.00824962,-28.6816
1449,4,0.00657914,-17.5891
1449,5,0.00816163,-9.20844
1449,6,0.0179858,1.75121
1449,7,0.0196448,8.29523
1449,8,0.0234131,9.81046
1449,9,0.0349662,1.60915
1449,10,0.0150477,-13.2084
1449,11,0.00814955,-35.2556
1449,12,0.00568966,-38.1534
1448,1,0.006385,-38.4681
1448,2,0.00881615,-31.6104
1448,3,0.0103821,-33.1439
1448,4,0.0104682,-20.8526
1448,5,0.00862543,-6.72791
1448,6,0.0245195,3.87124
1448,7,0.0243862,7.49692
1448,8,0.0317368,7.09455
1448,9,0.0450226,-0.509437
1448,10,0.016774,-5.00229
1448,11,0.0118871,-21.3922
1448,12,0.0102678,-25.5598
1447,1,0.00457092,-37.8618
1447,2,0.00422626,-31.0719
1447,3,0.00511642,-32.6498
1447,4,0.00578968,-22.3706
1447,5,0.0108984,-5.59318
1447,6,0.0273509,3.91479
1447,7,0.0504947,8.9292
1447,8,0.0328901,6.555
1447,9,0.023484,0.287194
1447,10,0.0212192,-14.6385
1447,11,0.0123057,-21.155
1447,12,0.00596278,-36.7618
1446,1,0.0053886,-36.3508
1446,2,0.0035868,-43.1677
1446,3,0.00583105,-31.1629
1446,4,0.0150256,-15.6606
1446,5,0.00925597,-6.18067
1446,6,0.022198,4.41463
1446,7,0.0317755,9.48911
1446,8,0.0290508,7.9697
1446,9,0.024633,-1.01481
1446,10,0.0203648,-7.22058
1446,11,0.00941846,-30.6206
1446,12,0.00506022,-36.5155
1445,1,0.00403816,-34.6546
1445,2,0.00622725,-27.6895
1445,3,0.00985549,-24.1775
1445,4,0.0119809,-19.8227
1445,5,0.0127533,-5.95988
1445,6,0.0199744,2.04287
1445,7,0.0492985,8.61014
1445,8,0.0173099,9.12077
1445,9,0.0235092,1.59869
1445,10,0.0287334,-12.5837
1445,11,0.014113,-17.5845
1445,12,0.00976459,-34.1336
1444,1,0.00655304,-27.4515
1444,2,0.0074049,-32.9595
1444,3,0.00776278,-29.6664
1444,4,0.0132111,-24.0398
1444,5,0.0132109,-9.81373
1444,6,0.0150397,-0.26075
1444,7,0.0289308,7.4589
1444,8,0.0348474,7.3834
1444,9,0.0229502,-0.637824
1444,10,0.0228838,-11.7657
1444,11,0.0131901,-32.9881
1444,12,0.00483979,-37.1433
1443,1,0.00676762,-33.7684
1443,2,0.00735569,-31.9781
1443,3,0.0109209,-27.8934
1443,4,0.00650873,-21.2325
1443,5,0.00998291,-7.14405
1443,6,0.0234569,2.78789
1443,7,0.036595,7.70179
1443,8,0.0236882,6.66425
1443,9,0.016826,2.23541
1443,10,0.0175503,-8.32621
1443,11,0.0138001,-22.0302
1443,12,0.00918863,-37.1167
1442,1,0.00397487,-46.0797
1442,2,0.00974793,-25.2813
1442,3,0.00475779,-37.1123
1442,4,0.00777075,-21.784
1442,5,0.0117733,-7.19203
1442,6,0.0100153,1.95089
1442,7,0.0253917,8.08784
1442,8,0.0147348,9.86979
1442,9,0.0338704,0.487206
1442,10,0.024295,-13.6437
1442,11,0.0108671,-17.3479
1442,12,0.00490935,-40.7322
1441,1,0.00666125,-33.1961
1441,2,0.00986869,-28.4541
1441,3,0.00723743,-32.3236
1441,4,0.00660532,-24.8156
1441,5,0.0142902,-5.80772
1441,6,0.018347,0.304222
1441,7,0.0326861,6.41669
1441,8,0.0319546,5.37785
1441,9,0.020632,-0.0529854
1441,10,0.0180579,-5.49341
1441,11,0.0112876,-21.7609
1441,12,0.00518406,-37.8268
1440,1,0.00627318,-35.9756
1440,2,0.00813059,-35.6343
1440,3,0.00624786,-32.3131
1440,4,0.00930803,-21.9531
1440,5,0.0121274,-6.37721
1440,6,0.0245187,1.4211
1440,7,0.02777,9.15473
1440,8,0.0261243,8.56571
1440,9,0.0258462,-0.151466
1440,10,0.020406,-8.31278
1440,11,0.0073126,-28.4107
1440,12,0.00943848,-29.6327
1439,1,0.00657747,-30.5649
1439,2,0.00824686,-40.6801
1439,3,0.00632161,-30.6892
1439,4,0.0075252,-23.3711
1439,5,0.0113432,-9.16929
1439,6,0.0243096,2.73092
1439,7,0.0350533,7.5705
1439,8,0.0356149,7.24479
1439,9,0.0228709,-1.23499
1439,10,0.0140446,-10.2315
1439,11,0.0104723,-21.4009
1439,12,0.00841155,-24.4264
1438,1,0.00675517,-34.5773
1438,2,0.00506877,-40.4834
1438,3,0.0105099,-33.3231
1438,4,0.00953039,-18.6414
1438,5,0.0110467,-8.83238
1438,6,0.0134558,4.06713
1438,7,0.0376055,8.71174
1438,8,0.026758,7.63554
1438,9,0.0271326,-0.42469
1438,10,0.0249498,-10.5083
1438,11,0.0125516,-19.7286
1438,12,0.00973712,-31.7087
1437,1,0.00867501,-33.1439
1437,2,0.0092461,-28.973
1437,3,0.012763,-30.4898
1437,4,0.0103694,-16.6374
1437,5,0.0121009,-6.73042
1437,6,0.0113607,1.41558
1437,7,0.0312294,10.0664
1437,8,0.0538936,7.8718
1437,9,0.0174271,1.26763
1437,10,0.0186614,-7.22644
1437,11,0.0132839,-20.0278
1437,12,0.0099082,-32.7663
1436,1,0.00469679,-29.5341
1436,2,0.00803434,-28.8813
1436,3,0.00802997,-30.1138
1436,4,0.00934651,-20.6472
1436,5,0.011557,-9.71375
1436,6,0.0182507,-1.2504
1436,7,0.0416487,7.61085
1436,8,0.0325763,6.68076
1436,9,0.0176832,1.49258
1436,10,0.0205005,-8.86878
1436,11,0.00932269,-19.5287
1436,12,0.0134893,-30.6721
1435,1,0.00786376,-30.7054
1435,2,0.00490971,-38.6032
1435,3,0.00838513,-24.7659
1435,4,0.011417,-14.7281
1435,5,0.0108614,-9.11384
1435,6,0.015951,1.83211
1435,7,0.0380404,6.65674
1435,8,0.0218077,7.1067
1435,9,0.0259368,3.17111
1435,10,0.0222916,-6.38581
1435,11,0.0101778,-23.1584
1435,12,0.010268,-26.2787
1434,1,0.00387507,-36.5678
1434,2,0.0134742,-30.526
1434,3,0.00985683,-31.0094
1434,4,0.00738039,-20.634
1434,5,0.0136722,-7.90287
1434,6,0.0159409,3.11376
1434,7,0.0243745,9.22513
1434,8,0.0252781,8.16969
1434,9,0.0253738,-0.363746
1434,10,0.0209802,-15.0157
1434,11,0.00816004,-33.1781
1434,12,0.00428337,-30.0689
1433,1,0.00684922,-30.8427
1433,2,0.00705817,-37.722
1433,3,0.00881401,-25.4175
1433,4,0.0138735,-21.5861
1433,5,0.00947894,-9.09522
1433,6,0.0183713,2.18221
1433,7,0.0351399,7.60053
1433,8,0.0334924,8.72416
1433,9,0.0293128,-0.539863
1433,10,0.0156897,-4.9928
1433,11,0.00992412,-24.7302
1433,12,0.0145196,-27.8464
1432,1,0.00466203,-35.7799
1432,2,0.00845378,-27.4301
1432,3,0.00791044,-35.4486
1432,4,0.00839021,-20.4247
1432,5,0.0125923,-10.0071
1432,6,0.0144751,-2.06388
1432,7,0.039581,5.55381
1432,8,0.0337433,6.23603
1432,9,0.0319499,-0.568488
1432,10,0.0238594,-11.6144
1432,11,0.00959717,-29.5349
1432,12,0.00707576,-31.4419
1431,1,0.00362971,-39.2741
1431,2,0.0127541,-33.5548
1431,3,0.00987161,-32.9912
1431,4,0.00967875,-17.409
1431,5,0.0135646,-6.96934
1431,6,0.0202227,-0.301796
1431,7,0.028552,11.0508
1431,8,0.0311802,7.54243
1431,9,0.0261604,1.55587
1431,10,0.0175858,-10.1889
1431,11,0.00968218,-22.5569
1431,12,0.00682277,-28.5341
1430,1,0.00696288,-38.6761
1430,2,0.00848114,-24.3799
1430,3,0.0110771,-32.6167
1430,4,0.00683269,-16.1023
1430,5,0.00909427,-6.36994
1430,6,0.0253436,3.65093
1430,7,0.0319821,9.49332
1430,8,0.0340146,7.3794
1430,9,0.0346045,1.55535
1430,10,0.015813,-12.4153
1430,11,0.0102726,-15.7486
1430,12,0.007096,-30.5935
1429,1,0.00787509,-32.746
1429,2,0.00676875,-32.994
1429,3,0.00563849,-33.4369
1429,4,0.0112661,-20.2819
1429,5,0.0121502,-7.87687
1429,6,0.0242371,3.58041
1429,7,0.0415146,7.15876
1429,8,0.0355687,6.72196
1429,9,0.0290054,-4.88782
1429,10,0.0138731,-23.4112
1429,11,0.0112994,-24.5031
1429,12,0.00493427,-37.1645
1428,1,0.00718931,-33.736
1428,2,0.0112195,-34.295
1428,3,0.00433811,-37.5525
1428,4,0.00699957,-21.8305
1428,5,0.0209588,-11.709
1428,6,0.0174525,-1.36179
1428,7,0.0318229,5.47855
1428,8,0.0278444,7.2563
1428,9,0.022944,0.608269
1428,10,0.0199589,-5.71793
1428,11,0.0113814,-20.1794
1428,12,0.00775586,-36.9856
1427,1,0.00729477,-36.9352
1427,2,0.00636828,-39.6947
1427,3,0.0111122,-29.6575
1427,4,0.00956929,-21.8183
1427,5,0.0172397,-10.6567
1427,6,0.0205549,-0.568215
1427,7,0.0333226,6.18033
1427,8,0.0229619,7.35603
1427,9,0.022324,1.10455
1427,10,0.0280799,-6.01801
1427,11,0.0100887,-28.9704
1427,12,0.00821231,-27.5801
1426,1,0.00556656,-38.0185
1426,2,0.00855267,-38.6339
1426,3,0.00899559,-28.4456
1426,4,0.0121169,-19.4685
1426,5,0.0134494,-8.00721
1426,6,0.00886108,-2.3993
1426,7,0.0278455,8.26884
1426,8,0.0251435,7.47483
1426,9,0.0143943,0.26217
1426,10,0.0215783,-14.3923
1426,11,0.0151749,-18.6346
1426,12,0.0058629,-40.5544
1425,1,0.00549733,-33.8856
1425,2,0.00820092,-34.1894
1425,3,0.00938737,-28.9889
1425,4,0.00943309,-21.0533
1425,5,0.00987965,-9.71049
1425,6,0.0137358,-2.19837
1425,7,0.0422381,7.12449
1425,8,0.0327034,6.80793
1425,9,0.0276305,-3.40812
1425,10,0.0175495,-8.99939
1425,11,0.0106694,-21.3174
1425,12,0.0112987,-25.5728
1424,1,0.00832864,-31.3338
1424,2,0.00832867,-32.9136
1424,3,0.00789679,-30.5279
1424,4,0.0114481,-17.5553
1424,5,0.0120945,-6.19831
1424,6,0.0164823,2.1939
1424,7,0.0235228,8.53443
1424,8,0.0341624,6.75755
1424,9,0.0258718,0.304467
1424,10,0.0254723,-5.9813
1424,11,0.0160196,-19.9298
1424,12,0.0116633,-25.6069
1423,1,0.00919814,-32.703
1423,2,0.00737091,-34.5457
1423,3,0.00734271,-25.3023
1423,4,0.00774834,-17.7306
1423,5,0.0108897,-8.77513
1423,6,0.0159755,1.55798
1423,7,0.0311423,10.2371
1423,8,0.0318178,9.22437
1423,9,0.0250292,0.558373
1423,10,0.0206334,-9.8592
1423,11,0.00669647,-28.1744
1423,12,0.00734161,-33.4434
1422,1,0.00262681,-44.7093
1422,2,0.0085686,-29.6631
1422,3,0.00862986,-25.0127
1422,4,0.00919212,-18.896
1422,5,0.0104361,-6.47077
1422,6,0.0218468,3.25484
1422,7,0.040676,7.81891
1422,8,0.0342424,8.03153
1422,9,0.0272804,-2.69263
1422,10,0.0155651,-14.6789
1422,11,0.00952133,-26.9597
1422,12,0.00702013,-34.5817
1421,1,0.00647053,-36.5638
1421,2,0.00962693,-37.4978
1421,3,0.0106188,-26.9731
1421,4,0.00719749,-20.3873
1421,5,0.0101137,-12.9031
1421,6,0.0188856,1.59038
1421,7,0.0554633,7.47333
1421,8,0.0312982,7.31345
1421,9,0.0250856,-2.46061
1421,10,0.0260803,-11.9139
1421,11,0.00803901,-28.5943
1421,12,0.00531869,-34.4697
1420,1,0.0101231,-24.8141
1420,2,0.00455658,-40.4205
1420,3,0.0103744,-26.7314
1420,4,0.00918198,-19.9844
1420,5,0.0122377,-7.46916
1420,6,0.0183006,2.42635
1420,7,0.033007,6.83546
1420,8,0.0265521,7.15016
1420,9,0.0270622,1.27572
1420,10,0.021732,-7.36673
1420,11,0.0102054,-24.2186
1420,12,0.00638875,-31.7635
1419,1,0.00651542,-36.7344
1419,2,0.00496298,-35.0355
1419,3,0.00745448,-28.0786
1419,4,0.00617944,-21.9177
1419,5,0.0144473,-10.2672
1419,6,0.0151466,0.988945
1419,7,0.0186254,8.21946
1419,8,0.0262366,7.73454
1419,9,0.0227138,1.3258
1419,10,0.0205217,-9.50296
1419,11,0.0100869,-24.075
1419,12,0.0104523,-36.4826
1418,1,0.00450598,-37.9427
1418,2,0.00789099,-37.7189
1418,3,0.0113977,-25.2052
1418,4,0.0101882,-22.422
1418,5,0.0116161,-10.9375
1418,6,0.0180061,0.568016
1418,7,0.0386295,6.90146
1418,8,0.0442257,9.66609
1418,9,0.0297522,0.816247
1418,10,0.0256973,-7.64005
1418,11,0.0087769,-23.5511
1418,12,0.00941063,-32.817
1417,1,0.00863459,-32.7532
