"years_forcing","months_forcing","precipforc_1","tsaforc_1"
2240,3,0.0067909,-22.2311
2240,4,0.00765988,-20.3344
2240,5,0.0114106,-5.79576
2240,6,0.0249932,3.76331
2240,7,0.0382154,8.53633
2240,8,0.0405836,11.019
2240,9,0.0198894,1.1527
2240,10,0.0207134,-5.70038
2240,11,0.0154281,-19.7569
2240,12,0.0152055,-16.816
2239,1,0.0116967,-31.1831
2239,2,0.0127909,-33.7094
2239,3,0.0138685,-24.4807
2239,4,0.0119559,-14.4108
2239,5,0.0155992,-4.99806
2239,6,0.019078,5.09519
2239,7,0.0439577,9.57921
2239,8,0.0445465,9.97257
2239,9,0.0335735,2.06029
2239,10,0.0208164,-6.7232
2239,11,0.0101683,-28.8054
2239,12,0.0116712,-30.2617
2238,1,0.00766725,-37.7338
2238,2,0.00525193,-36.7151
2238,3,0.00669613,-34.3526
2238,4,0.0118975,-18.7733
2238,5,0.0132396,-8.06804
2238,6,0.016306,3.64273
2238,7,0.0331954,9.41963
2238,8,0.0434604,9.2312
2238,9,0.0257633,0.539845
2238,10,0.0209816,-6.64734
2238,11,0.0179513,-22.6117
2238,12,0.0151109,-17.6235
2237,1,0.0118015,-30.6308
2237,2,0.0132524,-24.3639
2237,3,0.00786705,-27.0427
2237,4,0.0116505,-14.5194
2237,5,0.0130547,-5.61875
2237,6,0.0218994,1.23569
2237,7,0.0583656,7.90724
2237,8,0.0336466,8.95499
2237,9,0.0179619,3.69503
2237,10,0.0400913,-8.75012
2237,11,0.0167226,-23.787
2237,12,0.0123768,-28.5209
2236,1,0.008891,-26.4438
2236,2,0.00808444,-32.7472
2236,3,0.00608978,-30.2685
2236,4,0.0157983,-15.213
2236,5,0.0103079,-5.94929
2236,6,0.0308884,4.27713
2236,7,0.0387288,11.6558
2236,8,0.0697678,10.4121
2236,9,0.0243113,0.41811
2236,10,0.0288731,-1.63073
2236,11,0.0184037,-14.3695
2236,12,0.0180439,-23.4852
2235,1,0.00659894,-34.3015
2235,2,0.0112023,-34.5188
2235,3,0.0084883,-29.9503
2235,4,0.0123922,-18.4973
2235,5,0.0100524,-4.02623
2235,6,0.021835,5.29538
2235,7,0.0422734,10.7947
2235,8,0.0320515,7.85843
2235,9,0.0356332,1.35927
2235,10,0.0203093,-9.19189
2235,11,0.00985743,-19.8894
2235,12,0.0109537,-26.165
2234,1,0.00699374,-37.4123
2234,2,0.00996102,-23.7118
2234,3,0.012078,-18.8346
2234,4,0.0114136,-14.4456
2234,5,0.0107481,-2.79084
2234,6,0.0280085,5.46787
2234,7,0.0307112,9.25594
2234,8,0.0355085,8.6919
2234,9,0.0308531,2.50655
2234,10,0.0259912,-7.26837
2234,11,0.00922233,-22.051
2234,12,0.00790062,-36.9037
2233,1,0.00666457,-36.1799
2233,2,0.00962294,-26.4155
2233,3,0.0141118,-22.2271
2233,4,0.017578,-18.2539
2233,5,0.0114911,-3.4521
2233,6,0.021357,5.61057
2233,7,0.0349463,10.4388
2233,8,0.0319825,10.4358
2233,9,0.0269001,3.71337
2233,10,0.0256738,-1.66037
2233,11,0.0159277,-7.17349
2233,12,0.0110862,-24.8651
2232,1,0.0100047,-20.0325
2232,2,0.0101244,-22.8564
2232,3,0.00859171,-29.3344
2232,4,0.0124042,-18.0238
2232,5,0.010654,-6.50816
2232,6,0.0211417,4.54416
2232,7,0.0587013,10.0754
2232,8,0.0355792,10.2618
2232,9,0.0336052,3.1939
2232,10,0.0193719,-7.87518
2232,11,0.0114159,-19.4963
2232,12,0.0120861,-27.1785
2231,1,0.00516584,-42.3899
2231,2,0.00361504,-36.6629
2231,3,0.0103291,-24.5867
2231,4,0.0101756,-20.6996
2231,5,0.0120606,-6.35899
2231,6,0.0316417,6.28986
2231,7,0.0642953,11.3745
2231,8,0.0455309,8.68949
2231,9,0.0277827,2.19207
2231,10,0.0273168,-2.52447
2231,11,0.0127465,-14.6006
2231,12,0.0136184,-32.7942
2230,1,0.0119756,-33.8052
2230,2,0.0115549,-28.3966
2230,3,0.00842065,-27.5561
2230,4,0.00903707,-18.0306
2230,5,0.0110974,-8.15458
2230,6,0.0230114,4.41404
2230,7,0.0448134,10.6614
2230,8,0.0372654,8.52774
2230,9,0.0299511,3.50106
2230,10,0.0252315,-1.92672
2230,11,0.0117692,-25.1488
2230,12,0.00746969,-27.8783
2229,1,0.00562234,-36.0695
2229,2,0.008955,-30.0238
2229,3,0.00862901,-22.2479
2229,4,0.0118731,-14.4927
2229,5,0.0119858,-4.09672
2229,6,0.0249763,4.2587
2229,7,0.0484939,10.5354
2229,8,0.0481047,8.56427
2229,9,0.0314133,0.527211
2229,10,0.0170332,-8.37613
2229,11,0.0107274,-27.208
2229,12,0.0114101,-29.1788
2228,1,0.0132909,-25.7972
2228,2,0.0137228,-30.0408
2228,3,0.00750728,-22.5114
2228,4,0.00777701,-19.5605
2228,5,0.0128595,-6.90525
2228,6,0.0188523,3.63337
2228,7,0.0295403,11.7157
2228,8,0.0422952,7.98966
2228,9,0.0177816,2.12594
2228,10,0.0260337,-10.1131
2228,11,0.00675635,-27.6292
2228,12,0.00474865,-38.6429
2227,1,0.00725434,-38.9458
2227,2,0.00983408,-33.4141
2227,3,0.0113393,-23.4671
2227,4,0.016735,-20.5048
2227,5,0.0157291,-6.74159
2227,6,0.0241307,3.55549
2227,7,0.0380332,8.98692
2227,8,0.0395332,8.81522
2227,9,0.0256764,0.51714
2227,10,0.0279744,-5.9888
2227,11,0.0194301,-22.6743
2227,12,0.0163246,-22.9162
2226,1,0.0113674,-30.8127
2226,2,0.0100096,-27.0513
2226,3,0.0157962,-30.2339
2226,4,0.0114059,-19.0594
2226,5,0.0128998,-5.05534
2226,6,0.0217273,3.91422
2226,7,0.0314496,9.34578
2226,8,0.0606172,8.41525
2226,9,0.0361681,1.90987
2226,10,0.0218079,-10.0972
2226,11,0.0148697,-24.3132
2226,12,0.0109816,-32.2607
2225,1,0.00677147,-36.1611
2225,2,0.00889382,-27.6431
2225,3,0.00828931,-30.2679
2225,4,0.0125335,-18.2022
2225,5,0.0083498,-8.39384
2225,6,0.0275927,2.84385
2225,7,0.0345168,8.58009
2225,8,0.0286785,7.75665
2225,9,0.031494,-0.812358
2225,10,0.0236472,-5.89508
2225,11,0.0139371,-16.0598
2225,12,0.015678,-27.1651
2224,1,0.0111289,-31.4677
2224,2,0.0106621,-27.5084
2224,3,0.00570754,-31.3535
2224,4,0.0148097,-16.4938
2224,5,0.0110121,-5.5948
2224,6,0.0247095,4.39295
2224,7,0.0378711,8.9951
2224,8,0.0308216,8.961
2224,9,0.0239666,3.38784
2224,10,0.0253556,-0.584805
2224,11,0.00931618,-23.8099
2224,12,0.0104337,-30.6652
2223,1,0.0125149,-30.1174
2223,2,0.00667772,-29.8829
2223,3,0.00896854,-28.5798
2223,4,0.0148477,-21.6372
2223,5,0.0133141,-7.44142
2223,6,0.0132876,2.72062
2223,7,0.0433003,11.3723
2223,8,0.039603,7.69428
2223,9,0.043042,-3.14518
2223,10,0.0249867,-6.04977
2223,11,0.0094636,-23.54
2223,12,0.0166303,-23.846
2222,1,0.00762967,-38.0353
2222,2,0.00550698,-36.2381
2222,3,0.0122576,-21.0226
2222,4,0.0109172,-17.0568
2222,5,0.0181124,-5.41407
2222,6,0.0213534,1.92707
2222,7,0.0322294,9.27361
2222,8,0.0303621,9.34174
2222,9,0.0206895,0.277089
2222,10,0.018917,-12.1308
2222,11,0.014826,-16.6206
2222,12,0.00818557,-31.8642
2221,1,0.00272013,-41.7429
2221,2,0.00800065,-31.7115
2221,3,0.0119751,-26.6726
2221,4,0.0085396,-23.8083
2221,5,0.00963634,-10.54
2221,6,0.0250146,2.87763
2221,7,0.035156,9.03471
2221,8,0.0372463,9.58545
2221,9,0.0275051,4.92821
2221,10,0.0196467,-4.63095
2221,11,0.0111369,-18.8934
2221,12,0.0111462,-29.3158
2220,1,0.0116498,-39.6476
2220,2,0.00575078,-33.4288
2220,3,0.0118644,-26.4198
2220,4,0.00683648,-21.9829
2220,5,0.0141187,-7.11525
2220,6,0.0241911,4.02164
2220,7,0.051291,12.1445
2220,8,0.041935,8.80429
2220,9,0.0283149,4.33507
2220,10,0.023389,-6.3392
2220,11,0.0153654,-22.1968
2220,12,0.00734459,-40.0307
2219,1,0.0037307,-39.4511
2219,2,0.0109469,-34.0781
2219,3,0.0105124,-23.1732
2219,4,0.0103451,-20.5645
2219,5,0.0118471,-5.46006
2219,6,0.024877,3.4086
2219,7,0.0478638,8.25221
2219,8,0.0382951,9.634
2219,9,0.0300564,4.02623
2219,10,0.0248543,-7.42547
2219,11,0.0104528,-27.8978
2219,12,0.00826603,-35.6446
2218,1,0.011159,-36.9808
2218,2,0.0110435,-34.4971
2218,3,0.00787887,-34.3483
2218,4,0.0137311,-18.0676
2218,5,0.012182,-5.92521
2218,6,0.0261873,2.79844
2218,7,0.036723,11.1688
2218,8,0.0358616,8.57285
2218,9,0.0319688,2.01543
2218,10,0.020764,-5.96643
2218,11,0.0143399,-25.4298
2218,12,0.00609646,-32.3644
2217,1,0.00477416,-38.1181
2217,2,0.0117462,-32.1201
2217,3,0.00937761,-29.1436
2217,4,0.00750143,-19.9103
2217,5,0.0139988,-5.74095
2217,6,0.0254615,3.01831
2217,7,0.0305302,11.3046
2217,8,0.038962,7.17627
2217,9,0.0298922,2.03453
2217,10,0.026313,-7.79522
2217,11,0.0107439,-15.7141
2217,12,0.0119237,-26.2716
2216,1,0.00844133,-32.2273
2216,2,0.011472,-19.9438
2216,3,0.0127927,-26.3471
2216,4,0.00786062,-22.0793
2216,5,0.014788,-8.66322
2216,6,0.0213608,0.155125
2216,7,0.0414699,7.47698
2216,8,0.0321947,7.86475
2216,9,0.0331578,0.755116
2216,10,0.0289647,-5.37933
2216,11,0.0108859,-18.2329
2216,12,0.00809151,-33.9581
2215,1,0.00987408,-33.1408
2215,2,0.0119103,-25.3805
2215,3,0.00461221,-30.3888
2215,4,0.0100886,-13.1102
2215,5,0.0114189,-4.5861
2215,6,0.025351,3.95646
2215,7,0.0305032,7.61955
2215,8,0.0351952,9.28897
2215,9,0.0256346,0.632588
2215,10,0.0247357,-6.87579
2215,11,0.0124688,-11.6128
2215,12,0.0130019,-25.3222
2214,1,0.0127034,-32.6885
2214,2,0.013996,-21.9378
2214,3,0.00844259,-25.9068
2214,4,0.0127566,-18.76
2214,5,0.0137021,-8.95979
2214,6,0.021897,3.2157
2214,7,0.0452178,9.39162
2214,8,0.0333427,10.4456
2214,9,0.0272974,3.06292
2214,10,0.0272472,-5.88098
2214,11,0.0121305,-24.8575
2214,12,0.00779619,-34.0915
2213,1,0.0113584,-30.084
2213,2,0.00569232,-31.7975
2213,3,0.00628541,-29.8022
2213,4,0.0127627,-14.8366
2213,5,0.0141915,-7.60524
2213,6,0.0191529,2.77024
2213,7,0.0511134,9.71507
2213,8,0.0474952,9.02423
2213,9,0.033121,2.62291
2213,10,0.0217229,-8.00863
2213,11,0.0102441,-30.7806
2213,12,0.00877494,-37.6311
2212,1,0.0071816,-31.8748
2212,2,0.00567881,-35.9573
2212,3,0.00936467,-31.1956
2212,4,0.0176085,-19.2828
2212,5,0.0198605,-5.07194
2212,6,0.0283123,3.81681
2212,7,0.0365407,12.8291
2212,8,0.0366834,8.8909
2212,9,0.0326229,2.97417
2212,10,0.0229843,-5.77249
2212,11,0.00987117,-19.6297
2212,12,0.0088746,-23.5718
2211,1,0.00311122,-37.1224
2211,2,0.00560009,-31.1439
2211,3,0.00792543,-27.4529
2211,4,0.00819633,-19.8762
2211,5,0.0129889,-8.47203
2211,6,0.0240168,4.77066
2211,7,0.0534076,10.655
2211,8,0.0418667,9.70889
2211,9,0.0275441,4.37816
2211,10,0.0200349,-3.54345
2211,11,0.0180686,-21.8971
2211,12,0.0108065,-31.3788
2210,1,0.0114256,-25.7317
2210,2,0.00568766,-35.997
2210,3,0.00710423,-24.5952
2210,4,0.0119501,-11.0452
2210,5,0.00982116,-3.50212
2210,6,0.0363246,5.03803
2210,7,0.0696104,11.1457
2210,8,0.0362997,10.4716
2210,9,0.0283225,2.43688
2210,10,0.0172692,-8.38174
2210,11,0.0199428,-20.6814
2210,12,0.0132903,-21.4114
2209,1,0.014957,-26.0883
2209,2,0.0156105,-22.6104
2209,3,0.00718051,-28.5013
2209,4,0.0100218,-9.718
2209,5,0.0135218,-3.2039
2209,6,0.0232907,6.93509
2209,7,0.0529076,13.0403
2209,8,0.0561421,9.99249
2209,9,0.038435,3.75228
2209,10,0.022754,-4.23156
2209,11,0.0153853,-12.6614
2209,12,0.0125175,-23.2317
2208,1,0.00502366,-33.1756
2208,2,0.00894399,-29.6634
2208,3,0.00795135,-30.3723
2208,4,0.0103389,-15.1514
2208,5,0.0101815,-7.7783
2208,6,0.0320352,3.01569
2208,7,0.0475142,10.8735
2208,8,0.0423453,10.0405
2208,9,0.0298771,0.691914
2208,10,0.0247532,-7.02719
2208,11,0.0120361,-21.3079
2208,12,0.0118669,-24.9659
2207,1,0.0109452,-25.1317
2207,2,0.0165745,-30.9381
2207,3,0.00758348,-26.6847
2207,4,0.00931372,-16.6192
2207,5,0.0154596,-4.21131
2207,6,0.0263728,3.659
2207,7,0.0330705,11.614
2207,8,0.0445025,9.14865
2207,9,0.0331736,3.10228
2207,10,0.0264921,-7.4349
2207,11,0.0141281,-20.8169
2207,12,0.0120377,-30.3461
2206,1,0.00677389,-37.463
2206,2,0.010056,-34.482
2206,3,0.0125942,-27.6516
2206,4,0.00913818,-22.5109
2206,5,0.0101515,-6.15141
2206,6,0.0234433,3.86176
2206,7,0.0604193,9.59413
2206,8,0.0331799,9.00073
2206,9,0.032888,-0.115764
2206,10,0.021825,-4.67862
2206,11,0.0219622,-22.8882
2206,12,0.0104505,-28.1484
2205,1,0.0087555,-31.9304
2205,2,0.012557,-32.825
2205,3,0.0168575,-17.8316
2205,4,0.0100567,-13.9553
2205,5,0.0117206,-5.26139
2205,6,0.0241824,3.57944
2205,7,0.042897,8.30461
2205,8,0.0351347,7.55072
2205,9,0.0236499,-0.762859
2205,10,0.03509,-1.93118
2205,11,0.0132534,-19.0807
2205,12,0.00799324,-31.6531
2204,1,0.00641277,-41.0788
2204,2,0.00827021,-39.6487
2204,3,0.00767747,-29.198
2204,4,0.0152277,-10.8224
2204,5,0.015145,-4.26292
2204,6,0.0213042,3.10636
2204,7,0.0221281,11.856
2204,8,0.0319274,10.134
2204,9,0.0441494,0.335988
2204,10,0.0339198,-11.1663
2204,11,0.0158679,-23.7388
2204,12,0.0116005,-26.9766
2203,1,0.00537315,-34.3803
2203,2,0.00670171,-36.9716
2203,3,0.0126548,-25.4856
2203,4,0.012147,-20.0501
2203,5,0.0126903,-4.78749
2203,6,0.0293749,4.58667
2203,7,0.0453675,10.1586
2203,8,0.0411479,8.15308
2203,9,0.0249657,2.8326
2203,10,0.0231132,-7.64212
2203,11,0.0083338,-23.157
2203,12,0.0109524,-26.4453
2202,1,0.00658788,-33.863
2202,2,0.010898,-34.0436
2202,3,0.0120435,-29.3747
2202,4,0.0117478,-20.4735
2202,5,0.0121082,-6.38896
2202,6,0.0242475,6.1973
2202,7,0.0557703,9.58724
2202,8,0.034952,9.19837
2202,9,0.029763,2.2318
2202,10,0.0209241,-6.69653
2202,11,0.0178998,-15.3177
2202,12,0.0120461,-27.0564
2201,1,0.00291338,-39.2011
2201,2,0.0166665,-26.5574
2201,3,0.0092317,-26.6199
2201,4,0.00861807,-15.5191
2201,5,0.0119125,-6.12654
2201,6,0.0304673,4.36359
2201,7,0.0459014,10.029
2201,8,0.0391073,9.95688
2201,9,0.0314269,1.94622
2201,10,0.0247795,-13.2651
2201,11,0.0113509,-21.4629
2201,12,0.00782013,-35.0533
2200,1,0.00443876,-35.0254
2200,2,0.0130881,-26.6931
2200,3,0.00613746,-30.1938
2200,4,0.00799534,-17.0059
2200,5,0.0102636,-4.33415
2200,6,0.037363,5.10456
2200,7,0.035802,9.56276
2200,8,0.0470122,9.81336
2200,9,0.0341141,1.6184
2200,10,0.0254978,-6.23236
2200,11,0.0154723,-15.563
2200,12,0.00886215,-25.7607
2199,1,0.00856061,-30.0525
2199,2,0.00324246,-35.671
2199,3,0.0156829,-24.5582
2199,4,0.0128583,-17.6629
2199,5,0.014368,-8.13643
2199,6,0.0187527,3.70676
2199,7,0.0580583,9.37093
2199,8,0.0409329,8.60175
2199,9,0.0239159,0.949574
2199,10,0.0216397,-13.5714
2199,11,0.014799,-15.5349
2199,12,0.00831972,-32.0818
2198,1,0.0046063,-34.4478
2198,2,0.00842822,-35.7342
2198,3,0.00896143,-32.009
2198,4,0.00571892,-23.2886
2198,5,0.0117024,-9.00209
2198,6,0.0288592,3.73816
2198,7,0.0357104,8.7184
2198,8,0.0405865,9.50626
2198,9,0.0314709,4.35241
2198,10,0.0198364,-6.75586
2198,11,0.00893075,-24.0767
2198,12,0.0107732,-31.3891
2197,1,0.00592337,-38.2893
2197,2,0.0102619,-30.9023
2197,3,0.0113362,-24.8681
2197,4,0.00954078,-18.8707
2197,5,0.0183309,-7.39418
2197,6,0.0224454,3.66724
2197,7,0.0412894,10.2699
2197,8,0.0420748,8.15335
2197,9,0.0296839,-0.391826
2197,10,0.0230131,-8.22693
2197,11,0.0115889,-24.5122
2197,12,0.00921209,-33.2581
2196,1,0.00845579,-39.7511
2196,2,0.00847569,-29.0137
2196,3,0.0118351,-35.6554
2196,4,0.00957575,-16.0938
2196,5,0.0157029,-6.8217
2196,6,0.0217874,4.21265
2196,7,0.0380911,11.0924
2196,8,0.0241436,9.59894
2196,9,0.0331448,3.24697
2196,10,0.0230202,-3.1336
2196,11,0.0153958,-23.9779
2196,12,0.0107096,-35.0255
2195,1,0.0114465,-34.755
2195,2,0.00435444,-38.3294
2195,3,0.0108457,-32.6641
2195,4,0.00903563,-20.2852
2195,5,0.0158389,-7.42912
2195,6,0.0191356,4.73291
2195,7,0.0312791,9.97243
2195,8,0.0334352,11.5026
2195,9,0.0263675,2.64885
2195,10,0.025629,-4.88791
2195,11,0.0169498,-23.1182
2195,12,0.00862569,-33.5691
2194,1,0.0095769,-25.3522
2194,2,0.00572666,-36.9774
2194,3,0.00932728,-27.5695
2194,4,0.00758464,-16.674
2194,5,0.0143569,-3.3769
2194,6,0.0213732,6.39277
2194,7,0.0324708,8.61266
2194,8,0.0484387,9.60495
2194,9,0.0293203,3.72344
2194,10,0.027909,-4.28521
2194,11,0.0126321,-23.6432
2194,12,0.00956138,-35.5888
2193,1,0.00881121,-33.5565
2193,2,0.00395893,-31.2631
2193,3,0.00738766,-31.1547
2193,4,0.00762791,-21.6131
2193,5,0.010826,-5.03682
2193,6,0.0298284,3.92579
2193,7,0.0444772,12.01
2193,8,0.0305904,9.54779
2193,9,0.0347595,2.32656
2193,10,0.0191071,-12.3214
2193,11,0.00961204,-23.2691
2193,12,0.00796834,-25.6938
2192,1,0.00754036,-37.2359
2192,2,0.0055319,-38.7131
2192,3,0.00701618,-37.0388
2192,4,0.0101516,-23.0774
2192,5,0.014289,-10.1105
2192,6,0.0253872,1.71625
2192,7,0.0379192,9.5967
2192,8,0.0342435,7.3783
2192,9,0.0363325,-0.7205
2192,10,0.026767,-4.46014
2192,11,0.0075172,-37.6039
2192,12,0.00457959,-40.4031
2191,1,0.0117567,-26.5003
2191,2,0.00627379,-34.5285
2191,3,0.00893389,-18.9473
2191,4,0.0110307,-17.5311
2191,5,0.0122542,-3.96202
2191,6,0.0233402,3.22492
2191,7,0.0448575,9.57875
2191,8,0.0320792,6.85095
2191,9,0.0307138,2.51751
2191,10,0.0124958,-5.51349
2191,11,0.0120774,-22.432
2191,12,0.00608138,-34.5901
2190,1,0.00874166,-30.6637
2190,2,0.0073734,-28.7828
2190,3,0.00598192,-28.6369
2190,4,0.00908245,-18.1156
2190,5,0.0137952,-8.35518
2190,6,0.0289716,4.84858
2190,7,0.0374946,8.67751
2190,8,0.0296263,9.418
2190,9,0.0271959,0.230732
2190,10,0.0154148,-12.2097
2190,11,0.0113282,-19.6341
2190,12,0.0125693,-29.9159
2189,1,0.00688747,-34.8071
2189,2,0.00836003,-32.9761
2189,3,0.00557941,-32.4075
2189,4,0.0128187,-13.2034
2189,5,0.00968918,-6.55622
2189,6,0.0248481,4.44742
2189,7,0.021447,12.9143
2189,8,0.0218465,10.8571
2189,9,0.0219719,3.29274
2189,10,0.02613,-8.56152
2189,11,0.0106052,-17.0758
2189,12,0.0121974,-26.0219
2188,1,0.00516937,-39.3391
2188,2,0.00974605,-27.5775
2188,3,0.00719253,-31.4855
2188,4,0.00785097,-24.5942
2188,5,0.0103698,-8.99635
2188,6,0.0227912,2.6977
2188,7,0.051209,9.20436
2188,8,0.0404669,9.38471
2188,9,0.0332197,3.33861
2188,10,0.0251758,-9.30954
2188,11,0.0126314,-23.5845
2188,12,0.00689012,-41.2388
2187,1,0.00711192,-37.5222
2187,2,0.0139935,-34.1961
2187,3,0.0129527,-19.972
2187,4,0.00967434,-17.9024
2187,5,0.0123521,-2.79335
2187,6,0.0219698,5.00843
2187,7,0.0394688,8.86845
2187,8,0.0499896,9.96308
2187,9,0.0196577,3.38619
2187,10,0.0356003,-7.7319
2187,11,0.0134747,-25.9031
2187,12,0.011279,-27.7229
2186,1,0.011747,-33.3254
2186,2,0.0136628,-17.0972
2186,3,0.0126591,-23.7485
2186,4,0.00910785,-21.0099
2186,5,0.0152992,-2.85707
2186,6,0.0249164,5.44352
2186,7,0.0408344,9.47289
2186,8,0.0317795,8.9332
2186,9,0.039887,3.50527
2186,10,0.027012,-3.42444
2186,11,0.0126027,-19.6882
2186,12,0.0190481,-25.3018
2185,1,0.00437869,-40.8684
2185,2,0.00790703,-36.3611
2185,3,0.0128887,-23.5505
2185,4,0.0114097,-18.8029
2185,5,0.0189568,-3.84239
2185,6,0.0213439,5.6847
2185,7,0.0462054,12.1956
2185,8,0.0277524,9.29331
2185,9,0.0276236,0.527699
2185,10,0.0298772,-6.58319
2185,11,0.0185117,-23.5339
2185,12,0.0144761,-31.2531
2184,1,0.0133071,-20.0462
2184,2,0.00638884,-29.915
2184,3,0.0088218,-21.9711
2184,4,0.0122569,-10.4544
2184,5,0.00974148,-2.84501
2184,6,0.0345149,6.25309
2184,7,0.0287925,12.1518
2184,8,0.0306988,9.11954
2184,9,0.0326874,-5.38975
2184,10,0.0206665,-6.85989
2184,11,0.0171663,-16.6128
2184,12,0.00938343,-31.6438
2183,1,0.00493468,-33.2087
2183,2,0.0101563,-34.5687
2183,3,0.0105876,-28.8347
2183,4,0.0108598,-19.05
2183,5,0.0129823,-5.62699
2183,6,0.0251365,2.8425
2183,7,0.0392404,10.6029
2183,8,0.029108,11.5369
2183,9,0.0298865,1.94613
2183,10,0.0228181,-8.83493
2183,11,0.0142004,-24.8286
2183,12,0.0133175,-35.2046
2182,1,0.00893643,-41.146
2182,2,0.00989892,-30.7983
2182,3,0.00898253,-30.7846
2182,4,0.0124883,-17.3931
2182,5,0.0177363,-6.51042
2182,6,0.0309294,0.824467
2182,7,0.0394624,9.50572
2182,8,0.0383544,8.35962
2182,9,0.0437313,0.754506
2182,10,0.0215113,-4.82077
2182,11,0.0117056,-22.8801
2182,12,0.0110709,-25.9028
2181,1,0.00428133,-40.7821
2181,2,0.00832549,-39.8865
2181,3,0.00419978,-32.7069
2181,4,0.0121401,-21.5902
2181,5,0.0118442,-4.71153
2181,6,0.0257749,4.28644
2181,7,0.0566118,8.69185
2181,8,0.0527369,8.30423
2181,9,0.0374746,2.18334
2181,10,0.0249227,-13.2624
2181,11,0.015714,-27.3292
2181,12,0.0104261,-36.2083
2180,1,0.00856926,-31.9494
2180,2,0.0117811,-27.7893
2180,3,0.0116822,-25.0187
2180,4,0.0128875,-15.9397
2180,5,0.0128456,-3.2501
2180,6,0.0133442,2.96207
2180,7,0.0280648,10.6749
2180,8,0.0463224,7.95093
2180,9,0.0430099,3.24486
2180,10,0.0190827,-7.3222
2180,11,0.0126699,-22.0924
2180,12,0.0124288,-30.046
2179,1,0.0105339,-29.1395
2179,2,0.00637131,-31.7286
2179,3,0.0135506,-22.6313
2179,4,0.00714078,-21.4794
2179,5,0.0100268,-3.99647
2179,6,0.0192497,6.48465
2179,7,0.0551877,11.2493
2179,8,0.0293227,11.2558
2179,9,0.0462055,3.49144
2179,10,0.0348115,-4.1264
2179,11,0.00973921,-22.3358
2179,12,0.00775822,-26.4904
2178,1,0.0065787,-36.4214
2178,2,0.00599601,-30.8843
2178,3,0.0127581,-24.1096
2178,4,0.0153295,-14.3852
2178,5,0.0117249,-5.30473
2178,6,0.0189214,5.40839
2178,7,0.0634601,10.1492
2178,8,0.0383672,10.291
2178,9,0.0299291,3.00621
2178,10,0.0294622,-6.92733
2178,11,0.0118822,-14.2922
2178,12,0.011662,-19.8511
2177,1,0.0183498,-31.8986
2177,2,0.00906605,-34.4
2177,3,0.0114647,-22.288
2177,4,0.0120676,-15.8975
2177,5,0.0152027,-4.57676
2177,6,0.031575,5.26465
2177,7,0.0460668,10.3726
2177,8,0.0437102,10.061
2177,9,0.0232623,3.46352
2177,10,0.0240375,-2.00876
2177,11,0.0125893,-19.0685
2177,12,0.00729524,-24.2506
2176,1,0.00835571,-31.8339
2176,2,0.00902512,-35.6222
2176,3,0.00765441,-35.4816
2176,4,0.00976069,-19.0471
2176,5,0.0143353,-6.15339
2176,6,0.0198534,4.65006
2176,7,0.0335465,11.5427
2176,8,0.0325785,9.86774
2176,9,0.0317147,-1.35374
2176,10,0.0205184,-10.5427
2176,11,0.0135256,-17.4505
2176,12,0.0112186,-28.5367
2175,1,0.00693664,-35.9201
2175,2,0.00731197,-39.3549
2175,3,0.0089629,-28.2262
2175,4,0.0095405,-21.6165
2175,5,0.0111684,-6.17067
2175,6,0.0265367,2.63044
2175,7,0.0315772,10.4194
2175,8,0.0312095,7.77835
2175,9,0.0439185,1.90462
2175,10,0.0251483,-8.50146
2175,11,0.0183785,-13.4991
2175,12,0.0117775,-21.5338
2174,1,0.00729038,-40.4228
2174,2,0.00837928,-31.8728
2174,3,0.00691722,-32.7771
2174,4,0.0124665,-17.582
2174,5,0.011204,-4.67302
2174,6,0.0236494,4.31928
2174,7,0.0196349,11.1879
2174,8,0.0329343,8.18854
2174,9,0.0395112,0.470631
2174,10,0.0215177,-7.19595
2174,11,0.0151219,-24.5957
2174,12,0.00938845,-40.6602
2173,1,0.00972515,-38.7705
2173,2,0.0139415,-34.8909
2173,3,0.0112085,-27.9798
2173,4,0.0134314,-15.6486
2173,5,0.0119406,-4.51478
2173,6,0.0187305,3.13907
2173,7,0.0353235,8.57674
2173,8,0.0345375,7.68775
2173,9,0.0294821,1.43096
2173,10,0.0236334,-7.47455
2173,11,0.0233405,-19.552
2173,12,0.0052624,-31.1599
2172,1,0.00749299,-31.8447
2172,2,0.0213232,-17.7318
2172,3,0.0130234,-25.5151
2172,4,0.00983631,-18.0139
2172,5,0.0138683,-6.57511
2172,6,0.0183296,3.02134
2172,7,0.032206,11.0076
2172,8,0.0424979,10.4644
2172,9,0.0240988,2.48192
2172,10,0.0182227,-3.12933
2172,11,0.0120674,-17.7157
2172,12,0.00626111,-30.1837
2171,1,0.00588322,-33.8636
2171,2,0.00486887,-34.4614
2171,3,0.00863631,-28.959
2171,4,0.00949311,-20.8182
2171,5,0.01344,-4.95362
2171,6,0.0151231,8.49164
2171,7,0.0394251,11.647
2171,8,0.0603909,10.0802
2171,9,0.0269396,1.27028
2171,10,0.0269288,-6.47143
2171,11,0.0205691,-19.2656
2171,12,0.00855535,-29.7351
2170,1,0.0081885,-31.1711
2170,2,0.0120124,-30.4222
2170,3,0.00875903,-30.9142
2170,4,0.0120064,-17.8707
2170,5,0.0120641,-5.88002
2170,6,0.0196307,2.96601
2170,7,0.0302911,10.692
